Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,FT8,0.13107802,0.37788126,9.23165e-05,10.526979
2,P2,0.12056682,0.328131,7.1164504e-05,9.763065
3,PZ,0.115381286,0.29882547,7.3413845e-05,9.274336
4,C3,0.104561865,0.32237825,7.268562e-05,10.432628
5,P8,0.102487214,0.27230912,8.385533e-05,7.973417
6,P3,0.099767424,0.32612103,6.3931635e-05,10.600549
7,PO7,0.09282935,0.2394918,7.08171e-05,7.3550973
8,FT7,0.080876894,0.21879447,5.7238878e-05,6.0954094
9,T8,0.07986657,0.25958672,4.215989e-05,8.3916645
10,OZ,0.06802646,0.16299035,5.8652007e-05,5.141227
11,P5,0.06586913,0.17766784,5.3999236e-05,5.5335264
12,AF3,0.0654654,0.17759752,5.2894608e-05,5.126816
13,C5,0.064671144,0.17705701,7.038759e-05,5.128996
14,F5,0.06297461,0.1800516,6.1714316e-05,6.1362195
15,C6,0.06285651,0.18562086,6.6908324e-05,6.162125
16,T10,0.06278552,0.14916858,6.109406e-05,4.793507
17,O2,0.06204242,0.16300243,5.2793366e-05,5.403585
18,AF4,0.061213065,0.14434025,5.582105e-05,4.7141213
19,CP2,0.05972413,0.15628746,5.4266668e-05,4.683021
20,C2,0.056492306,0.17067108,6.0999915e-05,5.6286454
21,AF7,0.05487156,0.14404318,5.643816e-05,4.401753
22,FC2,0.054802246,0.147879,6.310627e-05,4.458937
23,AF8,0.053249616,0.13584378,5.6024983e-05,4.3484635
24,CP3,0.052712604,0.15348916,4.7934165e-05,5.009163
25,F2,0.052581456,0.13767567,4.5886878e-05,4.632819
26,F10,0.052556988,0.14820954,6.5831075e-05,5.081649
27,P7,0.052204244,0.13721114,5.820462e-05,4.111916
28,F4,0.05063317,0.12746689,6.28679e-05,3.8346844
29,O1,0.050341725,0.11851421,6.86922e-05,3.4852588
30,FC6,0.049027514,0.120590255,4.4658547e-05,4.3320646
31,FP2,0.04876956,0.11838279,5.7922487e-05,4.14726
32,C4,0.048599835,0.11338688,6.381841e-05,3.4702566
33,P1,0.048578866,0.13359614,6.273612e-05,4.3317266
34,P4,0.0484337,0.12393373,6.524253e-05,3.5305438
35,FC3,0.04833126,0.12853344,5.2446565e-05,3.9121406
36,F8,0.047855023,0.12902474,5.5159126e-05,4.4588776
37,P6,0.04771125,0.12862244,5.1704556e-05,4.173258
38,T9,0.04671813,0.13116352,6.005783e-05,4.433744
39,F3,0.046600457,0.11426449,5.0320392e-05,3.5641937
40,CP5,0.046449628,0.10863468,5.3487103e-05,3.2397485
41,FZ,0.046066303,0.12135022,4.8081496e-05,3.9404821
42,C1,0.045962516,0.1135686,4.8219783e-05,3.4439855
43,CP6,0.04446921,0.1184933,4.9779268e-05,3.6347923
44,FC1,0.04444154,0.11522689,5.6147503e-05,3.4582279
45,PO4,0.044250924,0.109565236,4.7993002e-05,3.6194427
46,F7,0.04366955,0.1007135,6.0872066e-05,3.1614783
47,CP1,0.0435562,0.11497334,4.6267378e-05,4.095682
48,AFZ,0.04233672,0.10627656,4.246568e-05,3.2567186
49,POZ,0.041736156,0.10052603,3.9353705e-05,3.3065867
50,FC5,0.041707847,0.106929295,5.7244997e-05,3.4786577
51,CPZ,0.04133486,0.08867159,4.990681e-05,2.3867793
52,F9,0.041274767,0.09343654,5.219173e-05,3.315379
53,PO8,0.039854717,0.09631306,4.950348e-05,3.4042733
54,FC4,0.03885849,0.09467885,5.122573e-05,3.2177625
55,FP1,0.03784552,0.08588462,5.429658e-05,2.612066
56,F6,0.037109233,0.07937654,4.574622e-05,2.408829
57,CP4,0.03502927,0.06948438,4.503945e-05,2.0429735
58,PO3,0.03460313,0.08426781,4.4134238e-05,2.8975265
59,T7,0.033956658,0.08066005,4.3511754e-05,2.7657654
60,F1,0.032956846,0.067151144,5.3991385e-05,2.5171955
