Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,C3,0.0685054,0.1348368,0.00043632684,2.2094262
2,P2,0.06714067,0.12717535,0.00037394202,2.3510273
3,FT8,0.066384226,0.13276994,0.00043651595,2.4998157
4,PZ,0.063506514,0.12255215,0.0003854692,2.1785605
5,P8,0.051731903,0.09242161,0.0004410119,1.6242787
6,PO7,0.049844287,0.09630039,0.00039301798,1.6096808
7,P3,0.04848654,0.10019895,0.00033282366,1.7758032
8,C5,0.04217546,0.07919299,0.00036333394,1.5977561
9,AF4,0.042127576,0.07699381,0.0003290149,1.383132
10,FT7,0.041648094,0.075549506,0.0002962765,1.3788387
11,C6,0.040135838,0.0714379,0.00036223876,1.171457
12,T8,0.03993912,0.07469514,0.00030363206,1.3259256
13,AF3,0.039888624,0.07254144,0.00034454605,1.2283323
14,FC6,0.03980126,0.07406929,0.00031529024,1.2200485
15,FC2,0.03924578,0.07308637,0.0003714472,1.2102673
16,F5,0.038722057,0.072540104,0.00035448468,1.1722703
17,P7,0.037334003,0.06539287,0.00033568792,1.1355642
18,OZ,0.037139732,0.06427128,0.00030988787,1.1127774
19,T10,0.034947194,0.053391274,0.00029039674,0.8967439
20,AF7,0.03414379,0.057163604,0.0003712982,1.0443822
21,CP1,0.033872485,0.06317468,0.00027754882,1.0261468
22,T9,0.033853214,0.059109896,0.00028555366,0.9655664
23,F7,0.03341236,0.057995915,0.00030728447,1.0478537
24,P5,0.033110704,0.05694992,0.00027315097,0.99918836
25,O1,0.032194465,0.05033481,0.00038117176,0.81529236
26,CPZ,0.031886205,0.058040407,0.00029619058,0.9378009
27,CP2,0.031833332,0.0507771,0.00027958248,0.89496136
28,F10,0.03177861,0.050633688,0.00037890338,0.76362884
29,C4,0.031493284,0.05407296,0.0003174029,0.9079933
30,P6,0.031087847,0.04816849,0.00035347423,0.82228005
31,CP5,0.030934582,0.05447602,0.00034989597,0.9357897
32,FP2,0.030859243,0.05038101,0.00031241722,0.8646585
33,PO4,0.03083078,0.050886083,0.00036778,0.8622904
34,POZ,0.030613497,0.052403867,0.00027944738,0.8126748
35,C2,0.030588195,0.048770495,0.00033148078,0.79611766
36,FC4,0.030528292,0.048123546,0.00029490746,0.7956487
37,F3,0.030254561,0.050630312,0.000309708,0.76577544
38,F4,0.03004996,0.044395506,0.00031849026,0.83287245
39,AF8,0.029542416,0.04656019,0.0002492382,0.8310588
40,C1,0.029260965,0.04624364,0.00032809368,0.70376956
41,O2,0.029219499,0.043795116,0.00030797493,0.6642028
42,FZ,0.029219242,0.046545926,0.00028194964,0.73342896
43,FC1,0.028989885,0.045656905,0.00031264566,0.68104744
44,P1,0.028546501,0.042830918,0.00029744452,0.60628587
45,F2,0.028259046,0.046387803,0.00030464216,0.74019927
46,P4,0.027878992,0.041513443,0.00040558472,0.816056
47,CP3,0.027709559,0.04160591,0.00027911438,0.791308
48,F8,0.027563885,0.04272676,0.00033213422,0.62852246
49,CP6,0.0272735,0.04038692,0.00031824468,0.8165185
50,FC3,0.026857885,0.0390038,0.0002967032,0.57712024
51,CP4,0.026440607,0.03768917,0.00028604135,0.71733963
52,PO8,0.026066486,0.03626175,0.0002941434,0.5485755
53,F6,0.025787516,0.03547688,0.00025530113,0.5280675
54,PO3,0.025775004,0.035011407,0.00029544567,0.5414985
55,F1,0.02556855,0.037731748,0.00025141245,0.6580572
56,T7,0.025533231,0.038612917,0.00030858428,0.58777875
57,AFZ,0.025454452,0.03406773,0.00033030444,0.51800513
58,F9,0.025366055,0.036160473,0.00031347753,0.5519565
59,FC5,0.024483634,0.031002654,0.00032164797,0.4883264
60,FP1,0.024446156,0.033174634,0.00028108878,0.60077715
