Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,PZ,0.03758393,0.06007783,0.00037186133,1.036499
2,P4,0.034784913,0.057329796,0.0003552689,0.9438317
3,FC3,0.03347351,0.055325136,0.00034598945,0.91681105
4,T10,0.030971428,0.04730259,0.0003879587,0.736934
5,FC4,0.03088117,0.050274838,0.00034114756,0.89257735
6,P7,0.029930566,0.049228698,0.0003074598,0.7816353
7,PO8,0.029487979,0.04386877,0.00036815653,0.69330853
8,P3,0.028379159,0.048804168,0.00032220586,0.86143446
9,CPZ,0.028342796,0.045291398,0.00032083242,0.72598195
10,C3,0.028155252,0.040752377,0.0003605368,0.6393914
11,P1,0.027602734,0.039001975,0.0003376192,0.55822784
12,F9,0.027554521,0.04286861,0.00039011947,0.65178025
13,CP1,0.02739275,0.045008045,0.00035473614,0.7192991
14,PO3,0.026970565,0.040187426,0.0003761657,0.5934652
15,F3,0.026836319,0.041878887,0.0003343629,0.63303375
16,F6,0.026068376,0.039808013,0.00035109266,0.54666233
17,POZ,0.026018199,0.042011704,0.0003625893,0.5781326
18,P8,0.026006665,0.036728285,0.0003967607,0.5836292
19,CP6,0.025894875,0.038906466,0.00037540912,0.52202666
20,PO4,0.025656663,0.038333118,0.00029773798,0.5920591
21,P5,0.0256556,0.03830971,0.00031442847,0.56264967
22,T9,0.025552548,0.035831653,0.0003650668,0.49213204
23,FT8,0.025445404,0.04015887,0.00032150478,0.512487
24,F4,0.024858443,0.037300676,0.00034641096,0.55407345
25,CP5,0.02469915,0.039266527,0.00029921357,0.641291
26,C6,0.024553688,0.039052464,0.00035568813,0.5442848
27,AF3,0.02446244,0.03735037,0.00029708934,0.5260079
28,AFZ,0.024445942,0.037952825,0.00031083968,0.6337577
29,C2,0.024421036,0.035405654,0.00032073332,0.47387362
30,F7,0.024337143,0.03350199,0.00036979842,0.45607802
31,F1,0.023991883,0.03531644,0.00034279135,0.53370994
32,FP1,0.02392328,0.035610653,0.00036178302,0.6010107
33,F2,0.023553751,0.03282742,0.0003164831,0.46383178
34,O2,0.023297554,0.033639494,0.00037457264,0.47698325
35,F5,0.022934534,0.03040475,0.00032555498,0.38853455
36,AF7,0.022924768,0.032640733,0.00035312911,0.4912344
37,PO7,0.022763656,0.030643713,0.0003542278,0.49401504
38,F10,0.022541773,0.035007738,0.00027936528,0.6055113
39,FC6,0.022524485,0.03409323,0.00032335974,0.45649835
40,O1,0.022207638,0.031325594,0.00029278448,0.5304394
41,AF8,0.021940796,0.03264592,0.00032322362,0.4622803
42,P2,0.021687202,0.029663578,0.00032320397,0.4179922
43,AF4,0.021631062,0.02958708,0.00030351314,0.37010744
44,CP4,0.021322858,0.028842721,0.00028012984,0.3727026
45,FC1,0.0212111,0.030370476,0.00027557998,0.48141035
46,CP3,0.021184778,0.027507532,0.00030563705,0.3946865
47,FC2,0.02101174,0.030534124,0.00030764187,0.4782658
48,OZ,0.020833591,0.028638966,0.00029898807,0.3636232
49,FZ,0.020606218,0.026187917,0.00029933278,0.33717582
50,P6,0.020590944,0.029121926,0.0003079943,0.40774688
51,T7,0.02036697,0.02747954,0.0002849978,0.36285025
52,C4,0.020215964,0.026253765,0.00030688776,0.32180405
53,FP2,0.020162107,0.027423384,0.00030887543,0.37929806
54,T8,0.020105178,0.026627406,0.00032567693,0.33124617
55,FT7,0.01997949,0.027416646,0.00032294568,0.40496016
56,FC5,0.019943455,0.027719613,0.0002972981,0.4259168
57,C1,0.019776523,0.026338404,0.000339243,0.40030104
58,C5,0.018869966,0.023418289,0.00030267044,0.2921071
59,CP2,0.017845137,0.022890745,0.0003226876,0.337676
60,F8,0.017654274,0.023314312,0.00029080626,0.30939573
