Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,FT8,0.040515658,0.099598214,2.3574521e-05,2.1331952
2,P2,0.03504595,0.08364185,2.4548312e-05,1.8602798
3,P8,0.03426946,0.08138564,2.3071463e-05,1.7463592
4,PZ,0.033365443,0.07911009,2.0591291e-05,1.8867598
5,PO7,0.029233128,0.0696464,2.358572e-05,1.6574306
6,C3,0.029192884,0.073444426,2.173901e-05,1.6591187
7,P3,0.028382279,0.072505996,2.3452216e-05,1.8904312
8,F2,0.024247974,0.058225095,2.350597e-05,1.6451199
9,T9,0.023839884,0.055919193,2.1003223e-05,1.3113672
10,AF3,0.023269312,0.052427955,2.0107753e-05,1.1505405
11,CP2,0.022989107,0.050670434,2.0481437e-05,1.027948
12,AF4,0.02171973,0.046327107,1.9228164e-05,0.9963563
13,P5,0.021380467,0.047877364,2.3501812e-05,1.0825385
14,C2,0.02111034,0.045849603,1.9500281e-05,1.0105748
15,T10,0.021047879,0.047098372,2.2233482e-05,1.0476199
16,O2,0.020875081,0.045099918,1.982465e-05,0.97888255
17,T8,0.02034285,0.052678563,2.3751896e-05,1.2773048
18,FZ,0.019366764,0.04285506,1.8441553e-05,1.0309589
19,F5,0.019343585,0.04196117,2.4243442e-05,0.9126772
20,F3,0.019323,0.04005253,2.3717143e-05,0.8923094
21,AF7,0.01927336,0.043186463,1.809849e-05,0.89062726
22,P7,0.019267881,0.042956408,1.808097e-05,0.96713704
23,OZ,0.019133206,0.04021523,2.1162237e-05,0.86630803
24,FC2,0.018997652,0.045397744,2.2802693e-05,1.0636965
25,AFZ,0.01895071,0.040433027,1.7623546e-05,0.8363823
26,F8,0.018793844,0.041256897,1.8620687e-05,1.0203325
27,O1,0.018661875,0.0381562,2.0264677e-05,0.80012035
28,F4,0.01865478,0.041848455,2.3006654e-05,0.9731187
29,F10,0.018528389,0.041265342,2.0383566e-05,1.1170788
30,POZ,0.018339217,0.039625343,2.0241365e-05,0.916968
31,P1,0.01816458,0.041711565,2.3069944e-05,1.0294915
32,PO4,0.018101208,0.042236716,2.2054743e-05,1.0151353
33,FT7,0.017585697,0.041001484,1.8317243e-05,0.9663353
34,AF8,0.017326837,0.039256178,2.0678557e-05,0.8921908
35,FP2,0.01728643,0.036715224,2.0894571e-05,0.729798
36,C6,0.017193606,0.037705444,2.201343e-05,0.9080411
37,FC1,0.01718759,0.036993045,2.0868554e-05,0.82489944
38,C4,0.01684332,0.036178604,2.0746225e-05,0.9168538
39,PO8,0.016571147,0.035798438,1.7261766e-05,0.86183137
40,C5,0.016475368,0.035677403,1.8232397e-05,0.72424805
41,FP1,0.015832389,0.037144158,2.2461823e-05,0.85679203
42,FC4,0.01575443,0.03420978,2.107514e-05,0.79703236
43,P4,0.01569536,0.035847716,2.097742e-05,0.79580826
44,FC3,0.0156036485,0.034814686,2.1284732e-05,0.74835354
45,F1,0.015166313,0.031428188,1.9112276e-05,0.6849297
46,CP1,0.0150598455,0.03200996,1.7860259e-05,0.7814158
47,PO3,0.0150315445,0.031173056,1.7766926e-05,0.6877121
48,CP4,0.014951181,0.029582234,2.1945461e-05,0.5912914
49,P6,0.014734821,0.031867407,2.0006066e-05,0.7085231
50,FC6,0.014730562,0.030494183,1.9058944e-05,0.7217154
51,CP3,0.014579998,0.031325493,2.0067966e-05,0.7658862
52,CP5,0.014291327,0.030373929,1.8820849e-05,0.6887433
53,T7,0.014199834,0.031623576,1.8692524e-05,0.8446293
54,C1,0.013957867,0.02787282,2.2894697e-05,0.6186507
55,CP6,0.013791639,0.028884526,1.7713015e-05,0.6838873
56,F7,0.013246521,0.025560535,2.1779319e-05,0.5057993
57,F6,0.012987959,0.024501303,2.1152788e-05,0.55214673
58,F9,0.012944722,0.026184065,1.9309198e-05,0.57246625
59,FC5,0.012367511,0.026890408,1.8274603e-05,0.69553053
60,CPZ,0.011656143,0.023754368,1.9528858e-05,0.50722146
