Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,AF8,0.3237116,3.6499615,0.0006426817,553.4393
2,C2,0.2999744,2.9182353,0.0010950621,302.952
3,F4,0.28397864,3.7485893,0.00086633605,507.10995
4,T7,0.2814241,3.5200806,0.0005860039,512.52637
5,PZ,0.26799217,3.4491835,0.00070904073,390.31195
6,FT7,0.26704878,5.5836487,0.0009099087,1462.052
7,T10,0.25448644,3.7703266,0.00069006585,624.7357
8,PO4,0.2524052,3.498213,0.00088336883,509.69678
9,AF7,0.25210652,3.3781993,0.00078916573,503.89633
10,F1,0.25045794,3.2168689,0.000783322,494.90625
11,F7,0.24840635,3.836524,0.0008012925,562.5801
12,PO7,0.24158296,3.586779,0.00077073846,613.0506
13,CP1,0.24022955,3.2513134,0.00027546406,453.4933
14,F8,0.23368555,2.864018,0.0007986687,334.7965
15,FC6,0.23361236,3.4483864,0.0007653532,526.8282
16,C1,0.2328923,2.6395657,0.0005642528,222.59438
17,F3,0.2321698,3.1944556,0.0008691643,389.67328
18,F2,0.2321552,3.9281683,0.0007004262,476.46274
19,CP2,0.2282249,3.10517,0.00076172606,397.82272
20,C3,0.22589622,3.0377042,0.000692443,556.8083
21,CPZ,0.22159337,4.1101375,0.0004250004,629.19666
22,P3,0.22057891,3.0107865,0.0009254571,487.60327
23,P2,0.21993864,3.3707426,0.00077354413,421.4057
24,F9,0.21917233,3.3306305,0.0007074882,387.1302
25,PO3,0.21673538,3.7940872,0.00065617025,632.7334
26,FZ,0.21623208,2.9701416,0.0005419696,477.3411
27,FP1,0.19714628,3.6224656,0.00078958354,492.02206
28,P8,0.19494781,2.8147616,0.00075829506,337.84738
29,C6,0.1933578,3.0353463,0.00047049302,539.2391
30,P6,0.19239303,2.101529,0.0008270201,237.78336
31,F5,0.19199978,2.157143,0.0009756542,252.18938
32,FC3,0.19140863,2.7135134,0.000671425,430.976
33,CP6,0.18897559,3.113076,0.0006557555,390.59235
34,AF4,0.18223292,2.556405,0.00045902564,372.21805
35,C5,0.1744695,2.284697,0.00054326345,299.13232
36,OZ,0.17082706,2.0707333,0.0009071744,316.2196
37,FT8,0.16946444,3.7619636,0.00048954994,853.8087
38,P4,0.1593954,2.1620498,0.0004954118,216.73445
39,CP4,0.15786707,1.9404162,0.00036783417,222.53134
40,FP2,0.15333349,1.8578621,0.00044949198,244.80235
41,FC4,0.14868127,2.08973,0.00045443446,273.16083
42,CP3,0.14314137,1.7161399,0.00048683843,252.99937
43,C4,0.14214309,2.2857513,0.00044877018,409.30234
44,FC5,0.13508755,1.3683444,0.0004571054,164.30434
45,AFZ,0.12484464,1.4567703,0.00038015112,136.57912
46,T8,0.11972268,1.5019077,0.0005575978,196.43669
47,PO8,0.118149266,1.3873625,0.00045204567,232.39511
48,O1,0.11809203,1.210316,0.00040868286,152.5989
49,FC1,0.113015674,1.4279416,0.0006325101,158.9898
50,T9,0.11257266,1.4844413,0.00054227025,312.01382
51,O2,0.10588081,1.2600279,0.00035731227,197.05301
52,F6,0.10576978,1.0994868,0.00050678983,199.82956
53,FC2,0.10228321,1.270915,0.00035719734,145.3459
54,P5,0.10173684,0.9678843,0.00025883003,89.84728
55,AF3,0.10036905,0.9916877,0.0004379177,117.31684
56,CP5,0.10010859,1.3865649,0.00026403545,168.01875
57,F10,0.090926774,1.0132663,0.0005349281,134.59161
58,P1,0.08166621,0.8035359,0.00032867948,88.00248
59,P7,0.07969468,0.8437322,0.00035243755,103.78786
60,POZ,0.073417,1.030974,0.0005484324,213.93933
