Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,P6,0.145037,0.13530618,0.00053195417,2.3572557
2,P5,0.14497593,0.12930469,0.00052640866,2.3579247
3,PO4,0.14478923,0.16728246,0.00028282954,4.75964
4,F3,0.13834539,0.14607444,0.0003688216,2.6746144
5,FZ,0.13687819,0.18073688,0.00037306684,2.9369767
6,PO7,0.13090774,0.10415661,0.00088904274,1.5712063
7,F8,0.12307609,0.1243177,0.00043018613,2.3211265
8,P3,0.12244665,0.13895576,0.0004332581,2.008442
9,P1,0.108433,0.115181535,0.00058974983,1.9742694
10,F9,0.10830599,0.11177084,0.00044737398,1.6476517
11,CPZ,0.10717274,0.09729865,0.0005121943,1.5155586
12,T7,0.10421578,0.11921847,0.0007370743,1.9516287
13,F1,0.09916403,0.08636223,0.00041764803,1.5532773
14,PO3,0.096393794,0.098159686,0.00031501634,2.4882681
15,F4,0.09554239,0.10574535,0.00034935868,2.0428362
16,OZ,0.09410963,0.08050683,0.00067236705,1.0204306
17,PO8,0.09355957,0.108735226,0.0004613199,3.999111
18,FC5,0.09025783,0.106543005,0.0004979764,2.064732
19,P4,0.08894685,0.117795475,0.00045551395,3.8432355
20,FC3,0.08811374,0.08438966,0.000492759,1.2774179
21,PZ,0.087205596,0.074305125,0.00036409177,1.6814166
22,FC1,0.086271584,0.07722624,0.0003273019,1.2558528
23,P7,0.08336391,0.07353539,0.00037610196,1.8717638
24,FP1,0.0829975,0.081172556,0.0005977726,2.7351422
25,FT8,0.082221135,0.082114115,0.00034752532,1.4976281
26,C5,0.08212119,0.07337102,0.00038106,1.3835119
27,P8,0.07986021,0.06586919,0.000505248,0.94467235
28,O2,0.07953803,0.06904816,0.0004804219,1.2299303
29,O1,0.07933417,0.07263777,0.0005481734,1.3605
30,P2,0.07630806,0.06596219,0.00043312408,2.6767986
31,C1,0.0725362,0.06694181,0.00042782637,1.214371
32,CP1,0.07183168,0.05821695,0.0004960433,0.89274216
33,C3,0.07070523,0.07798077,0.0004574856,1.9241008
34,FT7,0.06908905,0.06613955,0.00044007518,1.3912663
35,FP2,0.067675516,0.06889587,0.00039097553,0.784779
36,FC6,0.063769825,0.056983057,0.00051163416,0.89302486
37,AF3,0.0614049,0.058397055,0.00047132082,1.7733595
38,CP5,0.061015215,0.060667735,0.00030471274,1.4105235
39,F5,0.060287494,0.056200594,0.00025442845,1.9335812
40,POZ,0.06025232,0.05720155,0.00033140948,1.2658238
41,C2,0.059430584,0.06489847,0.00022646505,1.1855335
42,T10,0.05887618,0.050587144,0.00064685236,1.0129194
43,CP3,0.058079652,0.05147724,0.0003037972,1.3257043
44,CP2,0.057993926,0.05739005,0.0005247843,1.0969876
45,F7,0.057816282,0.051749073,0.00045474133,1.0804429
46,FC4,0.057333943,0.051825535,0.00035973947,1.231651
47,C6,0.056388434,0.059746623,0.0004982098,1.767648
48,AFZ,0.05498549,0.054744802,0.00046266345,1.1504982
49,F6,0.054860275,0.052052237,0.0004650139,1.4524525
50,AF8,0.054697197,0.065772064,0.0003472353,1.5651067
51,C4,0.053848576,0.06527755,0.00023343245,1.3356137
52,F10,0.052715305,0.042219266,0.00035915629,0.54999405
53,FC2,0.052065913,0.046566162,0.00041151835,1.1779655
54,AF4,0.05028257,0.04681365,0.0003475941,1.2982763
55,T8,0.04963753,0.045948416,0.00046469635,1.545275
56,F2,0.04943205,0.04333666,0.00040815293,1.0055046
57,CP4,0.04549263,0.042891074,0.0002700522,0.78412825
58,CP6,0.044501577,0.05809069,0.00038204907,5.194933
59,AF7,0.040406313,0.0385835,0.00039980447,1.0927767
60,T9,0.034039397,0.025189536,0.0003456482,0.5849342
