Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,FC4,0.031550333,0.07675724,8.382422e-06,1.7363993
2,PO4,0.031058054,0.07368056,7.659964e-06,1.6057043
3,FC3,0.03020215,0.0743064,7.168784e-06,1.6060147
4,PO8,0.030019304,0.07137071,8.603956e-06,1.645603
5,P4,0.029148977,0.064052984,7.745964e-06,1.3527268
6,PZ,0.028339846,0.059729584,7.5985326e-06,1.2239493
7,F4,0.02815857,0.06859991,8.991357e-06,1.5297853
8,P1,0.02735016,0.06087379,7.977557e-06,1.2987378
9,F9,0.026377415,0.06308909,7.274402e-06,1.3140004
10,F3,0.026083453,0.062577635,7.6125693e-06,1.4092118
11,CP4,0.025760435,0.061420657,8.042342e-06,1.3922433
12,F7,0.024472095,0.050939627,7.604995e-06,1.0757439
13,T10,0.02359174,0.046574745,7.1711092e-06,0.946901
14,P7,0.02228051,0.047273267,7.015881e-06,0.9848588
15,CP5,0.021649258,0.051301353,6.770225e-06,1.1305195
16,O2,0.02154931,0.050335314,7.1317386e-06,1.2030349
17,P5,0.021168454,0.043923296,7.1922786e-06,0.9741981
18,FP1,0.020895844,0.047740716,7.017176e-06,1.0481709
19,C6,0.020730192,0.04291643,6.706706e-06,0.96297455
20,F5,0.020621248,0.04719932,6.185281e-06,1.1048291
21,CP1,0.020525433,0.046646833,6.292794e-06,0.9892419
22,PO3,0.020510042,0.04266725,6.623799e-06,0.8081117
23,CPZ,0.020007262,0.041194424,6.342794e-06,0.98482543
24,AF3,0.019887362,0.048669625,5.64567e-06,1.0737656
25,C3,0.01971514,0.042506196,6.3514444e-06,0.98502463
26,C4,0.019675722,0.043003045,5.777412e-06,0.9622156
27,C2,0.019533908,0.04451013,6.5990716e-06,1.1080546
28,F10,0.019289587,0.043701533,7.260493e-06,0.91728246
29,O1,0.019257305,0.04329925,6.821936e-06,1.1092547
30,POZ,0.019029485,0.038208447,5.8657606e-06,0.8106166
31,T9,0.018877368,0.042026933,6.7515566e-06,0.9204938
32,FZ,0.018860819,0.044131286,7.670921e-06,1.060934
33,OZ,0.018520696,0.037980057,7.077853e-06,0.85958207
34,F6,0.018458318,0.03656436,6.5545983e-06,0.80956054
35,CP3,0.018111428,0.036526684,6.3628095e-06,0.8100325
36,FC1,0.01809988,0.044763632,6.4836454e-06,1.0402507
37,AFZ,0.01784733,0.042680066,5.923004e-06,0.9007147
38,P2,0.01770514,0.033784725,6.0268094e-06,0.66071486
39,FC6,0.017523898,0.036129992,6.7281535e-06,0.6958376
40,P8,0.01746707,0.034273244,6.4306473e-06,0.8599636
41,T7,0.017423447,0.0368965,6.0925004e-06,0.7541826
42,P6,0.017208418,0.035284873,6.717435e-06,0.68270606
43,C5,0.016995003,0.033371724,6.4500186e-06,0.77293026
44,FT8,0.016981425,0.032709032,6.9053667e-06,0.76459837
45,FP2,0.016944585,0.035390906,5.575442e-06,0.8088657
46,AF8,0.01682262,0.0354061,5.1909706e-06,0.74478847
47,PO7,0.01672704,0.030919017,7.182072e-06,0.916732
48,AF7,0.016655497,0.03602962,6.0508255e-06,0.761961
49,T8,0.016537327,0.03442791,6.4956234e-06,0.93528533
50,F2,0.016500294,0.034246992,6.5610543e-06,0.7964743
51,F8,0.016470576,0.036493614,5.737815e-06,0.8305506
52,FC5,0.01647052,0.03395184,6.6370603e-06,0.6801671
53,FC2,0.016218726,0.03434862,5.563068e-06,0.7857594
54,F1,0.016098533,0.033968892,6.0868215e-06,0.7507828
55,CP2,0.016068852,0.03687254,5.20717e-06,0.79109937
56,P3,0.016060451,0.031818163,6.2189033e-06,0.65359807
57,CP6,0.016007544,0.03284965,6.2452873e-06,0.8276698
58,FT7,0.015889756,0.03153626,6.147761e-06,0.66196764
59,C1,0.014892846,0.031158427,6.739209e-06,0.7386563
60,AF4,0.01370787,0.025902815,5.7005227e-06,0.57207996
