Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,T7,0.37672964,5.181505,0.0009742166,382.14838
2,AF8,0.34444126,4.4602757,0.00077183946,210.81113
3,CP1,0.30679768,3.3664246,0.0006427773,223.10828
4,F9,0.30138314,7.1028485,0.0009465886,867.1
5,FT7,0.2999919,5.4216633,0.0012512942,589.37427
6,F1,0.29271346,3.8320072,0.001027187,319.71722
7,C2,0.29060355,3.2956283,0.00081686676,198.83316
8,T10,0.28309196,4.3980455,0.0010001536,412.25394
9,FC6,0.2819634,3.7577927,0.0007699087,190.13072
10,F8,0.27426022,4.265751,0.0009241256,405.23242
11,FP2,0.26779637,5.229855,0.0005146905,476.7824
12,FP1,0.26183668,5.263824,0.0008403419,454.55692
13,PZ,0.25305936,3.3124638,0.0009127942,268.524
14,F7,0.23818144,3.0434108,0.0008796039,208.54858
15,FZ,0.23656927,3.4146159,0.00085739803,204.11087
16,F4,0.23575778,3.5776658,0.0005720105,239.07234
17,PO3,0.23444113,2.6761835,0.0008162724,131.432
18,P6,0.22429624,2.7251387,0.001024793,202.07867
19,P2,0.22213802,2.5951145,0.0007879479,158.08725
20,PO7,0.21839552,2.6237917,0.00045942958,210.25108
21,P3,0.21294178,2.9763157,0.0010801797,254.23224
22,FC4,0.20598897,2.7599926,0.00048834353,162.56085
23,FC3,0.1954883,3.4455154,0.0010582091,323.55988
24,AF7,0.19469824,2.554589,0.00083000015,239.42056
25,CPZ,0.19019552,2.542362,0.0006448987,239.30498
26,C1,0.18123844,2.338643,0.00050112396,168.26422
27,C6,0.17526104,2.2108667,0.0006332962,119.82684
28,OZ,0.17142929,1.824242,0.00045489354,132.54251
29,F10,0.16977367,2.581316,0.0005777455,183.1827
30,CP2,0.16140763,1.7344047,0.0009125001,95.47386
31,C3,0.16111991,1.6065221,0.0007492308,83.78367
32,P8,0.15938142,1.61384,0.00042877387,88.74924
33,CP6,0.14438276,3.2106328,0.0004275304,320.10626
34,C5,0.14301014,1.9065235,0.0007342918,115.87931
35,AF4,0.13888134,1.6343633,0.0004288125,101.37183
36,F3,0.137491,1.1772041,0.00078564783,58.384193
37,CP4,0.13378274,1.4147264,0.00063890946,100.56174
38,F5,0.1327641,1.430889,0.0005982848,136.62956
39,F2,0.13227211,1.757839,0.000675594,119.70406
40,FT8,0.12722895,2.312801,0.00060692814,212.78197
41,T9,0.12579323,1.7800677,0.0005767334,177.58203
42,O1,0.120265,2.0610516,0.0003964637,224.4474
43,PO8,0.120094545,1.4055203,0.00056438864,79.23336
44,FC2,0.111193195,1.4027331,0.00038969927,119.264725
45,C4,0.11100885,1.4746743,0.00040044816,89.75458
46,P1,0.10852924,1.3155675,0.00071183324,129.45992
47,AFZ,0.10542404,1.4740943,0.00048589832,105.09394
48,P5,0.09901047,1.0880634,0.0005504945,79.67527
49,F6,0.09432754,2.0360706,0.00044352806,240.40039
50,T8,0.09397746,0.94116205,0.0005275692,57.91115
51,AF3,0.09382906,1.0647546,0.00041720003,62.674725
52,CP5,0.09164538,0.9006096,0.0005287582,57.383198
53,PO4,0.09150039,1.1972164,0.00041219717,121.39765
54,CP3,0.08834631,0.8588651,0.0005971396,59.67659
55,FC1,0.08526234,1.0516386,0.00043408186,74.93931
56,FC5,0.083476424,0.8235529,0.00042873542,64.34085
57,P7,0.069505356,0.7702152,0.0005154526,72.076584
58,P4,0.06265763,0.9571696,0.00044484242,118.112885
59,O2,0.05975712,0.56305295,0.000307215,25.738321
60,POZ,0.05154123,0.48776415,0.0003948034,34.423634
