Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,C3,0.08265433,0.1536371,0.00015174823,3.0037177
2,FT8,0.079676166,0.15687937,0.00015512187,2.7036328
3,P2,0.0767616,0.13097228,0.00016294289,2.227733
4,PZ,0.07619886,0.13227555,0.00014835705,2.114948
5,P3,0.06311243,0.125168,0.00012967712,2.160784
6,PO7,0.059718303,0.106610775,0.000105319465,1.8765835
7,P8,0.053382296,0.08687567,0.00012319571,1.5706733
8,F5,0.051560372,0.090369694,8.994028e-05,1.4810737
9,FC6,0.05091026,0.08377311,0.00011142733,1.5052313
10,T8,0.048043586,0.086862326,8.89426e-05,1.5226038
11,FT7,0.0475235,0.0851065,9.8684235e-05,1.5772866
12,OZ,0.046014775,0.069027506,0.00010937214,1.328118
13,C5,0.045951642,0.0849112,8.696161e-05,1.4038323
14,FC2,0.045570787,0.07501404,8.9904825e-05,1.2774205
15,AF4,0.043640602,0.07155371,0.00010982818,1.1667864
16,T9,0.043472566,0.0740568,7.67434e-05,1.2955415
17,T10,0.04273283,0.06472775,0.0001034781,1.1538646
18,P5,0.042715833,0.07309827,8.72381e-05,1.2719792
19,AF3,0.04090395,0.07049105,7.834749e-05,1.370186
20,F10,0.039914906,0.06585678,7.836714e-05,1.0892081
21,AF7,0.039868876,0.06769967,9.9035184e-05,1.1434923
22,C6,0.03924582,0.06598209,8.7517445e-05,1.2444165
23,CP1,0.038066033,0.062274884,8.495173e-05,1.1417335
24,PO4,0.03798543,0.06410636,8.3814855e-05,1.1247935
25,F7,0.03747817,0.06051286,7.871984e-05,1.1460688
26,C1,0.037384875,0.057824895,8.173431e-05,0.93703747
27,P7,0.03688127,0.06052269,9.232938e-05,1.0760212
28,POZ,0.036812328,0.061222997,7.6773176e-05,1.173533
29,C2,0.036317825,0.05723978,0.00010393521,1.0459485
30,CPZ,0.035263535,0.056501593,9.304303e-05,0.9724797
31,AF8,0.03506284,0.05605012,9.985864e-05,1.0009828
32,FZ,0.034985762,0.05737698,9.740245e-05,1.0678794
33,CP5,0.03405671,0.057294127,7.724613e-05,0.9309013
34,C4,0.033758696,0.05016944,8.8159366e-05,0.8575871
35,O1,0.033660628,0.049904294,0.0001095326,0.9660591
36,CP2,0.033362787,0.048878014,8.952459e-05,0.81444746
37,F3,0.033339866,0.05284974,7.836509e-05,0.9185307
38,FP2,0.033264473,0.05037831,9.230492e-05,0.84935135
39,F1,0.032908577,0.047290027,8.2312436e-05,0.7146504
40,P1,0.032865148,0.04956739,8.53846e-05,0.864196
41,F2,0.03264556,0.048861284,8.0673184e-05,0.8561249
42,P6,0.03225409,0.044737305,7.9668636e-05,0.72513443
43,CP3,0.03154337,0.04918736,8.8496316e-05,0.9481361
44,FC1,0.031435877,0.048100073,8.0936086e-05,0.7918699
45,FC4,0.031353086,0.043593563,7.543767e-05,0.75027615
46,O2,0.031092767,0.04229825,8.76299e-05,0.73101467
47,P4,0.030599376,0.046792857,7.599499e-05,0.8037732
48,F4,0.030440373,0.041383285,7.672269e-05,0.70157456
49,CP6,0.029421149,0.043422267,7.473872e-05,0.8115174
50,FC3,0.029102826,0.043830615,7.843199e-05,0.76703995
51,PO8,0.028840886,0.039182644,7.5722324e-05,0.7484711
52,AFZ,0.028767379,0.037586793,7.416767e-05,0.59305227
53,FP1,0.028591804,0.041398402,7.448866e-05,0.7211664
54,F8,0.028226625,0.037812963,6.198933e-05,0.6141702
55,FC5,0.028044444,0.03752522,9.018668e-05,0.6427548
56,F9,0.027711244,0.03841111,8.0822596e-05,0.6146319
57,T7,0.02769493,0.042416655,6.889343e-05,0.72883666
58,PO3,0.027321141,0.035093263,7.9493286e-05,0.60201985
59,F6,0.027068319,0.0375673,8.347923e-05,0.67722553
60,CP4,0.025788916,0.033884253,7.965478e-05,0.5037577
