Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,C3,0.08163925,0.16223139,0.00028384468,2.8202672
2,FT8,0.08031154,0.16484909,0.00028975555,2.9137316
3,P2,0.07939007,0.15414779,0.00027794726,3.2064867
4,PZ,0.07600324,0.15140586,0.00023756764,3.2184527
5,P8,0.061371822,0.115885474,0.00026680998,2.1032176
6,P3,0.05926898,0.12369819,0.0002588547,2.086328
7,PO7,0.058186676,0.11109427,0.00020162195,2.1493306
8,C5,0.05074439,0.09973948,0.00022372733,1.7875602
9,FT7,0.050398875,0.098261975,0.00020577948,1.7159435
10,AF4,0.048938733,0.090698905,0.0002398033,1.6597571
11,T8,0.048279557,0.094155736,0.00027533385,1.5213214
12,AF3,0.04751429,0.090602376,0.00021176718,1.5207573
13,C6,0.047453508,0.0878893,0.00025715848,1.373537
14,FC6,0.045915432,0.083418,0.0002568811,1.4188555
15,F5,0.045463253,0.08376545,0.0002683858,1.4415368
16,FC2,0.045295276,0.082192674,0.00022857118,1.5025308
17,P7,0.044086423,0.08135529,0.00021505271,1.4916608
18,OZ,0.04296525,0.07610928,0.00018161617,1.318626
19,T10,0.039571926,0.062600784,0.00026991477,1.1448449
20,AF7,0.039567307,0.069541894,0.00022098461,1.2632425
21,T9,0.039540194,0.07110327,0.00020342614,1.089414
22,P5,0.039117534,0.07105432,0.00023764998,1.2345874
23,CP1,0.039091222,0.07099335,0.0002095655,1.2210282
24,F7,0.03906904,0.07015999,0.00022401793,1.2938321
25,O1,0.037412822,0.06272556,0.00024513254,0.96446484
26,CP2,0.0369682,0.0629454,0.00023618514,1.0652579
27,CPZ,0.03688155,0.06688961,0.00015419719,1.011786
28,F10,0.036403585,0.059768334,0.0002187062,0.893197
29,CP5,0.036320977,0.06597612,0.00021208041,1.1680031
30,C4,0.036255326,0.063306555,0.00021281827,1.1633645
31,P6,0.03577601,0.05899729,0.00018330387,1.0597326
32,FP2,0.035759237,0.061372224,0.00023163705,1.0382862
33,PO4,0.035515234,0.060938656,0.00017955998,1.163881
34,C2,0.035240717,0.059202418,0.00022800255,0.9801181
35,FC4,0.035051014,0.05752728,0.0002213253,0.9006872
36,POZ,0.035034552,0.05948827,0.00022024037,1.021697
37,F3,0.034742735,0.058367524,0.00020415179,0.9411545
38,AF8,0.034581676,0.059077267,0.00019186802,1.0254794
39,F4,0.03439967,0.054726876,0.00019319676,0.9007782
40,FC1,0.033501696,0.055561632,0.00027042342,0.8641864
41,FZ,0.033426873,0.055041034,0.00023448229,1.0860045
42,C1,0.033154853,0.05277727,0.00021164655,0.8782748
43,O2,0.032917127,0.05096368,0.00016832534,0.93569773
44,P4,0.032319065,0.052854713,0.00023628598,0.9308537
45,P1,0.032182947,0.04974204,0.00022372909,0.7590076
46,CP3,0.032159764,0.0529368,0.00024571267,0.8834242
47,F2,0.031994715,0.05257806,0.00021347466,0.9167573
48,F8,0.031607926,0.05054627,0.0001961061,0.73788655
49,CP6,0.031298105,0.05023736,0.00018141321,0.9506373
50,FC3,0.030124402,0.045416635,0.00021878943,0.70791763
51,CP4,0.029685386,0.044934385,0.00019424524,0.8214906
52,T7,0.029385788,0.047541905,0.00016436882,0.78229874
53,F6,0.02935715,0.04405615,0.00016304298,0.7416834
54,PO8,0.02926842,0.043201488,0.00017249091,0.72473615
55,PO3,0.02899344,0.04223483,0.00023573752,0.7320317
56,F1,0.028865837,0.044070587,0.00019266244,0.6835532
57,F9,0.028863255,0.04415098,0.00022191969,0.7660187
58,AFZ,0.028502943,0.040747743,0.00020244154,0.687359
59,FP1,0.028045945,0.042487603,0.0001799516,0.77466863
60,FC5,0.027510406,0.038705803,0.00024016622,0.57345587
