Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,PZ,0.045836452,0.08303673,0.0005792687,1.4396054
2,T10,0.038834594,0.065291315,0.00055023853,1.1456511
3,FC3,0.0371542,0.06980503,0.00053768774,1.2320399
4,P4,0.037149124,0.06346999,0.0005910106,1.022441
5,P7,0.035081115,0.06092278,0.00055071845,1.019492
6,C3,0.034867074,0.052041117,0.0006048981,0.77677387
7,P8,0.034678537,0.05407421,0.00055919104,0.9097023
8,FC4,0.033521973,0.056924406,0.0004963005,1.0286311
9,POZ,0.03252252,0.058583047,0.00048811315,1.0833292
10,PO8,0.032122325,0.046897642,0.00056551903,0.67351913
11,CPZ,0.03186251,0.05098856,0.00053522177,0.7504823
12,F9,0.031645153,0.05154933,0.0005553933,0.8628787
13,P1,0.03096443,0.045225207,0.00061890547,0.7060354
14,P5,0.030907469,0.049411915,0.00051611086,0.688114
15,PO3,0.03082194,0.048712593,0.00050017907,0.6986711
16,CP6,0.030649079,0.0527079,0.0005605392,0.84059113
17,AFZ,0.030013083,0.051440425,0.00042913115,0.9673715
18,CP1,0.029999655,0.051509887,0.0005272342,0.83519596
19,F7,0.029603275,0.045018204,0.0004903326,0.6904467
20,PO4,0.029593239,0.04513678,0.00043572538,0.6551059
21,F1,0.029481161,0.044627935,0.0004952933,0.61684674
22,T9,0.02943555,0.043352652,0.00059580326,0.66085845
23,F3,0.029253472,0.047038842,0.0005109958,0.7963483
24,CP5,0.029121088,0.049179286,0.00047802992,0.8406282
25,C2,0.028851498,0.04426856,0.00057010684,0.66446245
26,P3,0.028726824,0.048118036,0.00048507995,0.82566005
27,FT8,0.028694913,0.045991138,0.00048204768,0.72184604
28,AF3,0.028517338,0.046054136,0.00053198327,0.73480505
29,O2,0.028494198,0.043802194,0.00045889974,0.58690625
30,F6,0.028367512,0.041410614,0.000535993,0.58073574
31,PO7,0.02805598,0.03945945,0.0005906522,0.6047652
32,F10,0.027490076,0.04716446,0.0004821533,0.79547423
33,C6,0.02719822,0.044614766,0.0005498716,0.68928295
34,FP1,0.026856046,0.038523775,0.00052922615,0.61135954
35,C4,0.026823172,0.043245796,0.00048883684,0.6545277
36,P2,0.026732188,0.038543362,0.00054734666,0.6503308
37,FC6,0.026653571,0.040301472,0.0004307858,0.5691118
38,F4,0.026475262,0.039359897,0.00051587727,0.6267581
39,FC1,0.026394747,0.041369546,0.00048136493,0.66120833
40,F2,0.026200205,0.037140366,0.0005038319,0.5128403
41,OZ,0.02619133,0.036746677,0.0005167918,0.5407185
42,O1,0.025867539,0.03688477,0.0004710508,0.58138806
43,P6,0.02575252,0.040933978,0.0004913631,0.70710844
44,AF7,0.025437701,0.036923613,0.0004888105,0.53225964
45,FC5,0.02482874,0.037264284,0.00050595094,0.66377884
46,FP2,0.02482072,0.032800786,0.00049703236,0.46580064
47,F5,0.024815204,0.030411638,0.00048875494,0.44202033
48,CP4,0.024790933,0.03364638,0.00049595814,0.45581573
49,CP3,0.024761565,0.033120863,0.0005298273,0.49898574
50,FZ,0.024580084,0.03312345,0.00056327006,0.5110187
51,T7,0.02442233,0.03394068,0.00048293133,0.5023674
52,AF8,0.024110097,0.034713645,0.00040641605,0.521902
53,T8,0.024108533,0.033344343,0.00053669413,0.46684185
54,FC2,0.023819903,0.032217138,0.00051360385,0.47743624
55,AF4,0.023723708,0.031404108,0.00048727807,0.46925184
56,C1,0.023577917,0.03116201,0.00045999527,0.40570614
57,C5,0.023476074,0.030573435,0.0004652904,0.43960586
58,FT7,0.023385573,0.033027638,0.00051810563,0.5254839
59,F8,0.022324326,0.032661464,0.00045508178,0.5369369
60,CP2,0.021820962,0.02937866,0.00049732294,0.42976257
