Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,C2,1.4444005,52.03561,0.00028287998,10732.961
2,AF8,1.3887496,50.307102,0.00042365526,10822.22
3,C6,1.1291536,42.93087,0.00027154072,12024.036
4,CP6,1.0610527,62.965523,0.00019645973,17030.332
5,C1,0.9503656,33.220795,0.0002533694,7942.342
6,F7,0.8946169,34.583023,0.00029847425,9669.161
7,CP4,0.8271086,28.771116,0.0001902774,6481.8247
8,F8,0.8179464,27.706596,0.0002704622,5512.48
9,FC3,0.8173757,38.187756,0.00016126431,9158.578
10,AF7,0.80248183,25.832907,0.00013573396,5113.603
11,P8,0.76799506,34.546608,0.0003060592,8869.547
12,F1,0.75650716,25.448706,0.0003506913,5217.1094
13,CP1,0.7317182,37.503025,0.00034578342,18967.348
14,T7,0.71312034,17.99203,0.0002654723,3081.9333
15,FP2,0.7070101,39.588184,0.00021581218,11119.537
16,T10,0.6973909,25.796745,0.0002960905,10504.34
17,F3,0.64380234,22.4516,0.00014495895,6217.421
18,P6,0.64379674,24.629757,0.00027619101,7219.827
19,FZ,0.64009386,17.669703,0.00025385618,3766.6465
20,PZ,0.6169615,18.657007,0.0002717355,5115.858
21,F4,0.59215164,17.31622,0.00021485933,3255.9167
22,P3,0.57967556,19.711718,0.00020611726,3906.8108
23,F2,0.5749568,21.464413,0.00031164387,7736.0586
24,CP3,0.5705692,21.121016,0.00013626493,3986.5056
25,CPZ,0.54954123,19.106937,0.00031996518,3254.6187
26,FT7,0.5468439,18.62563,0.00036148264,4592.4653
27,AF4,0.53858525,19.543581,0.00012882715,6479.7856
28,CP2,0.5381772,17.472853,0.0003193717,2624.8313
29,F9,0.5212531,14.242335,0.00032147887,4999.8467
30,FP1,0.5034211,16.205542,0.0002936245,5626.319
31,P5,0.5017494,16.255274,0.00017760332,2706.8555
32,F5,0.5010377,16.223099,0.0002535397,3502.177
33,FT8,0.49775153,15.617865,0.000210305,2946.1333
34,C3,0.49142355,13.241752,0.0001727603,2361.8699
35,FC4,0.48607615,16.36058,0.00023387781,4324.5327
36,CP5,0.47960022,17.49851,0.00026346816,5027.332
37,FC6,0.46453747,22.093534,0.000278979,10887.5625
38,P2,0.45458722,12.066535,0.00024760742,2964.5876
39,C5,0.45146134,16.11123,0.00016328454,5040.034
40,P1,0.4461181,16.397697,0.00029215738,4849.461
41,FC2,0.44542196,21.158644,0.0001623091,5468.8975
42,F6,0.42900488,13.369842,9.858243e-05,3442.7004
43,OZ,0.42818698,10.421674,0.0002927595,2456.91
44,PO3,0.42570943,12.049213,0.00017930604,2313.0981
45,PO7,0.42274573,9.668874,0.00023944705,2358.9077
46,AF3,0.41247872,14.773443,0.00020836336,5038.3325
47,C4,0.399758,18.389711,0.00024461167,6746.7925
48,F10,0.39919367,19.677605,0.00018968215,6352.7617
49,PO4,0.3934374,9.516898,0.00019862613,1983.1669
50,T9,0.3929841,9.1529255,0.0001881555,1726.7635
51,AFZ,0.35189134,9.942981,0.00021985106,2366.0083
52,FC5,0.35150135,8.486103,0.0002124224,1391.2118
53,P4,0.34235457,11.428603,0.00027469406,4453.4043
54,P7,0.33371353,9.033261,0.00022153943,1546.1553
55,FC1,0.31572855,9.900338,0.00020476728,1911.1158
56,PO8,0.29330775,8.351576,0.00023494236,2002.8572
57,O1,0.28561798,7.6657867,0.00021784421,1571.7098
58,O2,0.28246504,8.585043,0.00016789242,1717.7631
59,T8,0.265182,6.650838,0.00016320989,1094.6545
60,POZ,0.26160342,8.476979,0.00018865176,2681.558
