Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,AF8,0.62575775,14.542264,0.00091326714,1675.6826
2,T10,0.5997807,16.205723,0.0013664644,1497.2487
3,T7,0.5661529,13.61223,0.0009213226,1255.5935
4,C6,0.50331753,13.073787,0.0007510758,1356.9607
5,C2,0.48054942,11.238881,0.0010742336,1290.541
6,F7,0.46122807,11.701951,0.0010939087,1449.5603
7,F3,0.46117347,14.607296,0.00083297223,1586.6256
8,P6,0.4471776,9.535517,0.0018669841,607.03613
9,FP2,0.4426301,9.731466,0.0009990884,918.9954
10,AF7,0.44093567,9.579204,0.001177412,778.8932
11,F8,0.42110685,9.017976,0.0007956707,776.1844
12,F1,0.42068598,7.9574475,0.00091134413,625.70264
13,FZ,0.40329137,11.666104,0.00079001475,1535.2806
14,CP4,0.3755044,10.087093,0.0006757289,1371.513
15,PO7,0.364879,12.875262,0.0007853754,2045.8684
16,F9,0.3646026,6.5929832,0.0005797508,652.27527
17,FP1,0.35239965,6.924569,0.0007287919,488.48068
18,CP1,0.34409058,7.0354,0.0004830749,790.3786
19,CPZ,0.33040017,8.456968,0.00046972066,850.012
20,FC3,0.31839886,6.8719506,0.0006046391,503.79483
21,P3,0.31200975,6.6043577,0.00066398364,663.6683
22,FC6,0.30884227,8.22821,0.0008925938,900.4805
23,F4,0.2972205,6.1480203,0.00079733017,563.23645
24,P2,0.2942002,5.537025,0.00079357636,439.90488
25,OZ,0.26617366,5.124822,0.0005065866,382.68054
26,PZ,0.2659702,5.5978236,0.00058358134,573.4408
27,FT7,0.25413647,4.935866,0.0007662696,487.66858
28,C1,0.25393146,5.0032964,0.0005415125,513.9697
29,FC4,0.24056326,5.169313,0.0005877054,410.16354
30,PO3,0.2401762,6.707912,0.0004984661,640.1946
31,P5,0.23296276,6.2720995,0.00044325247,609.0974
32,F5,0.2321995,4.2441697,0.0008079873,446.10187
33,CP6,0.22877389,5.154382,0.0003995478,518.92377
34,P8,0.22612455,4.7570415,0.0005307222,375.51797
35,CP5,0.22509359,10.060146,0.00042501756,1668.3407
36,C5,0.2212976,5.670326,0.00058115594,464.07703
37,C3,0.21491113,3.8258095,0.00060869916,295.15393
38,PO8,0.21445115,3.6803997,0.0005567065,235.69374
39,F6,0.20856296,4.2061987,0.0006345379,270.82785
40,T9,0.20588043,4.1461077,0.00067478133,291.9995
41,AF4,0.20146091,3.555248,0.0005416065,241.39296
42,F2,0.20081033,3.8108723,0.0005310629,268.4411
43,FT8,0.19881539,4.0099764,0.00055314024,309.55148
44,PO4,0.19752496,3.8725796,0.00056020846,307.76416
45,CP3,0.18688053,4.419781,0.00056836836,488.64288
46,CP2,0.18581735,3.5801318,0.00065268803,287.6221
47,F10,0.18109941,5.2593923,0.0006167898,784.0442
48,C4,0.178284,5.3404827,0.000515019,739.6917
49,P4,0.17764801,3.7683976,0.0006273332,323.53094
50,AF3,0.17689206,3.5661547,0.0007254268,315.33682
51,FC2,0.17533872,3.0548842,0.00067490095,181.8568
52,P1,0.16524424,3.6377723,0.00070316,337.05383
53,O1,0.15679152,4.0945735,0.00027628933,583.991
54,FC5,0.15046188,2.580233,0.00045183988,197.02173
55,FC1,0.13864623,2.6069107,0.00040397912,254.05847
56,T8,0.13630792,2.797075,0.00033177587,314.98846
57,P7,0.12784556,2.0278075,0.00033194025,186.4614
58,AFZ,0.12087766,1.9566799,0.0005364569,130.02203
59,O2,0.117268555,2.4645128,0.00030664846,199.01521
60,POZ,0.10130572,1.8344021,0.00042099284,132.43373
