Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,AF8,0.7728981,19.308529,0.0007038366,6601.2573
2,C2,0.668478,12.934855,0.00033804268,2430.9854
3,FZ,0.6216012,26.674904,0.00033498163,10641.882
4,F8,0.60081357,51.721092,0.00054568436,30845.35
5,C1,0.59815115,27.019371,0.0005369477,12463.91
6,F5,0.589644,49.102757,0.0004639496,27323.67
7,CP1,0.58513606,22.66145,0.000561322,8060.861
8,T10,0.5590633,16.931774,0.00018981939,7241.202
9,T7,0.5484381,12.03582,0.00035202262,3070.4185
10,F9,0.5483637,34.590427,0.00047917376,15343.922
11,C6,0.5387794,13.829402,0.00041469734,5032.8916
12,F3,0.5337818,20.255636,0.00044912467,8900.776
13,AF7,0.5239745,13.03699,0.0002809007,5579.2075
14,PZ,0.49780262,15.999848,0.00045120777,5410.0435
15,FC3,0.49641594,24.639202,0.0003867838,12368.382
16,P6,0.4948032,13.793732,0.000529317,4149.38
17,P2,0.48144335,12.895521,0.00051144545,2731.5444
18,F1,0.47955972,14.900346,0.0006765272,6660.0723
19,P3,0.4744883,17.843391,0.00031113328,5813.5845
20,FC6,0.46118066,12.113046,0.0003782635,3535.0005
21,FP2,0.45866185,16.56998,0.0004984711,6576.2744
22,FT7,0.45542514,22.465502,0.00049813266,9249.606
23,F4,0.44445458,12.930307,0.00032687,3499.105
24,PO4,0.42864475,12.5831995,0.00047942167,4513.9907
25,F7,0.42823887,11.186769,0.0003674779,4036.0398
26,PO7,0.4272907,9.178381,0.0005257795,1899.4796
27,CPZ,0.41489676,16.714384,0.0006518394,6201.4287
28,P7,0.40044644,17.694801,0.0004856259,7544.5913
29,CP2,0.3991471,9.801559,0.0004060999,2902.721
30,F2,0.38998845,9.0904255,0.00041621542,2585.313
31,P5,0.37875506,16.709478,0.00027621276,7489.1562
32,PO8,0.37589765,9.320962,0.0002980831,3078.536
33,OZ,0.37178987,7.3951583,0.0005945345,1598.2283
34,F6,0.37041292,13.721157,0.00043868675,5446.121
35,P8,0.36832672,8.35312,0.00054968003,2218.029
36,P1,0.36375517,12.729213,0.00035300653,5691.094
37,C5,0.36146995,9.001462,0.00048692146,2870.8625
38,AF4,0.35950038,11.484477,0.00036072655,4362.9385
39,C3,0.35677323,6.548518,0.0005199066,1375.119
40,FP1,0.35206616,11.810865,0.00030295207,4295.304
41,CP6,0.3482213,17.806704,0.00040974547,9562.545
42,P4,0.34326142,26.170002,0.00041142892,11858.569
43,FC4,0.34001747,9.69929,0.0005213605,2492.8196
44,CP4,0.33115256,7.6705704,0.00040876452,1971.9556
45,T9,0.32265517,11.552604,0.00023076007,5439.17
46,FT8,0.31170836,7.503806,0.00042460946,1712.8646
47,PO3,0.30500418,10.178606,0.00033765277,4149.5127
48,CP5,0.29910025,7.0461297,0.0004274747,1354.7528
49,O1,0.27950937,7.1546164,0.0003913667,3189.0586
50,POZ,0.262103,6.570474,0.00023858369,1774.4688
51,FC1,0.25572294,10.753991,0.0002423447,5209.9165
52,F10,0.2451889,5.3896475,0.00024435017,1741.5571
53,AF3,0.23625447,5.196901,0.00030194235,1154.6497
54,FC2,0.23596466,7.673549,0.00031314237,2218.7139
55,FC5,0.2337011,6.2661204,0.00038482307,2549.5999
56,CP3,0.22870828,4.326898,0.0003380069,972.91046
57,AFZ,0.21860689,5.1247883,0.0003434854,1203.8004
58,C4,0.20207499,4.1051993,0.00025923084,1078.6185
59,O2,0.19177967,3.5275695,0.00028216175,695.274
60,T8,0.18354958,4.0799546,0.00021230038,1490.3353
