Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,PZ,0.039762363,0.09192861,0.00028532598,1.8640069
2,PO8,0.038386866,0.08913568,0.00025956874,1.5399033
3,T10,0.036310133,0.079715885,0.00028860886,1.6520016
4,CPZ,0.03587796,0.074995205,0.0003047398,1.3795185
5,PO3,0.035392832,0.08069532,0.00029700575,1.3636575
6,FC3,0.0345264,0.07519319,0.00022683866,1.4753976
7,FC4,0.033201624,0.07052104,0.00023387269,1.3692052
8,P3,0.03301427,0.07180469,0.00027636666,1.502047
9,P4,0.032250784,0.06308727,0.0003086031,1.1023864
10,P8,0.031847876,0.05627302,0.00026314717,1.031574
11,F7,0.03081257,0.06609747,0.00020790375,1.1797704
12,P7,0.030384248,0.06609007,0.00020363263,1.2529562
13,P1,0.030295687,0.058522336,0.0002701598,1.0259883
14,P5,0.030150624,0.06581993,0.00025322495,1.2531121
15,F1,0.029805807,0.059818346,0.00026378827,1.0852219
16,C3,0.029710358,0.05497697,0.00023149399,0.98499966
17,OZ,0.029658351,0.05908193,0.00022255156,1.0168296
18,CP5,0.028304884,0.06398474,0.00018929943,1.2700723
19,F3,0.027889041,0.055232354,0.00028052556,1.0509739
20,F9,0.027740652,0.051271103,0.00024649658,0.87314063
21,FC6,0.027722925,0.057000875,0.00024549736,1.0189804
22,PO7,0.027556514,0.051791415,0.00022075072,0.8512544
23,AF7,0.027384847,0.0587912,0.0002371438,1.1585982
24,T8,0.027298648,0.061308015,0.00018183237,1.1493776
25,AFZ,0.027139138,0.05478472,0.00025261298,0.9775297
26,F2,0.027093597,0.058651574,0.00018193886,1.1158732
27,POZ,0.026894134,0.05520881,0.00021501846,1.076499
28,AF4,0.026873466,0.059167854,0.0002573548,1.1275942
29,C6,0.026437359,0.054526974,0.00017962258,0.9224893
30,C2,0.026023353,0.058202695,0.00019945734,1.0913947
31,F4,0.025659915,0.045864966,0.00021913751,0.8022522
32,PO4,0.025594348,0.051002372,0.00019426148,1.0066093
33,FT8,0.025475034,0.050522156,0.0002001161,0.8089366
34,CP4,0.025340628,0.050966285,0.00028934283,0.98058265
35,FP2,0.025327176,0.04944438,0.00022657342,0.9179397
36,P2,0.025313053,0.04650509,0.00025382006,0.8160619
37,CP6,0.025298404,0.042975232,0.000208094,0.71529585
38,F6,0.025287941,0.049198363,0.00021200122,0.7788548
39,T9,0.025154088,0.048598804,0.00019934028,0.7988363
40,C1,0.025076244,0.049268812,0.00020108983,0.88069487
41,CP1,0.024984479,0.05427724,0.00023519415,1.025927
42,FC5,0.024880067,0.049424164,0.00017217443,0.83869535
43,FT7,0.024720645,0.051651575,0.00023067917,0.90438473
44,FC1,0.024574528,0.051380128,0.00020875719,0.9661842
45,F5,0.024533557,0.047909293,0.00021083416,0.7850685
46,AF3,0.024471356,0.051038522,0.00017931873,0.9800468
47,O1,0.024328422,0.043344457,0.00022973865,0.7226985
48,AF8,0.024255024,0.051404074,0.00019176894,0.93652004
49,CP2,0.02413478,0.04976855,0.00024456225,0.98063374
50,F10,0.024069913,0.04453576,0.00017320819,0.807964
51,C5,0.024049943,0.043010462,0.00023006908,0.72089887
52,CP3,0.023949858,0.04595303,0.0001861336,0.7865509
53,O2,0.0238536,0.04356662,0.00022263636,0.8009487
54,C4,0.023320036,0.043376565,0.00022692098,0.7879719
55,FC2,0.022319302,0.04170221,0.00020069272,0.7221988
56,FZ,0.022228044,0.037776127,0.00021964674,0.6024513
57,FP1,0.022166483,0.040087562,0.00019184091,0.6689125
58,P6,0.021844434,0.035831798,0.00024696146,0.5254517
59,F8,0.021497563,0.040485185,0.000177807,0.64416426
60,T7,0.02057939,0.03397423,0.00019623947,0.58839387
