Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,AF8,0.36702272,4.098968,0.0009244135,385.9961
2,C2,0.30820298,3.7140255,0.0010005014,299.5555
3,T7,0.30290666,2.104946,0.0008238964,146.67323
4,F1,0.29706937,3.4828131,0.0009297336,480.16928
5,T10,0.2807306,3.8804822,0.0012980787,482.83896
6,AF7,0.26426786,3.6680636,0.0012498492,426.68723
7,CP1,0.2577599,2.678111,0.0010430886,296.67258
8,F8,0.24783576,2.4638844,0.00087600865,282.05862
9,F9,0.2472747,2.1558414,0.0006989723,148.68398
10,PZ,0.23746164,2.0727184,0.0012446844,170.2643
11,F7,0.23248254,2.1161003,0.0007847878,157.64261
12,OZ,0.22881645,2.198815,0.0011663045,243.06366
13,PO7,0.22642027,1.6161315,0.0009947536,102.860176
14,FZ,0.21931228,2.5447438,0.0007018756,282.93698
15,P2,0.21838577,1.4009175,0.0013837945,154.95578
16,C3,0.21549441,3.4231,0.00091192,438.17038
17,F4,0.21359748,3.9430737,0.000970605,517.9184
18,FP2,0.21302155,2.984892,0.00072007265,270.41483
19,C1,0.20984237,2.7409093,0.0008321793,272.93427
20,P5,0.20133929,3.0615268,0.00061032636,457.88007
21,P3,0.19569907,1.8442341,0.00094443,131.88687
22,FC6,0.19328664,1.7339063,0.00070646615,162.25967
23,FC3,0.19258355,2.8307536,0.0005656896,360.4212
24,FT7,0.18837894,2.0036242,0.0011964649,182.01132
25,P6,0.18804154,1.445463,0.000501841,91.8708
26,P8,0.18515138,2.1705892,0.0012655376,337.521
27,AF4,0.18212552,1.4737571,0.0007274084,105.23652
28,CPZ,0.1799842,2.757945,0.0010716437,410.03305
29,F5,0.17100464,1.6172814,0.0009444929,122.54109
30,FC4,0.1701335,1.6618263,0.00096152455,128.77072
31,FP1,0.16881299,1.9222353,0.0007015492,169.24878
32,C6,0.16570278,2.914422,0.00056202925,412.4741
33,CP4,0.15948318,2.0137067,0.00071760255,269.48508
34,F2,0.15480866,1.3009328,0.0006941118,110.968864
35,F3,0.1520814,1.3554298,0.00059661246,101.237335
36,CP2,0.14624187,2.0988078,0.00093376916,247.76369
37,CP5,0.14580278,1.6880962,0.00042209338,140.82314
38,F10,0.1338982,1.2838694,0.0006838561,116.04469
39,CP6,0.12564419,1.7627465,0.00039504774,218.9209
40,PO8,0.12005786,0.9052916,0.0006074306,63.50731
41,CP3,0.11569019,1.149481,0.0005591393,98.235405
42,AFZ,0.10775654,0.8713779,0.00078730274,61.952595
43,PO3,0.104032084,0.78246474,0.0005179606,60.82735
44,P7,0.10251639,0.62255114,0.0006447494,37.804726
45,O1,0.10056963,0.7342675,0.00037377074,43.08837
46,FC2,0.09851922,0.8255436,0.0007236456,96.66829
47,C5,0.09825633,0.974132,0.0005156801,94.47654
48,FT8,0.09795259,0.68657744,0.0004986743,41.241024
49,PO4,0.09769692,0.99679035,0.0005947483,85.45853
50,F6,0.09763103,0.7362233,0.0005325923,63.881817
51,T9,0.09642988,1.0376415,0.00035851676,141.54872
52,P1,0.09302837,0.7524436,0.0005202155,95.98019
53,FC5,0.09300424,0.7330319,0.0006346971,65.381325
54,FC1,0.09131206,0.75544584,0.0006314263,66.87365
55,AF3,0.08236587,0.69865865,0.00052394724,55.892605
56,T8,0.08102955,0.5953846,0.0005939412,46.520622
57,C4,0.073994935,0.623158,0.0003721869,46.739315
58,P4,0.07107852,0.46612555,0.00053164514,40.94532
59,POZ,0.058315247,0.4513726,0.0004105325,37.614098
60,O2,0.056835175,0.41100955,0.00034432448,27.959658
