Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,C1,0.40289953,12.182044,0.0010732143,1119.2131
2,T7,0.35537317,4.1814804,0.00065117877,430.37054
3,T10,0.2872525,5.303773,0.00078398705,597.22876
4,FT7,0.26438954,5.582111,0.00032354333,516.38696
5,PO7,0.26209837,6.893434,0.00076618814,622.0519
6,AF8,0.25869265,3.2457047,0.00080248585,279.4169
7,CP1,0.24636164,3.1097064,0.00065564614,235.14882
8,P2,0.24115495,4.584382,0.00049453106,407.40234
9,PZ,0.23791169,4.6940565,0.00085688045,391.92062
10,FZ,0.23625433,4.345017,0.0006729825,420.05194
11,OZ,0.2205535,4.738292,0.0005525554,487.3706
12,C2,0.21922308,4.034335,0.00085942727,390.6928
13,AF7,0.21097201,3.088012,0.00071544497,256.1592
14,FC6,0.20690827,4.2062144,0.0003874766,424.5489
15,F9,0.2033091,3.579013,0.0012419306,389.48828
16,C6,0.201106,3.2031446,0.0004541055,252.59267
17,AFZ,0.19759266,8.643702,0.00057315547,1007.6209
18,F8,0.19662623,3.8332407,0.0008984193,403.0843
19,F7,0.18994035,3.3066354,0.00057968375,362.4285
20,FP2,0.1858918,5.8769217,0.00057485985,690.3906
21,F4,0.18298319,2.8651664,0.0005313143,242.00949
22,F1,0.18225591,1.6523035,0.000876202,113.69665
23,AF4,0.16769673,3.289441,0.00062228006,287.0443
24,FT8,0.16457546,2.894076,0.00072135497,305.62015
25,F3,0.16069642,2.6162438,0.000806763,264.86697
26,P6,0.16018279,2.2786252,0.00061442395,176.1063
27,FP1,0.15938231,2.4951513,0.0006138036,189.2637
28,C3,0.15633231,1.7582809,0.0006714602,114.806366
29,CPZ,0.15182622,2.0168817,0.0007983385,163.0603
30,FC3,0.14992304,3.4078047,0.00050129904,330.08795
31,F5,0.14641811,3.2634342,0.0007551364,377.31592
32,P8,0.14582944,1.8308756,0.00039883613,127.315605
33,CP2,0.14477865,1.6713847,0.00064317463,160.87842
34,F10,0.14168704,3.6226683,0.00068474945,329.97003
35,P3,0.12730932,1.2148107,0.00097325497,93.479774
36,T9,0.11893613,1.9272692,0.0003400307,148.04893
37,C5,0.116188265,3.2118208,0.0004493606,396.32535
38,CP3,0.115109935,1.5953281,0.0003505759,164.68054
39,FC4,0.11345021,1.5261782,0.0006144449,164.77675
40,F6,0.10977863,2.0270982,0.0005926747,226.12112
41,F2,0.10954437,1.385364,0.0005827184,100.10125
42,CP4,0.10889218,1.112188,0.0006046759,101.20658
43,FC2,0.106828906,1.5482656,0.00031150904,114.4966
44,PO8,0.10560069,1.5245286,0.0008238944,116.8648
45,FC5,0.10314104,1.3126283,0.00045001245,103.20109
46,P5,0.098095804,0.9996156,0.00045527657,98.268654
47,PO4,0.09434274,1.4297576,0.00070619717,152.80246
48,POZ,0.09418302,1.4223924,0.00028394302,138.89261
49,P1,0.09331726,1.2500726,0.00052811945,115.58953
50,CP6,0.09230167,1.3599038,0.00042801915,135.33531
51,O2,0.08582875,1.3085717,0.00041157784,105.93778
52,CP5,0.08424196,0.7493862,0.00043186403,52.32171
53,C4,0.08411261,0.86689085,0.0003970402,85.73019
54,PO3,0.082982615,1.039423,0.00043643778,74.12453
55,O1,0.07816406,1.6575321,0.0003572376,163.66797
56,T8,0.0737751,0.99487853,0.00043747874,100.29884
57,FC1,0.06802926,0.74840415,0.0004944386,63.701286
58,P4,0.065234356,0.5105126,0.00048486496,28.809292
59,P7,0.06270271,0.59855306,0.0003867086,47.69942
60,AF3,0.06207155,0.75288737,0.0003523808,55.151306
