Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,CP6,1.029803,109.766624,0.00031056127,20684.584
2,AF8,0.7705933,19.263786,0.0010053195,3078.0806
3,C2,0.6487121,13.098113,0.0011142404,1532.7139
4,T7,0.6185613,12.013465,0.0015116478,1856.9277
5,T10,0.5918733,9.793177,0.0013465165,1718.8103
6,AF7,0.5598522,15.899589,0.00072449713,2398.0413
7,P6,0.50810033,10.692833,0.0013114107,1204.344
8,FP2,0.50580263,11.678145,0.0013792734,1352.6339
9,C6,0.48304287,10.554871,0.0012184898,1494.5509
10,F9,0.4780707,8.405466,0.0015022337,989.69324
11,F1,0.4657354,6.4308157,0.0008433515,911.4919
12,FC3,0.4606851,11.247571,0.0012189506,1662.2893
13,F4,0.45484266,13.776915,0.0008950187,2778.442
14,FP1,0.45214316,10.600786,0.0006295646,1453.6803
15,FC6,0.431969,6.5244603,0.00085739954,631.08844
16,F7,0.4301795,7.7149916,0.0013160213,1084.6984
17,CP1,0.42167425,6.2920814,0.001029357,922.9867
18,F3,0.41992003,9.9158325,0.0003251151,1141.8933
19,F5,0.41226056,9.382231,0.00085015316,1345.8734
20,C1,0.4031039,10.001699,0.00097095006,1481.9945
21,FZ,0.3976639,5.959301,0.001489509,638.1953
22,F8,0.37361133,5.4330196,0.00064207043,568.6596
23,PZ,0.35769218,5.251338,0.0012554714,542.0053
24,P2,0.3498897,4.3426785,0.0012662744,686.7434
25,C3,0.3448107,4.8814807,0.0010771267,683.5684
26,FC4,0.34402272,4.7530184,0.0010787259,397.8672
27,PO7,0.3436067,4.714769,0.00077373383,585.81757
28,P3,0.33208388,5.7706738,0.0015237007,703.96936
29,FT7,0.3302492,5.7151904,0.000956033,640.00085
30,CPZ,0.32417426,6.051754,0.0013461272,728.3793
31,F10,0.32033044,5.551402,0.0011071091,738.78107
32,CP2,0.314892,8.089665,0.00097073166,1050.6074
33,F2,0.31422737,5.580264,0.00069487456,847.64465
34,OZ,0.2828857,4.875943,0.00090876303,867.6812
35,P8,0.26681373,4.299281,0.0013769814,557.7044
36,F6,0.26423913,5.0485196,0.00043628892,587.00616
37,AF4,0.25634328,5.0713816,0.00052831054,553.71783
38,CP4,0.25258997,4.526284,0.00087539334,474.88373
39,AFZ,0.25169218,4.4539537,0.000602871,569.017
40,PO4,0.2451021,3.7343905,0.0009994176,384.06198
41,FC2,0.24372488,4.9199433,0.00070001464,547.5754
42,T9,0.24347971,3.8866534,0.000792984,339.1652
43,CP3,0.22806026,5.1475844,0.00042705625,669.0194
44,CP5,0.22773242,5.7503285,0.0005777641,800.5046
45,P1,0.22114532,3.3807414,0.00062741886,339.66516
46,FC1,0.21685307,3.5831885,0.00036670992,383.04947
47,PO8,0.21410492,4.7908177,0.0007054086,748.98303
48,P5,0.20888366,2.8826506,0.0007050783,269.45856
49,FT8,0.20082524,3.1964662,0.0005159735,321.76596
50,C5,0.19989446,3.5496683,0.00086013606,397.23807
51,C4,0.1973809,4.9328723,0.0008672179,663.5217
52,PO3,0.19672108,3.093985,0.0009690249,340.0299
53,AF3,0.19380786,3.4970021,0.0002843316,423.3923
54,FC5,0.18920186,3.030645,0.0006652201,255.38925
55,T8,0.18810444,3.4139557,0.0008388612,470.17368
56,P7,0.18161339,2.5418222,0.0009085335,223.56062
57,O1,0.17445178,3.4131198,0.00073439337,430.1176
58,P4,0.14364682,1.9321784,0.00061723177,167.41553
59,POZ,0.117573656,1.7549442,0.0005493257,155.87852
60,O2,0.10991802,1.8675315,0.00048997195,264.2834
