Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,C2,0.87655956,53.589172,0.00014389565,18505.928
2,AF8,0.8329691,53.56927,0.00011012344,20733.549
3,F3,0.8286286,77.72953,0.00014555916,27803.854
4,C6,0.70609003,45.488327,0.00014560182,14659.047
5,FC4,0.6876357,127.08376,0.00018958515,58269.4
6,FC3,0.6786966,107.41756,0.00021905749,44715.703
7,AF7,0.6759231,49.41128,0.00016574822,15748.595
8,T7,0.6446282,55.711617,0.00028632744,21331.18
9,CP6,0.60216063,41.15864,0.00021799709,9701.248
10,P3,0.5877208,55.373394,0.00016848047,21237.549
11,C1,0.56419915,25.51807,0.00015250283,7015.8794
12,T10,0.56253403,63.096584,0.00011557925,30633.889
13,F9,0.55494165,56.675774,0.0003225733,23831.229
14,AF4,0.52785146,71.493576,0.00013091203,28165.396
15,CP1,0.52434593,49.325558,0.000111934794,16345.956
16,F4,0.5010974,25.559324,0.00014708407,9062.407
17,F10,0.49033946,82.78295,0.00018596656,37975.99
18,P8,0.4902434,39.47125,0.00023006395,13948.984
19,F7,0.4895786,27.233631,0.00017250169,9308.224
20,FZ,0.44761226,20.761984,0.0003595322,7388.0884
21,F2,0.44417316,27.360535,0.00020676706,10198.526
22,F5,0.4362858,34.12206,0.00015186734,12668.531
23,FP2,0.43141592,22.08191,0.00020575273,6260.539
24,FC6,0.42787528,54.55811,0.00016759636,22060.072
25,AF3,0.42227408,42.180584,0.00013439072,21425.826
26,PZ,0.420749,40.09152,0.00025043404,14761.072
27,P2,0.41997844,39.1315,0.00026612295,19093.09
28,CP4,0.41422516,19.671806,0.00016817558,5314.9043
29,OZ,0.41169974,32.705585,0.00023899357,14858.483
30,F8,0.40969163,20.274284,0.00026206687,6270.0024
31,F1,0.4068449,17.308764,0.00020657193,6069.098
32,FC2,0.40015656,39.40916,0.00017024906,15872.012
33,FP1,0.39913136,20.830048,0.0002636997,6247.3413
34,FT7,0.38529128,39.104153,0.00014490852,19521.387
35,FT8,0.3646383,38.643745,0.00012456009,16463.883
36,P6,0.36344525,17.428637,0.00011674765,6096.279
37,T9,0.36265096,40.373714,0.00022826946,20140.285
38,PO7,0.36058924,22.529276,0.00017661205,9476.428
39,P1,0.3359289,26.652313,0.00014678053,11220.3
40,FC5,0.32809836,31.615532,0.00018646201,12476.036
41,CP5,0.32029438,14.494428,0.00020138743,3346.081
42,T8,0.31246585,29.427004,0.0001712121,12287.791
43,F6,0.3006651,17.077,0.00010277701,6221.761
44,CPZ,0.2976633,13.093896,0.00014480273,3838.6855
45,CP3,0.29655692,11.691143,0.00017471715,2985.9468
46,P5,0.29486048,19.90295,0.00011010834,7864.4023
47,C3,0.2892935,9.968267,0.00016653557,3311.315
48,CP2,0.28918135,12.034121,0.00014128894,2983.1985
49,AFZ,0.2890032,13.053219,0.0001422128,4664.2275
50,FC1,0.2798444,21.347439,0.00012838654,9937.754
51,C5,0.24333084,12.025106,0.00020334791,3474.4822
52,P4,0.23452616,15.176321,0.00019394726,6151.077
53,C4,0.22887085,9.80327,9.835994e-05,2695.5942
54,P7,0.22859628,20.888842,0.00021370802,8627.773
55,PO4,0.2267477,8.511161,0.00017212919,2444.1006
56,POZ,0.21757293,12.297029,0.00018177132,3786.3518
57,PO3,0.18451272,6.9161167,0.00015337302,2057.6174
58,PO8,0.18075112,6.5201073,0.00012570269,1932.394
59,O1,0.170095,7.2739315,0.00013345586,2720.313
60,O2,0.1652048,9.114032,0.00016538023,2403.2878
