Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,C2,0.70522594,12.324467,9.455189e-05,2195.1763
2,AF8,0.624696,7.5923624,0.00041350393,1313.537
3,F9,0.5937521,48.167076,0.00034919308,19290.82
4,AF7,0.5692448,7.7689495,0.000127444,1168.0198
5,CP1,0.52053136,10.517918,0.00025853733,2519.3984
6,T10,0.5142004,6.3732185,0.000247592,1150.3063
7,FZ,0.48443705,9.468986,0.00040401064,2331.7258
8,T7,0.47996452,12.180068,0.0004035232,4438.7144
9,F4,0.4732632,6.4079256,0.00024189072,1123.4768
10,C1,0.426274,7.208722,0.0002326742,1950.0302
11,C6,0.41804188,9.143322,0.00013868304,2917.9568
12,FP2,0.4130464,5.8452606,0.00024183183,975.19293
13,FP1,0.4103986,7.687422,0.00014725424,1632.9618
14,F8,0.40333545,6.545727,0.00028774387,1325.7318
15,P3,0.40294337,5.207165,7.565687e-05,465.13428
16,F1,0.40037665,10.488802,0.00032260804,3383.5984
17,FT7,0.3963689,7.0620785,0.00040268607,1765.3806
18,CP6,0.38373455,17.755049,0.00018041722,3401.25
19,P6,0.37757406,5.8615007,0.00011595938,712.73145
20,F3,0.37681702,5.2383494,0.00022758458,832.46625
21,F7,0.3753752,6.136441,0.00020816532,723.1973
22,PZ,0.36472762,4.6943545,0.0002714509,553.42004
23,CP3,0.3484887,5.587054,0.00021682258,1177.5438
24,FC6,0.34832534,4.747958,0.000207938,625.62506
25,FC5,0.3433005,5.1468854,9.491694e-05,1086.5419
26,F10,0.33575386,7.437057,0.00016433878,2568.5747
27,CP2,0.33480075,6.462324,0.00018726676,1310.8019
28,FT8,0.3180944,5.344525,0.0002619248,1596.6267
29,P2,0.31685412,5.8163137,0.00037748733,1659.2952
30,AF4,0.31486642,4.4511604,8.563985e-05,819.09717
31,C5,0.30499566,4.846974,0.000121877936,580.0914
32,CPZ,0.30316883,5.3266215,0.00027699716,1151.8674
33,C3,0.30051205,4.8664465,0.0003225593,1181.7802
34,PO7,0.27695045,7.3052073,0.00022016666,2569.5898
35,P7,0.27257437,5.445243,0.0002786018,1855.9883
36,FC4,0.2723483,5.3431044,0.00026818016,1690.7174
37,T8,0.26059663,3.8038936,0.00015112685,1017.95825
38,F2,0.24842243,3.0224864,0.00020410414,371.3411
39,OZ,0.24517022,6.1690536,0.0001831768,2138.081
40,P8,0.23647676,3.1508324,0.00018076506,666.6915
41,FC2,0.23356916,3.3115492,0.00019505636,767.71106
42,P1,0.23275976,3.304319,5.2065072e-05,426.48904
43,F5,0.22781043,4.356226,0.00017566116,1086.6392
44,O1,0.22470404,3.0962088,0.00018379292,667.45953
45,CP5,0.22389019,4.2532525,0.00010004099,888.62
46,PO8,0.21986145,2.8817282,0.00016766462,395.41147
47,P5,0.21139283,3.6132047,0.00013499474,562.40967
48,O2,0.20046282,3.0137672,5.8143738e-05,580.46564
49,FC3,0.20031975,2.336914,0.00016727898,328.28635
50,P4,0.19657353,2.7215307,6.258862e-05,361.20245
51,F6,0.18981263,3.266915,0.00011087948,635.423
52,AFZ,0.18025824,5.5274186,0.0001903062,2106.1494
53,CP4,0.17538223,2.1511497,8.652043e-05,411.95776
54,C4,0.17184943,2.5148544,0.00017969354,417.33707
55,AF3,0.16321252,2.9046319,0.0001212408,963.2448
56,PO3,0.1592005,2.3674796,0.00014069164,252.30017
57,T9,0.14626646,2.215055,0.00022755205,509.89362
58,FC1,0.1401932,2.224952,0.00017838186,687.53973
59,POZ,0.13834782,2.1447392,8.486351e-05,381.91464
60,PO4,0.13110307,1.8668369,9.1198934e-05,355.3058
