Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,T10,0.43214554,7.428153,0.0009116037,807.3354
2,C2,0.40312874,7.2868943,0.0015427574,606.1096
3,AF8,0.39084122,5.3082047,0.0010818457,634.2355
4,AF7,0.37650323,5.5668297,0.0008972701,460.43332
5,T7,0.36553338,5.014468,0.0007892078,776.3164
6,F9,0.34881142,7.0265784,0.00070699555,1091.6932
7,CP1,0.34774005,5.077974,0.0007355587,697.87164
8,F4,0.32054886,5.0180235,0.0010739311,546.17865
9,FZ,0.31746477,5.416735,0.00093556213,569.8786
10,F1,0.31253815,4.64199,0.00049725117,688.9527
11,F8,0.2686044,3.1764328,0.0007638822,376.17188
12,P3,0.26059827,2.8178213,0.00082585594,169.08316
13,P6,0.2527268,3.7041068,0.0008345418,361.59912
14,FP1,0.24989527,3.8015888,0.0010850322,453.39188
15,FP2,0.24662314,2.7451894,0.0011049826,283.4896
16,C6,0.24046983,4.7552614,0.00070801243,618.37103
17,FC6,0.24028535,2.7019603,0.00071443006,182.5973
18,F3,0.23978944,2.9481518,0.0005879646,255.97113
19,PZ,0.23453423,2.1637645,0.0008334246,164.23097
20,C1,0.23343274,4.368353,0.0006299738,599.9536
21,CP6,0.23192035,7.6626477,0.000429085,1166.5145
22,FT7,0.22321981,2.4978285,0.00062523334,223.13069
23,F10,0.21286409,2.8652415,0.0003863039,313.71463
24,FC5,0.21283108,3.8318884,0.0006857183,548.08856
25,F7,0.20956196,2.8822668,0.00028573626,317.89597
26,CP3,0.20623802,3.1886184,0.0005653054,343.7126
27,P2,0.20278329,1.6174444,0.00051751605,122.75193
28,AF4,0.1959953,2.2844877,0.0007290518,172.99745
29,FC4,0.19035487,4.1271977,0.00069688534,633.6091
30,CPZ,0.18912888,1.7064229,0.00069747155,143.67381
31,CP2,0.186385,2.101781,0.0005798704,199.8905
32,C3,0.18614009,1.4101053,0.0009093341,99.45078
33,PO7,0.18423262,2.1474297,0.0005601336,292.47733
34,FT8,0.182801,1.4857374,0.0006986277,92.61685
35,C5,0.1768589,2.8045313,0.00058282487,394.66113
36,P8,0.16662362,2.340911,0.00041923506,350.61758
37,P7,0.16643529,1.3924729,0.00071359484,74.43812
38,F5,0.1592919,3.393757,0.0005179379,534.3613
39,PO8,0.15519364,1.6903447,0.0006904098,158.82506
40,F2,0.15404563,1.8935958,0.00058482966,211.2439
41,T8,0.15200022,1.508586,0.0004789118,121.65902
42,O1,0.14775863,1.6497563,0.00063489267,134.6181
43,OZ,0.14681813,1.0753558,0.00046401058,83.73414
44,CP5,0.14427485,2.2115586,0.00038750112,269.8809
45,FC2,0.13898237,1.2220756,0.00055317214,82.830666
46,P1,0.13640268,1.0948247,0.0007843354,65.10267
47,P5,0.13624765,1.7568549,0.0005004344,218.04453
48,O2,0.13032757,1.9657134,0.0005450705,212.42854
49,FC3,0.12763143,1.495098,0.0005521703,128.40886
50,CP4,0.121222496,1.4190788,0.00047140973,167.53296
51,AFZ,0.11183112,1.341761,0.00065504597,119.53371
52,P4,0.11062753,0.9703142,0.00058836077,48.894226
53,F6,0.11031409,1.1272613,0.00052875036,116.40888
54,AF3,0.109193936,1.0072159,0.00056376896,74.152954
55,FC1,0.105157696,1.775146,0.00043003267,252.74121
56,C4,0.09955099,1.1560609,0.00056773034,116.43398
57,PO3,0.09680019,0.85692954,0.00048889685,52.92321
58,T9,0.09013937,1.0008956,0.00059754594,87.06135
59,POZ,0.08419475,1.003004,0.0005332259,77.737526
60,PO4,0.080729805,0.9300738,0.0005116287,88.41756
