Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,AF8,0.19153367,3.6446526,0.0002911467,841.69934
2,T7,0.15966523,3.079774,0.0004365232,565.35724
3,P6,0.15893559,3.2463243,0.00042969568,604.34625
4,C2,0.15265122,1.9044789,0.00024042938,228.04424
5,C1,0.15059943,2.7560499,0.00025058736,456.7926
6,T10,0.15044004,3.2467062,0.0003649591,865.79285
7,CP1,0.14919783,4.9198275,0.00031724016,1066.607
8,F8,0.14675234,2.9315326,0.0003002641,641.196
9,FT7,0.14094128,2.3376694,0.00034458673,259.87473
10,CPZ,0.139357,3.6569045,0.00037803306,718.5316
11,F7,0.13509321,2.5870955,0.0001356363,481.72797
12,F9,0.1335765,2.253565,0.00025521038,334.19684
13,F1,0.13246144,1.5904076,0.00022028002,159.76973
14,CP2,0.13165236,4.7318516,0.00024310774,1307.2659
15,AF7,0.12781201,1.6834974,0.00017488815,267.78934
16,FZ,0.123922296,2.2052305,0.00031432725,517.6559
17,PO7,0.11983411,1.9894117,0.00038095072,355.49585
18,F4,0.117587574,1.7405449,0.00023654755,270.98477
19,FP1,0.11600809,1.9645352,0.00024718844,284.62918
20,FP2,0.11228676,1.8189782,0.00025649127,274.69287
21,C6,0.11187857,2.2958655,0.00016554963,296.50613
22,F3,0.11075734,1.9715743,0.00019921771,224.27336
23,PZ,0.11057862,1.9558378,0.00025315443,438.11823
24,FC6,0.1087415,1.987236,0.00021205514,342.98163
25,P2,0.10664331,1.5664711,0.00034748315,244.18555
26,C5,0.10625626,1.7161659,0.00031668931,327.51672
27,F2,0.105257735,1.7875189,0.0003004379,329.58417
28,P3,0.10254279,2.1033382,0.00019787814,398.53476
29,OZ,0.10104185,1.499349,0.00028234086,233.73448
30,FC3,0.099783845,1.5448813,0.00018822141,201.68224
31,P8,0.098213606,1.4128358,0.00032022287,218.7349
32,PO4,0.096050814,1.7187246,0.00026213922,303.9266
33,PO3,0.094572015,2.5509353,0.00023937538,597.132
34,C4,0.09391235,2.5725474,0.0001296388,632.2334
35,P5,0.09179878,1.7257725,0.0002498143,379.52533
36,FC2,0.09176841,2.268449,0.00020824373,577.72516
37,AF4,0.091195226,1.7420933,0.00019581805,326.09445
38,C3,0.09112798,1.1737201,0.00026909748,192.18898
39,CP5,0.08984433,2.2038708,0.0001945003,343.4678
40,FC5,0.08760558,2.7559068,0.0001199411,550.43774
41,AF3,0.08686662,1.6258658,0.00019445988,251.003
42,F10,0.082370326,1.7829291,0.00018428716,335.60422
43,PO8,0.07822131,1.1594222,0.000100232246,123.08899
44,FC4,0.07575729,0.7890453,0.00029102777,98.51339
45,FT8,0.07432106,1.0687195,0.0001840686,210.78273
46,CP6,0.07432004,2.3091617,0.00020059208,603.64154
47,T8,0.07389893,1.2006025,0.00020416966,274.49716
48,CP4,0.072524816,1.1084193,0.00016415994,194.4625
49,CP3,0.07217386,1.0963112,0.00015432466,188.17963
50,T9,0.07144829,1.7150458,0.00012960249,428.66824
51,P7,0.07116361,0.8714367,0.00012673519,121.66351
52,F6,0.0683961,0.981975,0.00026200252,159.51514
53,F5,0.06826038,0.8350963,0.00019315354,99.68023
54,P1,0.06566835,0.85600555,0.00016150478,159.3646
55,O1,0.06390665,1.0536307,0.00015208394,196.26913
56,P4,0.06256168,0.9355159,0.00014677616,121.771385
57,O2,0.061652858,1.0618277,0.00017811138,220.90962
58,AFZ,0.061397124,0.83312106,0.00021967574,121.0516
59,FC1,0.054680284,0.7830072,0.00016742533,124.127945
60,POZ,0.04174919,0.709749,8.980723e-05,125.35334
