Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,AF8,0.8673326,16.711405,0.00042026027,3363.1255
2,T7,0.80171055,21.067757,0.00042067087,5262.1235
3,FZ,0.7594923,17.117613,0.00050114625,3379.6792
4,F8,0.749086,62.030624,0.00041729357,32629.896
5,C1,0.7466932,21.544352,0.00024404013,6453.3716
6,F1,0.69513416,17.249817,0.00032607134,6473.1226
7,T10,0.67654663,18.831543,0.00043094362,6624.8696
8,AF7,0.6682445,15.044072,0.00022249254,4437.9966
9,C2,0.66791606,12.66033,0.00023280906,2359.3535
10,F7,0.6531386,27.592909,0.0003429059,11130.459
11,FT7,0.6485954,23.449442,0.00032967536,8414.5
12,F9,0.6447938,12.600423,0.00025552275,2590.2378
13,F4,0.6446532,12.6056,0.0003298711,3910.993
14,C6,0.6261377,17.838423,0.0002496016,8008.6074
15,CP1,0.6130623,14.025451,0.00043333395,3451.0742
16,F3,0.57313454,13.603765,0.00025277384,3850.2202
17,P3,0.5658015,21.105906,0.00026282368,5701.594
18,PO7,0.5593684,13.8004265,0.00028778898,4804.8667
19,P2,0.5123563,16.770908,0.00045803012,4816.519
20,F5,0.5003271,15.778792,0.00031523543,4829.7617
21,FC3,0.49912077,34.74947,0.00020466588,18256.084
22,CPZ,0.49389222,17.774477,0.00033470916,4916.54
23,FP2,0.48382533,9.530648,0.00036782486,2068.607
24,FC6,0.47601312,13.482354,0.00026974347,4346.828
25,OZ,0.4661938,16.617815,0.00022421363,5933.502
26,O2,0.45281175,15.763098,0.00033471818,5121.016
27,FC4,0.44461235,12.35218,0.00023120134,3136.0386
28,PZ,0.4381373,10.552395,0.0003355791,3239.648
29,AF4,0.43806982,10.567518,0.00025038578,4212.1045
30,F10,0.43619737,20.69885,0.00028747966,7033.796
31,C3,0.43160132,11.154349,0.00039702017,3076.0542
32,P6,0.42499006,14.476451,0.00039403918,4030.726
33,CP2,0.42440203,8.1337385,0.0003418335,1259.4989
34,CP4,0.41402456,8.552639,0.00018515355,2303.6226
35,P5,0.4125965,15.716718,0.00030032214,7037.2324
36,FT8,0.3994344,9.638476,0.0003736114,2864.6099
37,FP1,0.39715597,8.833228,0.0003866241,2302.6226
38,C5,0.38013238,8.390298,0.00035846813,1372.4462
39,P8,0.3488114,7.0626254,0.00037850073,1463.1663
40,PO8,0.3467661,7.955674,0.00030546865,1849.3372
41,FC2,0.3447846,6.587818,0.00018661069,1656.1462
42,CP5,0.34289652,8.252652,0.00033255067,1888.5862
43,AFZ,0.3426973,12.832526,0.00029198534,4220.6685
44,PO4,0.34124637,6.063447,0.00024869578,1609.7322
45,F6,0.33980316,7.4376273,0.00025271322,1637.7969
46,CP6,0.33449274,12.410672,0.0003092934,3466.2144
47,CP3,0.328379,5.8466725,0.0002508422,1287.6067
48,P1,0.32127944,10.999121,0.0002872459,3251.0725
49,F2,0.31688014,8.004215,0.00022091108,2631.6934
50,O1,0.31683952,8.559691,0.00027510073,3331.027
51,AF3,0.30908558,6.3390803,0.00026676396,1577.2759
52,FC1,0.3077218,6.197372,0.0003123608,1294.8221
53,PO3,0.30221057,6.745155,0.00033725242,1782.1777
54,FC5,0.29111752,4.791251,0.00029827494,1026.1067
55,POZ,0.27320644,6.6311336,0.00016307246,1187.7715
56,P7,0.2686748,6.9165854,0.00032045765,2260.0447
57,T8,0.2346916,4.9116545,0.00020767677,1639.8528
58,T9,0.23400454,4.246553,0.0001521189,1062.5604
59,P4,0.22556292,4.8604383,0.0003276147,964.9872
60,C4,0.22265796,4.280309,0.00023771287,1046.497
