Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,T7,0.46439004,11.877235,0.0006358863,3294.0337
2,T10,0.42880479,12.340131,0.00047840452,2781.222
3,C1,0.42833936,12.677633,0.00030696153,4239.79
4,AF8,0.41557992,6.390257,0.00030496737,944.89246
5,C2,0.41531342,9.971693,0.00030075965,2289.7957
6,FP2,0.40803,9.98515,0.000189627,1862.8026
7,F7,0.3887181,8.499716,0.00035927637,2469.8743
8,CP1,0.3875832,9.629405,0.0003252872,2116.2212
9,FZ,0.37328926,6.603647,0.00022110327,1365.6107
10,F1,0.37281948,6.824586,0.00026857664,2151.149
11,F8,0.36505422,7.983486,0.00046499804,1468.3203
12,FP1,0.3539077,8.647391,0.00038663938,2352.524
13,PZ,0.34958655,8.238293,0.00042891654,2203.2375
14,AF7,0.34877557,8.275591,0.00015439246,2412.8752
15,F5,0.34474766,5.615837,0.00049448124,1004.6617
16,F4,0.3444646,12.729019,0.00020865281,5127.329
17,PO7,0.34378925,6.569992,0.00033736945,1254.6001
18,F3,0.34107348,6.9671125,0.00033011407,1871.3433
19,FC6,0.33981708,8.057379,0.00031886026,2467.4255
20,F9,0.32348484,7.1773524,0.00044061278,2308.4233
21,FC3,0.32147318,15.216811,0.00018491826,5644.561
22,AFZ,0.31895065,8.011093,0.00024100681,2051.1494
23,FT7,0.31491762,7.189262,0.00033459667,1804.101
24,FC4,0.30471343,8.542688,0.00030698738,2491.1968
25,P2,0.3044326,5.679729,0.00041511728,1121.4089
26,C6,0.29793414,6.7461357,0.00024405989,1529.6631
27,F2,0.29313558,7.419398,0.0003452956,2185.3118
28,P3,0.27028126,9.771761,0.00027892884,2530.0493
29,P6,0.26443675,11.156043,0.00030217998,3218.4292
30,CP6,0.26252133,4.617213,0.0002478143,911.0178
31,CPZ,0.2560509,4.913418,0.0003410328,1198.991
32,CP2,0.24720894,5.0456533,0.00030823753,1134.512
33,P4,0.2423218,4.6799154,0.00035034135,1022.8482
34,F10,0.24174052,5.049887,0.00027131615,959.2785
35,P8,0.24089976,3.954425,0.00040796603,780.34064
36,OZ,0.23335165,3.7167678,0.00032350142,725.6049
37,C3,0.22820514,3.96567,0.00037065486,875.8497
38,FC2,0.21622303,5.768799,0.0002530949,981.76465
39,P5,0.20210716,3.5357916,0.00028684942,626.19977
40,O1,0.20084605,3.9754531,0.0004086931,957.57294
41,F6,0.19322523,4.7407002,0.00022372275,1396.116
42,AF4,0.19217922,3.8419693,0.0003032289,1222.5912
43,PO3,0.1793656,3.5191705,0.00020050428,712.20325
44,CP5,0.17509067,2.5416746,0.00025874833,397.03796
45,P1,0.16931221,3.2016737,0.00024827514,644.73047
46,FT8,0.15756412,3.3520975,0.00020794345,1074.2001
47,T8,0.15249097,3.2875717,0.0001855259,849.005
48,CP4,0.15132046,2.240372,0.00020983267,523.3864
49,FC1,0.14802618,2.5624425,0.00010528031,502.99277
50,C5,0.14553043,2.6841178,0.00014099055,440.9056
51,FC5,0.14371154,3.5388575,0.0001575439,840.92694
52,AF3,0.14117801,2.503744,0.00020514062,591.37305
53,PO8,0.13840388,3.705253,0.0002345359,819.78613
54,CP3,0.13685128,2.515325,0.00012402674,723.8344
55,T9,0.13361412,3.2774892,0.00017951615,817.0132
56,PO4,0.12543681,3.2837672,0.00023728995,1073.9791
57,O2,0.12450865,6.420578,0.00020970598,2461.115
58,P7,0.11658504,1.8302729,0.00021359164,336.77905
59,C4,0.114767216,2.2765558,0.00017408536,479.2494
60,POZ,0.094873786,2.228582,0.0001818331,571.134
