Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,PZ,0.01917952,0.028776722,0.0002490992,0.40340635
2,P4,0.017616833,0.024959786,0.00024346524,0.34152323
3,AFZ,0.01756154,0.027043875,0.0002512282,0.41960526
4,FC3,0.017064113,0.025630958,0.00025397277,0.36651236
5,C6,0.01694485,0.02775584,0.0002500447,0.43154597
6,T10,0.01676389,0.022955893,0.0002726736,0.29316932
7,P7,0.016364213,0.02351386,0.00024855576,0.2985268
8,CPZ,0.016026977,0.023841135,0.00024198901,0.32586682
9,P1,0.01584876,0.022188645,0.0002589527,0.3065603
10,FC4,0.015680602,0.022392292,0.00022935063,0.31850734
11,PO4,0.015644543,0.022502236,0.00023291442,0.31172293
12,P3,0.015633123,0.023297453,0.00023693292,0.35500267
13,CP1,0.015574185,0.023742255,0.00021645695,0.3369953
14,F3,0.015405388,0.022469422,0.00022600434,0.31990242
15,C3,0.015332008,0.02071704,0.00026632793,0.2872659
16,POZ,0.015327439,0.022647614,0.00024551997,0.31871122
17,PO3,0.015194633,0.020664606,0.00023225877,0.26887265
18,P5,0.015158829,0.022142692,0.00021181049,0.34459448
19,F4,0.015073191,0.022484377,0.00024048638,0.3409589
20,FT8,0.015055077,0.022391006,0.0002390296,0.3005607
21,F9,0.014726948,0.02052802,0.00022938539,0.27304727
22,C2,0.014681187,0.020692846,0.00022504601,0.28390667
23,CP6,0.014564089,0.02107774,0.0002513056,0.29053697
24,P8,0.013901515,0.018173665,0.00021892622,0.23961921
25,AF3,0.013854171,0.01966798,0.00022453109,0.29434517
26,F2,0.013771305,0.01865569,0.00024597405,0.27695158
27,CP5,0.013516418,0.018798146,0.0002299628,0.27416268
28,F7,0.013462424,0.019194506,0.00022147968,0.25079367
29,O1,0.013375577,0.018434228,0.00022604613,0.27108145
30,F6,0.013349943,0.019215804,0.00024920676,0.27940226
31,P6,0.013140871,0.01919662,0.00023410254,0.28482136
32,P2,0.013138959,0.01769444,0.00023473149,0.22887613
33,F10,0.013120425,0.018906865,0.00021245472,0.26262012
34,FC5,0.012961925,0.018176707,0.00020939189,0.27762985
35,FC6,0.012941996,0.018015381,0.00021968466,0.2759186
36,PO8,0.012824177,0.01593362,0.00023326353,0.20067638
37,F1,0.01257129,0.01685272,0.00021002544,0.2165409
38,FP1,0.012442335,0.015873589,0.00023488137,0.22622961
39,AF8,0.012316303,0.017181478,0.0002201565,0.24007379
40,O2,0.012303276,0.016507627,0.00024017383,0.1948473
41,PO7,0.012233406,0.015649367,0.00022423454,0.24332152
42,FC2,0.011991714,0.015222398,0.00023058755,0.18254757
43,T9,0.011801656,0.013797238,0.0002466494,0.16567445
44,C4,0.011768247,0.015203872,0.00023270254,0.20755859
45,CP4,0.011662836,0.014962739,0.00022209888,0.21548122
46,FC1,0.011650302,0.015167627,0.00022242851,0.1982745
47,FT7,0.0114559885,0.014565396,0.00022718153,0.19053943
48,C1,0.011405788,0.0149187185,0.0002207709,0.19634925
49,FZ,0.011372578,0.0141116725,0.00022351682,0.16406715
50,AF4,0.011286386,0.014107715,0.0002099545,0.17198229
51,F5,0.01110532,0.013142886,0.00024340139,0.1576461
52,T7,0.011091072,0.013783381,0.00019695087,0.15910478
53,CP3,0.011074308,0.013433448,0.0002347982,0.16197254
54,OZ,0.011068688,0.014341431,0.00022264238,0.17821273
55,FP2,0.010947366,0.013002716,0.00022468607,0.15223874
56,C5,0.010661209,0.012470851,0.00021081466,0.1516129
57,AF7,0.010476347,0.012628847,0.0002238776,0.1468842
58,CP2,0.010376743,0.012224081,0.00021344879,0.1549966
59,T8,0.010208027,0.011718611,0.00022316634,0.13473143
60,F8,0.010089173,0.012797032,0.00021291558,0.16019748
