Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,CP1,0.29602158,5.623979,0.0005005349,1052.3407
2,AF8,0.29148167,4.410126,0.00019757629,892.34985
3,T7,0.2889788,5.250931,0.00039576844,789.20087
4,P3,0.2857025,3.6671393,0.00045382982,386.63907
5,T10,0.27061692,4.1838274,0.00043515343,446.06558
6,FT7,0.26907358,3.5022051,0.0005864033,390.15073
7,C1,0.26785594,3.9536023,0.00056686805,686.9719
8,F1,0.2583893,2.9144118,0.0002439754,358.85205
9,F4,0.2576038,3.2121472,0.00050745124,400.22604
10,FZ,0.24530378,3.5483418,0.00037191063,581.25024
11,F9,0.2424005,4.078938,0.0005349875,561.5919
12,P6,0.23873127,2.8733358,0.0004909548,366.0275
13,F2,0.23673886,3.098893,0.00035605315,468.58975
14,PZ,0.22942202,3.2694633,0.00048174566,399.705
15,C3,0.22458516,2.9829712,0.00057710736,464.3363
16,C2,0.22324769,2.42848,0.00024128414,335.35
17,CP2,0.22245051,3.6505969,0.0007446289,590.5303
18,FP2,0.21587513,4.287043,0.00031874105,1139.7892
19,F8,0.21581039,4.763875,0.00038370528,1245.977
20,AF7,0.21360981,2.6498613,0.0005750442,566.92816
21,F7,0.20298007,2.5460718,0.0002572002,338.18622
22,CPZ,0.20194209,2.5124798,0.00028857403,345.93176
23,FT8,0.19357103,2.5834482,0.00034824578,452.0903
24,PO8,0.19172065,2.4840927,0.00046714928,468.2628
25,FC5,0.1878017,2.0148156,0.00051237026,251.53055
26,FP1,0.18449259,3.8762004,0.00032149695,706.95087
27,FC3,0.17980722,2.193026,0.00045721413,390.309
28,C5,0.1780977,2.249974,0.00028047938,233.28738
29,CP6,0.16999018,2.8910475,0.00021181091,469.2678
30,P1,0.16979411,2.138526,0.00031864375,247.55319
31,P2,0.16829285,1.7153448,0.0004935819,218.2339
32,PO7,0.16699502,2.109486,0.0005860025,399.16156
33,T9,0.16606493,2.0122154,0.00037309495,284.85196
34,F3,0.16029309,2.2745087,0.00039242915,391.03397
35,O1,0.15943232,2.1322184,0.00012403436,399.89328
36,FC4,0.15066202,1.4548223,0.000375508,112.097084
37,CP4,0.1503373,1.873428,9.88942e-05,415.9314
38,F10,0.14970626,2.0314686,0.00035944668,408.47055
39,OZ,0.14915964,1.6729286,0.00032439406,226.10565
40,AF4,0.14683741,1.5780808,0.000323019,169.69777
41,C6,0.14499483,1.6847975,0.0003721322,218.65227
42,F5,0.14480457,2.2979164,0.00028666688,544.4923
43,PO4,0.14045338,1.5173613,0.00012458694,220.96815
44,P8,0.13497794,1.4401727,0.0003559949,163.50345
45,P7,0.13292465,1.3048093,0.00020692062,140.15628
46,PO3,0.1229518,1.4841607,0.00023287296,167.53258
47,FC2,0.12155197,1.2645953,0.00032936333,122.032166
48,T8,0.11621806,1.3826834,0.00031094233,273.25632
49,P5,0.111901924,1.1203735,0.00030936356,102.552826
50,F6,0.11138911,1.3965422,0.00020424204,163.25272
51,CP5,0.10983458,1.499771,0.00018446027,221.77646
52,C4,0.107836775,1.3308275,0.0001557718,174.6598
53,FC6,0.10508641,1.1719604,0.00017367779,135.82738
54,AFZ,0.09626157,1.1281291,0.00025746372,142.03069
55,CP3,0.090898536,0.83332396,8.725875e-05,77.527596
56,AF3,0.083891794,0.8626081,0.00013104755,114.86604
57,O2,0.08054891,0.8758855,0.00018598924,99.22932
58,POZ,0.07970778,1.0827544,0.00025554726,232.07954
59,P4,0.07936857,0.83274245,0.00014012374,115.41447
60,FC1,0.073839895,0.7271979,0.00010140663,71.980385
