Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,T10,0.57228786,14.60698,0.00072728714,2019.9702
2,AF8,0.52904767,5.821187,0.0005734291,601.62665
3,F1,0.4927762,5.1934447,0.0010506351,652.5385
4,F9,0.4880648,7.1739573,0.0011555863,977.133
5,F7,0.48111022,8.811585,0.0011357543,1102.7662
6,C2,0.47658065,8.295645,0.00068102643,961.8909
7,T7,0.47609654,5.847079,0.00037795882,657.14966
8,C6,0.45463187,19.705685,0.0005478021,3238.4883
9,FT7,0.43131,9.261644,0.00065964245,1760.3563
10,F8,0.4276461,5.4320765,0.0013080783,656.2536
11,CP1,0.42514795,8.599488,0.0004336117,1633.2118
12,F4,0.41751027,9.878278,0.00056752504,2190.7556
13,FP2,0.40768236,7.8845787,0.0008800666,1353.2356
14,FC6,0.40211332,8.640305,0.00082873116,1283.6738
15,F3,0.38393694,7.681866,0.00033216897,1383.1084
16,P2,0.3787591,6.286666,0.0014008166,1033.8223
17,AFZ,0.37560782,11.593427,0.0006473776,2043.0234
18,AF7,0.36846986,6.25723,0.00054257084,881.2381
19,FZ,0.36344644,7.3487024,0.00039962507,1297.1932
20,PZ,0.360495,6.700861,0.0012158228,1232.7408
21,PO7,0.353931,4.3690085,0.0011286123,504.0704
22,F5,0.35163578,5.3330154,0.00083099573,793.28625
23,F10,0.33880982,10.914035,0.0004735041,1766.5042
24,P3,0.33665442,8.086515,0.0008890195,1393.8705
25,FC4,0.33654568,5.718563,0.00047183875,839.27686
26,P6,0.33360633,7.462833,0.00068602216,1040.681
27,P5,0.31779015,5.8244677,0.0010775295,723.5449
28,CPZ,0.31591442,5.287144,0.00035055893,739.6028
29,FP1,0.31125924,4.4652724,0.001058099,505.05573
30,CP6,0.30491823,7.583276,0.0004753038,1160.7117
31,F6,0.29585344,5.5001774,0.0003092298,959.4459
32,CP4,0.2952124,4.0209384,0.00037314478,365.2171
33,P8,0.291236,4.5415115,0.0012915187,659.64624
34,OZ,0.28684714,3.4135516,0.0009683916,322.90436
35,CP2,0.2830721,6.9996195,0.0002879775,1362.3003
36,C3,0.28008935,2.9469304,0.0009320946,292.48987
37,P1,0.27544707,4.4125476,0.00063490827,652.05225
38,FC3,0.26592836,5.8105097,0.00051393954,1027.0399
39,AF4,0.263085,3.7914894,0.00059990067,569.3172
40,CP5,0.26306874,5.9907136,0.00060055254,849.9314
41,T9,0.25327975,7.761709,0.0005488349,1558.6287
42,F2,0.23667331,2.7503188,0.00034186046,247.40027
43,C4,0.22915952,4.788751,0.0006528264,595.8246
44,C1,0.22887896,3.0505795,0.00031042294,328.86713
45,P4,0.21907064,3.291913,0.00082985446,500.96625
46,PO4,0.21811245,5.889012,0.0005402884,975.0375
47,PO8,0.21028161,4.1528606,0.0006498205,595.7877
48,PO3,0.20566744,4.4104652,0.0006475822,727.67993
49,AF3,0.19648945,3.5104601,0.00044210596,494.66156
50,CP3,0.19069691,2.8160822,0.0005295891,379.47537
51,C5,0.18855356,2.678047,0.00055164576,289.5282
52,FC5,0.1882138,4.5375056,0.00043840354,870.67456
53,FC2,0.18122587,2.9769707,0.0004634378,552.88983
54,FT8,0.17642722,1.9670045,0.000761312,279.23117
55,FC1,0.17103022,2.07126,0.00041684188,273.70975
56,P7,0.15035632,2.215765,0.00065153395,284.94626
57,T8,0.14965603,3.0486643,0.0006330021,598.0632
58,O1,0.1350376,1.6927081,0.00035022493,176.873
59,POZ,0.12654194,3.6719182,0.00051976775,718.87024
60,O2,0.09901635,1.3218018,0.00031750812,150.45023
