Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,C2,0.40886357,20.809542,0.00076934224,4343.4434
2,C6,0.3228956,13.348818,0.0005605333,2746.224
3,T7,0.3079715,4.62173,0.0005674429,577.85114
4,AF8,0.30401587,3.801671,0.00038235172,473.3262
5,F3,0.3034371,9.446262,0.0004286655,1540.122
6,C1,0.2886612,12.819532,0.00029257117,2899.5356
7,T10,0.25946334,5.2144423,0.00037817404,986.746
8,F4,0.25223884,5.8999186,0.00056456716,1112.4617
9,F9,0.24413356,3.6953354,0.00057976396,447.4318
10,CP4,0.2286969,9.882173,0.00058568094,2271.616
11,F8,0.22549014,6.0139723,0.0005331378,1214.3744
12,AF7,0.22117163,3.6181436,0.00039383865,645.57935
13,F1,0.21795349,2.2925992,0.00048348246,387.02002
14,FZ,0.21552896,5.269958,0.00061549613,1164.5421
15,F7,0.21453765,4.734856,0.00059372414,944.50543
16,PZ,0.21256316,6.255595,0.00049516873,962.5447
17,C3,0.21195014,9.277532,0.00042580446,2041.5686
18,P2,0.2086836,3.5790434,0.0008057865,491.25717
19,FT7,0.20770198,10.546536,0.000321655,2484.4028
20,CP1,0.20517774,3.3591404,0.0004468365,587.9387
21,OZ,0.20365056,4.6686306,0.0006768768,952.48157
22,FP2,0.20091726,7.5714664,0.00053390284,1692.7953
23,F2,0.20080502,3.5021758,0.00055219355,595.1644
24,P3,0.20080207,4.3585835,0.00036591626,660.9026
25,PO7,0.18944032,3.9458585,0.00035344774,595.7663
26,P8,0.18912467,2.9141874,0.0007672955,437.52454
27,AF4,0.18731488,7.1082587,0.00035820567,1600.4362
28,FC4,0.18664518,4.4031196,0.00055819284,910.5598
29,CP2,0.17815942,13.021313,0.00055964553,3102.229
30,FC6,0.17738925,3.6947978,0.00032557867,782.96857
31,F5,0.17555538,2.4373093,0.00058762345,342.6221
32,P6,0.1743134,3.8102205,0.0004849079,654.21747
33,AF3,0.16423719,3.003915,0.00036689872,654.86255
34,FC3,0.1631129,2.4488606,0.0005645804,356.25046
35,CP6,0.15861353,4.653579,0.00039289534,1055.3057
36,FP1,0.15786725,3.2635581,0.000386781,558.54456
37,FC2,0.15595463,4.494159,0.00032293983,954.31793
38,CP5,0.1552979,5.136609,0.00034062128,1058.4541
39,CP3,0.15523632,4.109405,0.0004513569,864.6311
40,F6,0.14894149,2.139873,0.00031741866,374.02603
41,AFZ,0.14888252,4.235825,0.00039742433,860.4324
42,CPZ,0.14820334,3.6065593,0.0005298327,764.64966
43,P1,0.14666475,3.8251967,0.0004880724,876.21045
44,F10,0.14307487,3.7842755,0.0002772023,836.6728
45,FT8,0.13220495,3.283281,0.000507196,743.81506
46,T8,0.12804149,3.2128398,0.00045085614,707.97406
47,T9,0.12760219,3.7687504,0.00036690175,816.49835
48,C4,0.12611738,5.6054096,0.00031878272,1280.7452
49,FC1,0.12577337,2.6248584,0.000331575,551.07996
50,FC5,0.12561019,3.0451527,0.000494101,600.1183
51,P5,0.1250931,1.7579377,0.00038979648,337.00626
52,PO4,0.12075598,2.805463,0.0006371836,533.58716
53,P4,0.119689494,2.665817,0.00033711686,572.9407
54,C5,0.11328299,2.3955934,0.00037678343,498.96826
55,POZ,0.1108019,6.516933,0.000304089,1526.9767
56,PO3,0.107695475,2.301047,0.0006691648,479.1866
57,P7,0.1056458,3.3669648,0.00044860897,767.34296
58,PO8,0.09599338,1.7014805,0.00024988173,299.16458
59,O1,0.09345752,2.074014,0.00026679458,432.29285
60,O2,0.07236964,2.2502897,0.00042020768,500.15506
