Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,AF8,1.0542009,41.692482,0.00020139827,18734.78
2,C2,0.98741406,28.565472,0.00023689523,6990.887
3,F9,0.71559215,42.5542,0.00044864856,19543.334
4,C6,0.71479785,15.8038845,0.00036537414,3135.0479
5,F3,0.7142898,17.176208,0.00021814503,2572.3784
6,T7,0.7027495,24.017412,0.0004525306,5929.5894
7,C1,0.69350284,19.041702,0.0003696543,4447.185
8,AF7,0.6547437,36.33711,0.0002209088,14706.951
9,FZ,0.6494869,18.330994,0.00054331904,7341.353
10,FP1,0.63615257,25.071442,0.00025604924,7688.81
11,CP6,0.62046164,31.361868,0.00023868616,12216.9375
12,F8,0.61940986,36.058094,0.00041534373,18790.14
13,P6,0.60990757,18.188236,0.0002871353,4863.483
14,F1,0.58980787,30.75278,0.00031560808,15691.269
15,FC3,0.58673465,12.028651,0.00040751963,2224.2515
16,F7,0.5793912,16.635454,0.00029876447,5007.4697
17,F4,0.57937616,15.786441,0.0002808049,4115.653
18,FP2,0.57431644,16.065943,0.00026871052,4932.7485
19,F2,0.5606479,20.114985,0.00020533531,8069.778
20,CP4,0.5540652,13.327162,0.00018021427,3013.7
21,T10,0.5244434,25.614496,0.00043027493,13492.814
22,CP1,0.5240483,11.166576,0.0003639545,2698.2397
23,P8,0.5221613,27.175474,0.00041514225,6572.011
24,FC6,0.5140265,45.50319,0.0002734948,25119.16
25,P3,0.49948275,14.910015,0.0002980972,5764.4062
26,CP2,0.4949386,11.547539,0.00026279473,1996.2767
27,PO4,0.48426297,9.80901,0.00041557587,2130.4092
28,CP5,0.4839393,24.602001,0.00025448043,9066.199
29,F5,0.4746101,26.476833,0.00039164498,14092.277
30,PO7,0.4646027,14.824033,0.00040346556,4313.559
31,PO8,0.45922312,13.722825,0.00029875868,4976.951
32,FT7,0.44960102,12.434888,0.00038542433,5343.3325
33,CPZ,0.43931407,15.803798,0.00030436146,6840.3623
34,P5,0.4382354,12.4227085,0.0001914971,3880.217
35,C3,0.4341061,10.846276,0.00027073376,2035.1731
36,OZ,0.42874044,9.154751,0.00034125563,2517.5942
37,AF4,0.42068413,13.424743,0.00022107207,5601.5913
38,C5,0.4163921,11.958072,0.0002495555,3536.6018
39,P2,0.41460496,9.567687,0.00031135738,2848.8833
40,CP3,0.40938702,10.03753,0.00021527483,2086.9087
41,FC4,0.398205,10.8458,0.00039522274,4221.6426
42,FC5,0.39550686,8.2424135,0.00025441562,1874.2096
43,PZ,0.38556847,8.523751,0.0003747421,2397.626
44,AF3,0.38400123,27.594973,0.00027278785,15222.679
45,T8,0.38297552,9.774289,0.00014675282,2857.0369
46,F10,0.36760846,10.578623,0.00022012129,4355.7544
47,T9,0.3661988,9.586903,0.00025444714,3187.8418
48,FT8,0.36553764,9.919617,0.00029055233,3780.6323
49,F6,0.36227182,13.667075,0.00023647427,6973.8706
50,P1,0.36058727,8.262963,0.0002138112,1898.2942
51,PO3,0.34140918,8.636013,0.0002521144,2589.3867
52,C4,0.33841586,9.672425,0.00036231428,3320.8386
53,P4,0.33157328,10.357712,0.00029862317,3598.452
54,O1,0.32589304,7.6683936,0.0002715165,1590.2704
55,FC1,0.31945783,15.686876,0.00027823282,8300.596
56,POZ,0.2962864,8.084135,0.00028561376,2075.7483
57,AFZ,0.2850636,9.989903,0.00020241129,4970.317
58,FC2,0.27550337,6.5226593,0.00026047416,1888.1501
59,P7,0.26536924,6.083598,0.00027204177,1374.7668
60,O2,0.26331338,6.663274,0.00023683849,1273.2758
