Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,PO8,0.056773268,0.12827462,0.00013583395,3.1890109
2,PZ,0.055871606,0.11401515,0.00012762821,2.470568
3,P4,0.051095687,0.10086503,0.00011043467,2.2766466
4,F9,0.05087805,0.12438838,8.861411e-05,3.383799
5,P1,0.05033346,0.10375682,9.499595e-05,2.5431392
6,FC4,0.049677685,0.102262996,0.00010207936,2.6049414
7,FC3,0.047307137,0.10365509,0.000113780996,2.4492807
8,F7,0.047004707,0.10164676,0.00011004091,2.8376281
9,T10,0.046753503,0.10229516,9.17743e-05,2.937534
10,F4,0.04651838,0.11808437,8.204153e-05,2.9041915
11,PO4,0.046396192,0.08992194,9.825701e-05,1.9869593
12,PO3,0.045440245,0.09860892,9.983236e-05,2.6899
13,OZ,0.044106092,0.09325623,9.418979e-05,2.6988091
14,C3,0.04378926,0.09374874,0.000105546,2.371904
15,PO7,0.04312077,0.09035324,9.787352e-05,2.2307897
16,O2,0.04236619,0.10256114,7.356038e-05,2.7609222
17,P7,0.042209323,0.0876872,9.427765e-05,2.110954
18,CPZ,0.04184757,0.08410302,0.00010291826,2.0185258
19,C6,0.041550826,0.086714655,8.4533436e-05,1.9981246
20,O1,0.041074395,0.10033431,8.544322e-05,3.0395498
21,FP1,0.041040353,0.09644901,0.00010000881,2.5889146
22,P5,0.040833812,0.08606066,0.00010016878,2.3508296
23,P8,0.040668122,0.068116195,9.634105e-05,1.4287497
24,F10,0.040659525,0.09354147,9.009986e-05,2.3896112
25,POZ,0.04063231,0.089627236,8.301838e-05,1.9907101
26,C4,0.04043019,0.08822652,9.1337504e-05,2.27643
27,P2,0.040282164,0.07497963,0.00010449981,1.7698709
28,FT8,0.039635457,0.09493166,8.1247126e-05,2.619315
29,CP4,0.038895722,0.08463836,9.4218645e-05,2.0964382
30,F3,0.038680885,0.08987559,8.1958664e-05,2.4611263
31,F6,0.038199905,0.07494218,8.223485e-05,1.7428784
32,T9,0.03813901,0.08605478,9.4381525e-05,2.3793983
33,AF3,0.037548784,0.088993765,6.903423e-05,2.2987328
34,FT7,0.03737626,0.089765735,8.196848e-05,2.5903344
35,T8,0.036861673,0.086774126,8.575552e-05,2.5558918
36,P6,0.036851056,0.074179105,8.926707e-05,1.5484393
37,F5,0.036396664,0.07568169,7.971609e-05,1.7556683
38,C2,0.0363604,0.07861134,7.801771e-05,1.7180021
39,FP2,0.036128007,0.07663935,9.846575e-05,1.887789
40,CP5,0.03611232,0.07046674,9.464224e-05,1.7644956
41,CP3,0.03596999,0.08034284,8.751537e-05,2.1863935
42,P3,0.035601187,0.08243478,8.677313e-05,2.6977477
43,FZ,0.035555378,0.07181355,8.324216e-05,1.7401698
44,C5,0.035063878,0.070514135,9.71462e-05,1.8616827
45,F2,0.03500745,0.07179316,7.743989e-05,1.7979519
46,FC1,0.034759946,0.079902954,6.890607e-05,2.1681192
47,AFZ,0.034515016,0.07891728,7.378341e-05,2.174901
48,AF7,0.03426351,0.07540201,7.50348e-05,1.877424
49,FC6,0.0338361,0.0709593,7.244687e-05,1.8931719
50,FC2,0.033332985,0.0713623,7.493425e-05,1.9300036
51,CP6,0.033308692,0.07003361,8.437413e-05,2.3526938
52,F8,0.033278227,0.08410432,7.983004e-05,2.4013882
53,CP1,0.032729942,0.06541133,6.7147404e-05,1.4911883
54,FC5,0.032193992,0.06202567,8.829232e-05,2.1407094
55,CP2,0.03208627,0.06332507,7.208048e-05,1.4424472
56,F1,0.031989235,0.06011323,8.3848405e-05,1.4013772
57,AF4,0.03159243,0.06614994,7.548148e-05,1.7058564
58,AF8,0.0313968,0.0660397,8.967582e-05,1.8706303
59,C1,0.031229394,0.05890447,8.450327e-05,1.258785
60,T7,0.029854672,0.051986337,6.951212e-05,1.169042
