Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,AF8,0.63621163,11.144669,0.0003031391,1733.2065
2,AF7,0.5445909,8.29365,0.00038593708,1093.2178
3,C1,0.51711845,10.208251,0.0001858256,2184.394
4,FT7,0.4956206,14.065163,0.00048204532,3884.6948
5,CP1,0.4830007,13.792652,0.0003982921,3930.4668
6,F1,0.44698134,21.450142,0.00027740563,7018.9863
7,T10,0.4458644,8.323982,0.00038734695,1374.7509
8,FZ,0.4432725,8.426026,0.00046314424,1733.0857
9,C2,0.41428438,6.432326,0.00023628846,756.94025
10,F8,0.39416355,9.037775,0.00041360594,2075.241
11,FC3,0.39053783,10.508916,0.00032285327,2886.0593
12,T7,0.38830006,6.4904957,0.00023024039,1160.1519
13,CPZ,0.3828542,9.259499,0.0002776194,1868.383
14,OZ,0.37830153,9.552333,0.0003154235,2231.3174
15,PZ,0.36808133,5.7109547,0.00041513256,712.7323
16,P5,0.34424484,6.5248613,0.0004269166,1445.4968
17,CP2,0.3428472,6.240911,0.0005000358,1033.0824
18,F7,0.32452196,7.2689867,0.0002050577,1902.6556
19,FC4,0.32361445,7.676548,0.00023471758,2686.8633
20,F9,0.3227633,5.0345325,0.00022491885,956.31433
21,FC6,0.31515613,4.6407857,0.00034658256,674.8627
22,C5,0.30831158,6.6257834,0.0003432821,975.8542
23,C6,0.30644473,10.04733,0.00021461412,3033.2131
24,O2,0.3059334,6.4414496,0.0002061911,1058.5706
25,F4,0.30290875,6.8381906,0.00025592212,2037.3661
26,C3,0.30034718,4.584976,0.00017296303,758.1109
27,PO7,0.29056314,5.7581043,0.0001847684,1572.2422
28,P2,0.28526762,5.659849,0.00026421488,881.6755
29,CP6,0.2686058,7.172312,0.00015726502,1299.0284
30,FT8,0.2650068,4.428483,0.00017445444,1091.3022
31,P6,0.2639974,7.9648128,0.0001997048,2332.2722
32,P8,0.25616977,4.523798,0.00026535598,780.96027
33,FP1,0.2560768,4.460368,0.0003111212,1045.9818
34,CP5,0.2398939,5.4091477,0.00018101993,1198.8007
35,F2,0.23616949,3.745504,0.00020548601,623.88586
36,F5,0.23564152,3.4915824,0.000335567,461.47992
37,PO4,0.2332642,3.9372683,0.00015721287,824.96094
38,FP2,0.23203425,6.0151825,0.0002478486,2047.0399
39,FC5,0.23010394,4.49757,0.00030145765,662.2467
40,CP4,0.21960735,3.3684752,0.00011508666,846.9499
41,O1,0.21417125,9.671578,0.00020435738,3589.1025
42,PO8,0.20738809,6.6185555,0.00014183091,1873.8612
43,F3,0.20597868,3.5446062,0.00029971104,626.5901
44,AFZ,0.20374769,4.296598,0.00022982348,899.8873
45,FC2,0.20030946,3.1720827,0.0001675875,517.3913
46,CP3,0.18476318,2.9748762,0.00011634089,776.7657
47,P7,0.18322562,3.0416808,0.000263917,877.47363
48,F10,0.17910501,3.3235688,0.00025973227,824.4167
49,P3,0.17679353,4.1186304,0.0002744674,1305.8145
50,AF4,0.1620821,3.0015814,0.00013082736,832.41266
51,T9,0.1618118,3.2016544,0.00014675962,563.7302
52,P4,0.1499023,2.029937,0.00014548702,387.8474
53,T8,0.14675023,2.3429055,0.000163348,555.35944
54,FC1,0.14084095,2.9959486,0.00016842378,891.80707
55,C4,0.14001065,2.2715685,0.00012524561,424.21893
56,F6,0.13957377,2.762793,0.00019822738,586.4847
57,PO3,0.13898337,2.8243048,0.0002251304,634.7458
58,AF3,0.12869202,1.8674698,0.00014106762,406.34952
59,P1,0.101711914,1.3010259,0.00019577637,226.91542
60,POZ,0.088619314,1.2878937,0.00016159084,230.57382
