Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,F9,0.30002397,22.922548,0.000501913,3969.6323
2,T7,0.25520524,5.128413,0.0006488836,813.5184
3,AF8,0.21879774,3.2945063,0.0009520738,380.35666
4,T10,0.201919,2.599322,0.000514151,215.41736
5,C2,0.2004303,4.1337585,0.0006887226,539.8374
6,F1,0.19652057,3.9059176,0.00046846754,625.96436
7,CP1,0.19553609,3.0015316,0.00067699875,310.3085
8,FP1,0.17498879,3.0066402,0.00065318745,329.92276
9,F4,0.17391525,2.4767509,0.00048002016,296.5433
10,FZ,0.16115391,2.7624102,0.0003826271,341.92172
11,P2,0.15723099,2.67244,0.0004691624,264.53693
12,P6,0.15533593,2.7335327,0.0004627504,289.41238
13,F3,0.15388285,3.4411316,0.00057980814,543.98395
14,C3,0.15281804,2.0113578,0.0005540177,269.8897
15,CP6,0.15148273,6.6425304,0.00037977385,1005.608
16,FP2,0.14868017,1.7582453,0.0005201858,146.88434
17,F8,0.14860131,1.9114096,0.0005863837,226.18652
18,C1,0.14267541,2.4702225,0.00056136353,310.0713
19,CP4,0.14240114,2.653255,0.00042458958,298.97775
20,PO7,0.1417776,2.827117,0.00056801003,446.0189
21,PZ,0.1414701,2.066921,0.00049264554,283.1701
22,OZ,0.14139394,2.328937,0.0004426059,256.91266
23,F2,0.13584968,2.2552838,0.00044168538,218.39513
24,CPZ,0.1357464,1.9989222,0.00044016953,231.00722
25,FC3,0.13299486,3.2725787,0.00028059818,514.2854
26,F5,0.13208205,2.8490546,0.0005170479,317.89514
27,C6,0.13051555,1.7991506,0.00043777295,219.41707
28,CP2,0.12935917,2.1209517,0.00049961434,204.77672
29,P5,0.12792061,1.7733263,0.00043741462,169.69429
30,P3,0.12752463,1.946887,0.00034426525,156.6799
31,P7,0.12588115,2.0128574,0.00041411244,259.62213
32,FC4,0.124976955,2.1301267,0.00047574635,276.9882
33,PO8,0.12235212,1.4680349,0.0002503932,136.85892
34,FT7,0.11955594,1.423128,0.00044299598,125.223946
35,O1,0.11890105,2.2838452,0.00017506017,228.96736
36,FT8,0.11736479,2.4971995,0.0002525068,393.79807
37,FC6,0.116966195,1.7285013,0.00032709437,212.88208
38,PO4,0.11567252,1.8593614,0.00029301475,185.35199
39,AF7,0.11293492,1.3194246,0.00045572518,100.52006
40,C5,0.11166242,1.8443782,0.00034704086,170.90894
41,FC5,0.11035502,1.3941227,0.0005548793,149.01572
42,CP5,0.10410803,1.9690688,0.00036767856,195.04042
43,F7,0.10408081,1.3699081,0.00022326884,126.45925
44,FC2,0.10060224,2.5638793,0.00048413075,395.81256
45,P8,0.10048354,1.7372295,0.00034714796,270.02628
46,PO3,0.09947109,1.7316679,0.0006461918,166.03265
47,CP3,0.09738699,1.6558123,0.00044473997,162.08032
48,FC1,0.09506219,2.1280463,0.00035818826,305.44684
49,P1,0.09211046,1.4833956,0.00035270868,162.69383
50,F10,0.08573965,1.5579513,0.00031444328,232.93533
51,T9,0.08292388,1.1738205,0.0002819331,121.97664
52,AF3,0.08058324,2.4264061,0.0003234526,338.4589
53,AFZ,0.07951987,2.683684,0.0002992128,439.57834
54,O2,0.07942489,1.4364002,0.00020409256,162.79845
55,T8,0.078557946,1.5000517,0.00029302193,230.29842
56,POZ,0.073504984,1.0609779,0.00048466763,92.8245
57,AF4,0.07254744,1.198791,0.00029011953,163.91399
58,F6,0.070185706,1.495469,0.00043894743,240.50572
59,P4,0.06920481,1.7522092,0.00022454667,229.6614
60,C4,0.068795465,1.0698569,0.00039717002,132.79344
