Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,C2,1.0341991,29.499016,0.00027885195,6300.909
2,AF8,1.01501,22.847082,0.0003854879,4725.98
3,AF7,0.7649562,22.522665,0.000444557,4594.9717
4,C6,0.75426555,22.105885,0.00035712495,5934.949
5,F1,0.72915596,46.449123,0.00029984183,21186.74
6,T10,0.7159867,14.001297,0.00055058376,2753.818
7,T7,0.71248555,13.691957,0.00041440962,2485.4905
8,P6,0.66003144,18.95919,0.00031283434,4254.461
9,C1,0.6426505,22.280647,0.00041327212,5257.0635
10,FZ,0.62552553,17.08831,0.00033405627,4326.5605
11,FP2,0.6211273,18.763796,0.00022117201,6259.955
12,F9,0.6185664,18.455885,0.00020333042,5813.7134
13,F5,0.61820257,26.997965,0.0002112814,12570.216
14,FC3,0.61488414,17.198858,0.00028087324,3554.6892
15,F7,0.59454066,13.665922,0.00013734921,2479.935
16,F4,0.5749203,15.552356,0.00041522182,3458.0842
17,FC6,0.5736823,13.09725,0.00041504911,2419.441
18,FP1,0.5510441,13.184012,0.0003506279,2446.5088
19,F3,0.54160225,15.801007,0.0002854183,3550.503
20,CP1,0.5400119,21.359064,0.0003462777,7923.439
21,CP6,0.49757043,44.16351,0.00020976498,20684.584
22,FC4,0.48561108,13.780157,0.00023611564,5511.849
23,F8,0.4848627,14.01185,0.0003965918,3809.5413
24,F2,0.48074958,16.117098,0.00022526279,4642.3
25,P3,0.47554493,11.59432,0.00016726367,4021.9927
26,P2,0.45930043,10.617307,0.00049668323,3595.8723
27,PZ,0.45112035,9.989931,0.0004303735,2120.2258
28,FT7,0.44022387,9.452401,0.00030847997,2400.4424
29,F10,0.43568844,10.242871,0.00027220015,2414.1226
30,C3,0.42025855,8.410617,0.00038241973,1875.3774
31,CPZ,0.4188745,10.806083,0.0003058949,2369.9832
32,PO7,0.40316042,7.7163167,0.00027462153,1506.7184
33,CP2,0.3911938,9.797019,0.00029108397,2339.7288
34,FC2,0.3688739,12.616786,0.0002595882,3021.726
35,OZ,0.36187834,8.2443905,0.00036655148,1390.2809
36,AF4,0.35110435,8.143293,0.0002752825,1931.1504
37,PO4,0.35044163,7.9781556,0.00030680172,1518.4341
38,F6,0.3475251,9.094127,0.00024796833,2943.309
39,AFZ,0.34471735,8.885582,0.00018947881,2941.2566
40,CP4,0.34076732,7.607638,0.00018155687,1418.1356
41,P8,0.3377721,7.1093807,0.00053646474,1455.2856
42,P5,0.33159253,8.746365,0.00017445123,2066.2668
43,T9,0.3291746,7.002436,0.0003513423,1834.9362
44,FC1,0.31057605,7.548434,0.00036670992,2146.988
45,P1,0.30453306,7.0521574,0.000111804366,2255.2803
46,CP5,0.29831824,6.901698,0.00019017294,1126.4946
47,C5,0.288933,7.053807,0.0002432874,1546.7472
48,CP3,0.2853403,6.5200305,0.00028634968,1234.257
49,FT8,0.27211532,5.4354677,0.0003046768,1040.2415
50,PO8,0.27164343,6.6097302,0.00014396317,1581.162
51,C4,0.26579043,7.0355186,0.00016099714,1601.2285
52,AF3,0.26019925,5.785688,0.00020863133,1117.6285
53,FC5,0.25948036,5.630725,0.00033336272,1113.6582
54,PO3,0.25246772,5.9962673,0.00035155626,1133.6501
55,P7,0.2470984,5.1526527,0.00034518391,1372.0554
56,T8,0.23576438,4.2832227,0.00034316938,928.0469
57,O1,0.22289641,4.459897,0.00033077918,871.0536
58,P4,0.21240969,5.3991833,0.00011597354,1650.1956
59,POZ,0.17259105,3.4780602,0.00012807341,856.01294
60,O2,0.16473079,4.1549077,0.00030043375,1075.1157
