Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,T7,0.4357953,7.3295517,0.00044242613,1247.3698
2,C1,0.3972937,7.227556,0.00042005753,1119.2131
3,T10,0.3948665,8.408174,0.00071062124,1387.5339
4,CP1,0.3795523,7.238841,0.00041648428,842.2231
5,FT7,0.363418,10.047689,0.00016228695,2735.1543
6,AF8,0.33395505,4.298364,0.00025574796,563.7966
7,FZ,0.3248409,4.9028435,0.00036675078,590.706
8,AF7,0.30943263,4.8623796,0.00029193558,611.39935
9,F7,0.3077429,5.6781487,0.00018173951,695.35406
10,F9,0.29763606,6.028177,0.00023611655,932.8499
11,PO7,0.28376165,6.497974,0.00039237304,1152.3181
12,P2,0.28032675,4.8397193,0.00036366,637.3326
13,PZ,0.27285054,4.7842216,0.00028823348,576.1163
14,FC6,0.2694224,5.5667434,0.0003874766,1139.8997
15,F4,0.26700413,4.289567,0.00022356733,558.88416
16,C2,0.2614994,3.5655024,0.00022711778,481.61136
17,P6,0.24771468,4.691518,0.00024073906,588.8592
18,OZ,0.24275443,3.738299,0.0002885816,487.3706
19,F1,0.24212413,3.2226086,0.00036222846,397.16998
20,C6,0.23963338,3.4458838,0.00025027763,299.287
21,FP2,0.23861593,9.193165,0.00025037184,2479.6555
22,F8,0.2172582,5.2699523,0.00023172858,1408.24
23,AF4,0.21094301,3.3867884,0.0004009755,312.26407
24,FT8,0.21053225,4.0805025,0.0003168394,740.4567
25,CPZ,0.20848382,3.417005,0.00026976233,476.0696
26,FP1,0.20642684,2.881767,0.00020884316,383.55984
27,F3,0.20194584,2.7866614,0.00021711813,332.13342
28,CP2,0.19930989,2.620372,0.0005133057,548.00336
29,C3,0.191991,2.2916865,0.00021973981,281.23257
30,AFZ,0.18267144,5.045879,0.00032029374,1007.6209
31,P3,0.17853838,3.3227456,0.00023990001,809.23975
32,F5,0.17086369,2.5936313,0.00013591794,377.31592
33,F10,0.16209406,3.8132343,0.00022575256,842.44434
34,P8,0.16073197,1.9660289,0.00020504087,180.9648
35,FC3,0.15138434,2.270188,0.00025210748,330.08795
36,P5,0.14337505,1.9788756,0.00021164684,205.44366
37,F6,0.1433727,2.535607,0.00019426766,434.82248
38,T9,0.13900632,2.018556,0.00017102443,274.11334
39,FC5,0.13612877,2.122234,0.00016709021,296.0385
40,CP3,0.13242456,1.798167,0.00016126971,342.76917
41,FC4,0.1323742,1.5681027,0.0002738727,178.62956
42,CP4,0.12909555,1.712765,0.00012088083,346.82202
43,F2,0.12688339,1.6556501,0.00013720863,227.12364
44,C5,0.1265194,2.5337465,0.00010738087,482.67484
45,PO8,0.12446943,1.5861301,0.00023813116,151.58861
46,POZ,0.12355689,2.2672517,0.00016923457,339.68393
47,PO3,0.12126488,1.8883417,0.00015423163,206.62085
48,PO4,0.117808886,1.6883447,0.00023925952,246.77257
49,CP6,0.117091335,1.6759738,0.00015555888,285.70352
50,FC2,0.116646096,1.3131895,0.00024338387,114.4966
51,CP5,0.11599702,1.9595159,0.00020950373,403.2225
52,P1,0.113364436,1.5787442,0.00017285779,263.28745
53,O2,0.10309517,1.4473189,0.00022417866,161.89853
54,C4,0.0951754,1.0220659,0.00013001844,90.35951
55,FC1,0.08939605,1.288369,0.00015585526,176.73044
56,P4,0.08867252,1.3769155,0.00024528685,323.07407
57,O1,0.088505514,1.3354486,0.00015785744,163.66797
58,T8,0.08357991,1.0609227,0.00018187532,170.4882
59,P7,0.0807659,0.9930029,0.00025635105,172.79117
60,AF3,0.07897067,1.4636732,0.00016970008,267.86328
