Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,FC4,0.031048702,0.07622468,8.382422e-06,2.0076256
2,PO4,0.030454239,0.07238294,7.659964e-06,1.8306161
3,FC3,0.0296644,0.07344948,7.168784e-06,1.9868908
4,PO8,0.029529776,0.0707092,8.603956e-06,1.9179118
5,P4,0.028650641,0.06320485,7.745964e-06,1.7951077
6,PZ,0.0277919,0.058734164,7.5985326e-06,1.400032
7,F4,0.027704543,0.06785276,8.991357e-06,1.8016201
8,P1,0.026898282,0.060172662,7.977557e-06,1.6981727
9,F9,0.02583468,0.062300563,7.274402e-06,1.7903887
10,F3,0.025600646,0.061805137,7.6125693e-06,1.633452
11,CP4,0.02532517,0.060803115,8.042342e-06,1.6434032
12,F7,0.02408461,0.05007269,7.604995e-06,1.4439737
13,T10,0.023117246,0.045649767,7.1711092e-06,1.1128174
14,P7,0.021907043,0.04661293,7.015881e-06,1.3835324
15,CP5,0.021315282,0.05086747,6.770225e-06,1.3719729
16,O2,0.021243142,0.04970229,7.1317386e-06,1.3909084
17,P5,0.020731542,0.04307075,7.1922786e-06,1.1057414
18,FP1,0.020502523,0.047147468,7.017176e-06,1.3310173
19,C6,0.020398231,0.042279154,6.706706e-06,1.0618765
20,F5,0.02026698,0.046358656,6.185281e-06,1.2310692
21,CP1,0.020154515,0.04608716,6.292794e-06,1.2022247
22,PO3,0.020086661,0.041861933,6.623799e-06,1.0044012
23,CPZ,0.019682512,0.040525537,6.342794e-06,1.0323406
24,AF3,0.019536726,0.04816689,5.64567e-06,1.3608547
25,C3,0.019373914,0.041955166,6.3514444e-06,1.0968451
26,C4,0.01927797,0.042226505,5.777412e-06,1.0660272
27,C2,0.019200448,0.04406291,6.5990716e-06,1.1846908
28,F10,0.01894035,0.043134194,7.260493e-06,1.1487744
29,O1,0.018925626,0.042635694,6.821936e-06,1.1092547
30,POZ,0.018635308,0.037247226,5.8657606e-06,0.874346
31,T9,0.018571097,0.041533083,6.7515566e-06,1.1742392
32,FZ,0.018548977,0.043571528,7.670921e-06,1.195499
33,OZ,0.018195255,0.037424713,7.077853e-06,0.88478374
34,F6,0.01812262,0.03579368,6.5545983e-06,1.0113283
35,CP3,0.017869532,0.03605991,6.3628095e-06,1.0854771
36,FC1,0.017799677,0.044563897,6.4836454e-06,1.2679901
37,AFZ,0.017490603,0.04197844,5.923004e-06,1.1672082
38,P2,0.01740124,0.033134546,6.0268094e-06,0.82163894
39,FC6,0.017172834,0.035523698,6.7281535e-06,1.0374217
40,P8,0.01712876,0.03352256,6.4306473e-06,0.8599636
41,T7,0.0171161,0.03637357,6.0925004e-06,0.9496826
42,P6,0.016887859,0.034682155,6.717435e-06,0.92297775
43,FT8,0.016682282,0.032004956,6.9053667e-06,0.83428556
44,C5,0.016662814,0.032633737,6.4500186e-06,0.77293026
45,FP2,0.016635647,0.034725,5.575442e-06,0.9246243
46,AF8,0.016494267,0.034840148,5.1909706e-06,0.8732739
47,PO7,0.016436687,0.030337442,7.182072e-06,0.916732
48,AF7,0.01636283,0.035613857,6.0508255e-06,0.9542053
49,T8,0.016323382,0.034037195,6.4956234e-06,0.93528533
50,F2,0.016190581,0.03364429,6.5610543e-06,0.8173076
51,F8,0.01617911,0.036000386,5.737815e-06,0.95237136
52,FC5,0.01614378,0.033350818,6.6370603e-06,0.87989956
53,FC2,0.015895726,0.033749204,5.563068e-06,0.90856564
54,CP2,0.015790822,0.0364756,5.20717e-06,0.9454997
55,F1,0.015776638,0.033352364,6.0868215e-06,0.8643244
56,P3,0.015767539,0.031203732,6.2189033e-06,0.889491
57,CP6,0.015722752,0.032125935,6.2452873e-06,0.89889216
58,FT7,0.015568659,0.030880963,6.147761e-06,0.7384168
59,C1,0.0146031035,0.030562514,6.739209e-06,0.7811575
60,AF4,0.013424974,0.025342802,5.7005227e-06,0.5758641
