Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,FT8,0.021566084,0.03353698,0.00025426966,0.7755259
2,C3,0.01781327,0.026325017,0.00025781596,0.48132166
3,PZ,0.017167447,0.023298826,0.0002559988,0.50844085
4,P2,0.016733997,0.023758044,0.00021984197,0.49089468
5,P8,0.015551658,0.021248471,0.00025309896,0.479149
6,T8,0.012612911,0.019501464,0.00020651083,0.405469
7,T10,0.01207757,0.01604881,0.00023125234,0.3137587
8,AF7,0.011862635,0.015850836,0.0002053663,0.36734748
9,PO7,0.011574894,0.014597192,0.00020195259,0.27587563
10,P3,0.01130919,0.016107751,0.00018120238,0.31286505
11,AF4,0.011242964,0.013867743,0.00020135834,0.2756817
12,C5,0.0112179825,0.014428016,0.0002018911,0.27100536
13,O1,0.011163037,0.014928999,0.00019742727,0.3228753
14,FC2,0.010958515,0.014015658,0.00019373109,0.24171516
15,P7,0.010747388,0.013960026,0.00019321863,0.3000028
16,PO4,0.010623786,0.014256604,0.00018564439,0.26558134
17,C6,0.010553646,0.01385372,0.00018990718,0.26643184
18,FT7,0.010512235,0.012867992,0.00020286921,0.23437476
19,OZ,0.010474368,0.013796112,0.000208741,0.23394446
20,C2,0.010406321,0.014675361,0.00020215669,0.24360874
21,F6,0.010365142,0.014652487,0.00018170848,0.35743713
22,FC3,0.010210147,0.012712681,0.00019072849,0.2073459
23,FP1,0.010166396,0.013878275,0.00019705643,0.24177074
24,T9,0.010165905,0.01286602,0.00020671649,0.18940082
25,F10,0.01014969,0.013086171,0.00020622749,0.22465837
26,F5,0.010038919,0.013103651,0.00020334477,0.21605274
27,FZ,0.009885459,0.012507563,0.0001926166,0.22466552
28,F3,0.00966469,0.012141653,0.00020675376,0.20513386
29,POZ,0.009636973,0.01245178,0.00018443528,0.21379931
30,C4,0.0095603755,0.012123836,0.00018705727,0.21077895
31,P6,0.0095458105,0.012055199,0.00020394324,0.19272675
32,CPZ,0.009493767,0.012302623,0.00018476832,0.1788312
33,P5,0.009366461,0.011423712,0.00019365284,0.16707431
34,P1,0.009318271,0.010436163,0.00020113432,0.15257674
35,C1,0.009277468,0.011514247,0.00020853154,0.17386699
36,F4,0.009274118,0.010846007,0.00021275003,0.1783288
37,FC4,0.009222664,0.01158232,0.00019744407,0.21008855
38,PO8,0.009215127,0.010615033,0.00020166251,0.19467151
39,AF8,0.009194456,0.01067362,0.00018853015,0.19548824
40,CP5,0.0091891885,0.011506869,0.0002022849,0.18670738
41,P4,0.0091506895,0.011346605,0.00018971667,0.20684105
42,F7,0.009135011,0.011280005,0.0001999239,0.20681717
43,FC5,0.009104811,0.011603096,0.00020348575,0.18514192
44,AF3,0.009090261,0.011010997,0.00019792857,0.16559577
45,CP2,0.009071066,0.011252449,0.00020258276,0.20591941
46,F2,0.009036975,0.01008593,0.00020690731,0.1791547
47,CP6,0.009030988,0.011143857,0.00017348162,0.21671417
48,O2,0.009026436,0.01116477,0.00018791259,0.1910277
49,FC6,0.00895577,0.011739352,0.0001928055,0.19723178
50,F8,0.008827621,0.010503431,0.00019564966,0.18009543
51,CP1,0.008514658,0.010442281,0.00017070417,0.15772197
52,FC1,0.008462201,0.010175247,0.00018427052,0.17931665
53,FP2,0.008387732,0.009723658,0.00019076637,0.14761719
54,CP3,0.008290638,0.009808323,0.00019191015,0.13870515
55,AFZ,0.008287407,0.009499745,0.00020178557,0.1423659
56,F1,0.008114253,0.009493391,0.00017693068,0.14394341
57,PO3,0.008042313,0.00934219,0.00019167617,0.1669659
58,T7,0.007927469,0.009076271,0.00018621169,0.13090664
59,CP4,0.0078665195,0.009147135,0.00017197707,0.17162265
60,F9,0.007687884,0.008481734,0.00017213095,0.11716159
