Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,AF8,0.8276195,23.293251,0.00024471074,3853.2288
2,AF7,0.55966675,15.666845,0.00022147324,3235.7268
3,P6,0.5351113,19.629622,0.0002445961,4244.878
4,C2,0.5265684,11.51251,0.00037396626,2813.7412
5,C6,0.5103936,10.943415,0.00027976997,2123.307
6,T10,0.47266707,8.791311,0.0004817522,1350.7544
7,FP2,0.46317598,14.284336,0.00028166792,4555.7812
8,F7,0.45678946,16.202854,0.00021067547,5158.7676
9,F8,0.45435274,12.436007,0.0003519624,3420.65
10,T7,0.43887594,8.369157,0.00067835406,1240.9445
11,F1,0.40038624,9.593985,0.00045675057,2527.7505
12,F3,0.3960619,9.068205,0.00016016586,1715.07
13,P3,0.3916087,8.841855,0.000173353,1096.2518
14,CP4,0.37941915,8.459936,0.00028340658,2231.105
15,F4,0.36950195,8.56905,0.00022412547,2042.9208
16,PO7,0.36900768,12.608868,0.00031321062,3833.0837
17,F9,0.3581691,7.7342386,0.0005170314,1864.0731
18,FZ,0.3556847,7.86592,0.00030782624,1068.51
19,FP1,0.35359043,6.6993175,0.00031769872,1212.0776
20,C1,0.34067968,7.4523144,0.00015415146,1260.7991
21,FC3,0.3397847,8.270517,0.00016312613,1801.4197
22,CP1,0.32997462,6.0866246,0.00038560937,792.46844
23,FT7,0.31984782,9.0045595,0.00038775595,2595.5847
24,P2,0.31350577,6.671972,0.00030641767,841.5435
25,CPZ,0.30868024,7.530353,0.00028778828,1366.9558
26,OZ,0.28667325,5.950727,0.00021768954,914.49066
27,FC6,0.27965856,6.285899,0.00033768,1082.0117
28,PZ,0.27304298,5.428859,0.00028321924,621.2892
29,F10,0.25926918,13.638519,0.00023229285,4618.2847
30,PO8,0.2511986,4.5330715,0.00032068556,522.8793
31,F5,0.24968119,4.4932714,0.00024369554,698.7913
32,P8,0.24605848,5.521719,0.0003165292,883.82654
33,FC4,0.24286057,5.0286674,0.0002648299,691.1134
34,F6,0.2302925,4.811321,0.0002423348,749.14954
35,AF4,0.23025979,4.132215,0.00015289072,536.80524
36,T9,0.22694138,4.5059433,0.0001684526,673.7986
37,CP6,0.22015405,4.166037,0.00016036018,759.8928
38,P5,0.21969773,4.7571073,0.00018561255,784.35406
39,F2,0.21951516,4.148331,0.00021397482,466.22842
40,C3,0.21941182,3.6732554,0.0002921738,660.03485
41,FT8,0.21189047,4.0210924,0.00025474987,473.2067
42,CP2,0.21023974,5.1982493,0.0003554018,1559.8394
43,FC2,0.20901099,4.5256076,0.00020467064,886.3921
44,PO3,0.20203231,4.83279,0.00023646915,894.86835
45,CP5,0.19893898,4.0406165,0.00021776101,741.38214
46,PO4,0.19639166,3.2254515,0.0001394371,487.51974
47,C5,0.19425403,4.0524035,0.00019393628,805.8264
48,AF3,0.1903001,3.8770084,0.00015246183,520.36304
49,FC5,0.18792449,3.7447042,0.00014814438,597.58636
50,FC1,0.17860739,3.5220132,0.0002919682,505.86484
51,CP3,0.1748235,3.2468464,0.00019876812,780.9016
52,P4,0.17314723,2.843373,0.00024533836,401.10718
53,O1,0.16208532,2.8425508,0.00023939274,529.52924
54,P1,0.15747942,2.9481742,0.00019173436,466.87207
55,T8,0.14926377,2.8838913,0.00017535705,310.73242
56,C4,0.14595015,2.4071107,0.00015332167,366.78564
57,AFZ,0.14208832,2.9366772,0.00025010374,712.46295
58,P7,0.13554771,2.066803,0.00023328412,251.93889
59,O2,0.13091639,2.3971043,0.00018977754,445.04367
60,POZ,0.1125394,1.7181528,0.0001615503,249.25429
