Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,T7,0.21448082,13.723737,0.00035147736,3952.9268
2,T10,0.18177824,8.8558035,0.00029464858,2552.7808
3,F1,0.18146667,12.163885,0.00030876967,3839.5095
4,AF8,0.18132576,5.456413,0.00023174915,1352.2784
5,FP2,0.17380685,14.12485,0.00029089308,3937.8867
6,C2,0.17279059,6.915957,0.00014319958,2017.1166
7,CP1,0.16634472,6.349939,0.00027053512,1581.3206
8,F9,0.16047026,6.0985346,0.00029884707,1522.8109
9,CPZ,0.15255658,7.295969,0.00037829092,1983.2603
10,P6,0.1506875,2.5321586,0.0003843877,418.8452
11,C1,0.15057574,6.166085,0.00018684364,1821.587
12,F8,0.14830035,4.063992,0.00027403262,1059.8021
13,FZ,0.14816864,4.506825,0.00023556809,889.1723
14,F4,0.14276125,6.669431,0.0002221949,1918.6393
15,FT7,0.13231343,3.9415407,0.00028251024,930.0053
16,PO7,0.13030764,3.1147206,0.00034047305,526.3198
17,FC6,0.12426442,4.5000286,0.00020976,925.5363
18,F7,0.12399875,3.2196987,0.0002487454,658.54156
19,AF7,0.12389851,2.151534,0.00026014604,321.83646
20,FP1,0.120900646,5.2422137,0.00017626963,1424.3253
21,F3,0.119919114,2.7794235,0.00021098816,460.84995
22,FC3,0.11492179,4.895175,0.00015463174,1465.2268
23,P2,0.113603964,2.038931,0.00031881325,439.4251
24,FC2,0.10818952,5.47883,0.00024456508,1588.8271
25,CP2,0.10650228,3.5637918,0.00019692398,706.88324
26,C5,0.10602235,3.4448123,0.00015673923,795.4788
27,OZ,0.10482625,1.8537707,0.00024105905,294.54132
28,F2,0.10402867,2.0486991,0.00023821632,347.4099
29,PZ,0.10287296,1.7427995,0.00026571075,293.69962
30,C6,0.102476165,2.712748,0.00025119475,449.0204
31,P8,0.09890083,1.4450959,0.0002559174,304.5662
32,P3,0.096183285,1.8136975,0.00018360771,263.6734
33,PO4,0.0952089,1.9824209,0.00028000446,382.7033
34,C4,0.09334422,2.2066073,0.00013960617,355.01593
35,CP5,0.09230217,3.7556686,0.00013090952,1028.0449
36,PO3,0.0910917,2.4887497,0.00020006487,637.5936
37,F10,0.08832336,2.7011976,0.000228454,544.2501
38,P5,0.08782079,1.9319013,0.00017118886,375.15002
39,C3,0.0848119,1.2274697,0.0002581081,263.2314
40,AF3,0.08424233,2.2641518,0.00022875375,456.2445
41,CP6,0.08181834,2.7814763,0.000183551,598.35645
42,AF4,0.08174202,1.4356596,0.00013039167,279.1605
43,T9,0.08017822,3.4798298,0.00015797633,1080.4011
44,CP3,0.07920511,2.977235,0.0001735308,846.0222
45,FC4,0.07395993,1.1057719,0.00031600535,203.04907
46,F5,0.07313969,1.5364724,0.00017765458,318.5353
47,CP4,0.072405174,1.5671312,0.0001251607,406.74597
48,FT8,0.070363626,1.1064004,0.00010716157,145.72606
49,F6,0.06892146,1.8311778,0.00016559342,433.77924
50,T8,0.06848937,1.342531,0.00020251199,247.3146
51,FC5,0.06827708,1.1457939,0.0002179976,145.88664
52,AFZ,0.06613904,1.2057399,0.00022618855,241.29146
53,PO8,0.065635525,1.2235457,0.00015655217,207.34642
54,P7,0.06422963,0.92856205,0.00021064717,112.586655
55,P4,0.063586034,1.0896028,0.00021814532,157.35146
56,P1,0.06351363,1.3957664,0.0001345746,321.11676
57,FC1,0.05897947,1.2638233,0.00015345789,272.34296
58,O2,0.055791494,1.5808839,0.00013458975,469.15726
59,O1,0.05537351,0.8224211,0.00015859818,112.97629
60,POZ,0.038122766,0.47843748,0.000108703876,66.41638
