Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,FT8,0.09417614,0.2426996,8.771826e-05,5.7852054
2,P2,0.08822875,0.21336989,0.00012264789,5.4517846
3,C3,0.086861975,0.20147699,9.3835646e-05,4.245093
4,PZ,0.08659588,0.19320239,0.00014238604,4.9069915
5,PO7,0.08152943,0.19079237,0.00010471728,4.706789
6,P8,0.062404357,0.13714819,0.00011959313,3.232069
7,FT7,0.058119223,0.14300334,7.714797e-05,3.315005
8,OZ,0.055966757,0.121922754,8.1155435e-05,2.747326
9,P3,0.055399783,0.14114895,5.6212983e-05,3.318524
10,T10,0.05114666,0.10815866,7.552331e-05,2.655919
11,C5,0.05104292,0.12645808,5.9637212e-05,3.0346637
12,P5,0.04722807,0.10596399,0.00010366991,2.7448308
13,AF3,0.041860707,0.09466688,8.475052e-05,2.1115515
14,AF7,0.039333094,0.08637178,6.5738364e-05,2.1788266
15,C2,0.03863861,0.08521198,6.9765156e-05,1.932164
16,T8,0.03742274,0.09043276,4.773448e-05,2.0570989
17,CP2,0.037334595,0.0782106,7.4323914e-05,1.5193924
18,F5,0.036940303,0.069789216,0.00010815162,1.5759491
19,CP5,0.03644877,0.07711325,7.114793e-05,1.7515179
20,F2,0.035332873,0.07268471,9.4265924e-05,1.7570373
21,AFZ,0.03519668,0.07623825,4.66167e-05,1.95362
22,AF8,0.03513714,0.068861775,8.458674e-05,1.6900445
23,POZ,0.035041258,0.07506057,5.2964624e-05,1.9856001
24,AF4,0.035021193,0.065438055,9.2445436e-05,1.4475961
25,PO4,0.03496975,0.07367946,6.498973e-05,1.8007956
26,P4,0.033197917,0.07205456,7.92225e-05,1.8569552
27,FC2,0.032974675,0.06784226,7.324551e-05,1.5763391
28,T9,0.032919537,0.072235964,5.414095e-05,1.6222606
29,C4,0.03259614,0.062570155,4.8418817e-05,1.497567
30,O2,0.032589834,0.06845969,5.8915568e-05,1.7630981
31,P7,0.032466598,0.068583064,0.00011801722,1.6796474
32,C1,0.032453075,0.06991499,8.235173e-05,1.6144514
33,P6,0.032373864,0.064770296,6.323616e-05,1.6292313
34,FC3,0.032261085,0.07350532,5.4706336e-05,1.7782885
35,F7,0.032258518,0.06515554,6.234596e-05,1.4881636
36,F4,0.031639695,0.0553996,7.543164e-05,1.327441
37,F10,0.03163899,0.061864108,5.7485955e-05,1.5348775
38,FZ,0.031112708,0.065436654,6.500287e-05,1.7001349
39,F3,0.030613942,0.059767097,6.2055355e-05,1.3602307
40,O1,0.030560648,0.065348044,6.639299e-05,1.4088262
41,FC4,0.029737266,0.055649873,7.307253e-05,1.3916405
42,FP2,0.029570086,0.05504342,8.575918e-05,1.2247299
43,C6,0.029351052,0.056129467,6.146893e-05,1.2943401
44,CP3,0.028962202,0.064191826,5.3351294e-05,1.5908614
45,FC6,0.028719742,0.05210889,5.6226847e-05,1.1699693
46,P1,0.028703714,0.052582413,4.6937952e-05,1.2674764
47,FC1,0.028013589,0.057832,6.485191e-05,1.3746681
48,F8,0.027826203,0.055999372,6.1390056e-05,1.3534756
49,CP6,0.02665685,0.05154635,6.0454066e-05,1.1929928
50,F1,0.026350422,0.04829012,4.6244848e-05,1.125119
51,PO8,0.02573964,0.050087243,4.0905194e-05,1.2033232
52,CPZ,0.02562971,0.050846417,5.990801e-05,1.2385566
53,CP1,0.024645671,0.046499543,7.859928e-05,1.1029772
54,F9,0.02384595,0.039418075,4.4974215e-05,0.8814981
55,FP1,0.023739925,0.04269896,5.4844404e-05,0.9748354
56,F6,0.022840718,0.038370572,5.8697453e-05,0.9004675
57,T7,0.022659317,0.041520923,5.3703636e-05,0.95559204
58,CP4,0.022382481,0.038911782,5.0856037e-05,0.8448007
59,PO3,0.021093387,0.03840534,5.8034835e-05,0.9049565
60,FC5,0.020672321,0.031317838,5.036242e-05,0.6652734
