Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,CP1,0.33515492,5.962335,0.0011392779,821.9502
2,T7,0.32759643,6.6385517,0.0005636489,824.6939
3,F4,0.28276423,3.531361,0.0011247556,382.4584
4,F3,0.2653718,4.3414116,0.001097178,441.14328
5,AF8,0.25518808,2.8194005,0.0009139768,257.0909
6,FZ,0.23415002,3.5902152,0.0011304507,339.84348
7,T10,0.2332975,2.2297583,0.0006615728,233.72542
8,F1,0.22870114,1.4823103,0.0008754582,106.74093
9,C2,0.20558773,1.5123518,0.00096305355,110.56839
10,F8,0.20277189,1.7982668,0.00065620814,175.02855
11,C3,0.20006855,4.750923,0.00081238773,693.6709
12,OZ,0.1971832,4.413496,0.0006906548,528.2481
13,F9,0.19522867,1.5187037,0.0004482051,119.83723
14,P2,0.19449513,3.0016725,0.0004779118,365.21445
15,PZ,0.19098589,2.3904934,0.0007093243,296.036
16,F7,0.19020632,3.267286,0.0008848476,409.30704
17,C6,0.18728153,1.9361418,0.0006745883,169.40561
18,C1,0.17719644,2.4228098,0.000563026,355.0127
19,CPZ,0.16425239,1.6258117,0.0006318906,146.97339
20,P6,0.16159263,2.5857227,0.0006539472,366.60413
21,P3,0.16032523,1.7227314,0.0007258273,159.66301
22,P8,0.15563461,1.4760177,0.0011256261,163.75755
23,FC6,0.15515432,1.84046,0.0005025945,251.83977
24,FP2,0.15290897,1.6177776,0.0005028615,122.4557
25,CP5,0.15203178,4.533536,0.0005873673,747.8517
26,P1,0.15081945,3.017311,0.0007344006,408.2513
27,FT7,0.1481697,1.9719423,0.0006205921,219.21234
28,PO7,0.14698593,1.1321661,0.00069482287,121.238815
29,CP2,0.1469503,1.9558631,0.0009975891,171.71664
30,P5,0.14467506,1.8298035,0.00054403447,194.3094
31,AF4,0.1429832,1.2531384,0.0005370734,126.581406
32,FP1,0.14105566,1.340666,0.000685883,138.38326
33,CP4,0.13374923,1.0905883,0.0007268538,105.9257
34,AF7,0.13111058,0.93119526,0.0006450575,73.22946
35,FC4,0.124822035,1.2041955,0.0006352387,118.33796
36,T9,0.122435614,1.3640445,0.00036776377,111.84049
37,F2,0.12174906,0.8217088,0.00072537747,74.21514
38,F5,0.121437944,1.0445637,0.00061409693,120.109955
39,PO8,0.115195096,1.412818,0.00048088728,105.24983
40,F6,0.11473967,1.4482094,0.0008593474,169.03233
41,F10,0.114407904,1.1311848,0.00048801213,150.45103
42,C5,0.11218942,1.1399852,0.0007744229,96.467514
43,CP3,0.112128,1.1963872,0.0004801338,111.4518
44,CP6,0.1105162,1.0991883,0.0003731727,128.71265
45,FT8,0.10970374,1.041563,0.00042432843,116.54156
46,AFZ,0.10365835,1.5404443,0.0005177356,182.13443
47,PO4,0.10176225,1.0352479,0.00046190908,100.98074
48,O1,0.101045825,1.496914,0.00030148268,150.62158
49,PO3,0.100734375,1.2014054,0.0007831218,140.35303
50,FC5,0.09991182,0.6784141,0.0005418896,46.303013
51,P4,0.09580641,0.87123376,0.0006160493,79.77898
52,FC3,0.09562313,0.68304443,0.000438866,41.40446
53,P7,0.09510528,0.8638406,0.0006618937,91.41148
54,AF3,0.09369155,0.67392266,0.00053845526,56.900448
55,FC1,0.09171072,0.6467599,0.0005669549,47.589252
56,T8,0.09031379,1.3130074,0.0004968156,198.20898
57,O2,0.090303615,1.1952208,0.00035227466,131.06567
58,FC2,0.088932596,0.6980552,0.0005480938,70.295166
59,C4,0.078586206,0.5944298,0.0002834653,36.09386
60,POZ,0.063958906,0.5647103,0.00071504473,45.81639
