Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,AF8,0.39772198,6.0336833,0.0008660641,918.4889
2,T10,0.37480858,6.168788,0.0007166519,632.1985
3,AF7,0.33218366,3.134341,0.00058655755,248.64781
4,T7,0.3181884,2.420298,0.0003420731,210.55652
5,FZ,0.30563924,2.5952497,0.0007971313,295.27283
6,F1,0.30151767,2.685336,0.00046889926,317.98752
7,CP1,0.28948516,4.4189444,0.0004936477,705.0145
8,C1,0.28135884,1.7782856,0.0004453194,108.95238
9,FT7,0.27241415,3.2108305,0.00062563305,438.95227
10,PZ,0.25223884,2.0315447,0.0006579728,130.36035
11,F9,0.25129232,3.3625476,0.0007816906,344.7749
12,C2,0.25004345,2.3215218,0.00046923882,257.90656
13,F8,0.244382,2.0949852,0.0005432672,231.45769
14,FC6,0.2338428,1.6537044,0.0008334851,155.64938
15,OZ,0.22524613,1.9303697,0.0004767401,184.74397
16,P5,0.22317442,1.6242434,0.0015346064,109.85165
17,PO7,0.22001806,2.239747,0.000808469,235.0441
18,C3,0.21821891,1.7319994,0.0007582795,129.35309
19,CP2,0.20929351,3.220191,0.0009452061,470.47714
20,FC3,0.20044793,2.1589127,0.00043833064,239.96844
21,FC4,0.19816878,1.4545004,0.0004701451,108.63131
22,CPZ,0.19117247,1.4949334,0.000859489,123.05614
23,F7,0.18853508,1.371234,0.000725718,88.345566
24,F4,0.18619399,1.3068614,0.00029143225,93.159805
25,P2,0.17929783,1.6778754,0.0007519212,217.96284
26,P8,0.16776459,1.4933581,0.000597893,176.49683
27,FT8,0.16349934,1.2753246,0.00035585914,119.04906
28,CP6,0.16247238,4.494926,0.0003116373,750.1656
29,FP1,0.16155705,1.3050358,0.00035240984,155.19667
30,O2,0.16118166,2.3060997,0.00037606977,254.98225
31,C6,0.15932488,2.0871356,0.00022611105,302.57025
32,F2,0.15927155,1.2647443,0.00057568756,156.24783
33,C5,0.15784718,1.433697,0.0007465759,152.17291
34,FP2,0.15783669,1.7505271,0.0005579826,237.61081
35,F5,0.15509318,1.1139566,0.00048637338,94.38174
36,PO4,0.15294631,1.0462608,0.00025996618,59.696514
37,CP4,0.15018846,1.3064508,0.00038778095,135.60745
38,P6,0.14613743,1.3189675,0.00051382085,105.73222
39,CP5,0.13726683,2.504941,0.00024756763,379.32898
40,FC2,0.1317355,1.130164,0.000438335,127.32595
41,FC5,0.13076752,0.89125675,0.0008939224,57.951492
42,F3,0.12920551,0.83270925,0.00051123835,65.9486
43,P7,0.12863722,1.0291533,0.0007314813,108.63658
44,CP3,0.12857954,1.2912397,0.0005000865,174.49785
45,PO8,0.126691,1.2511119,0.00032368794,142.34122
46,AFZ,0.12657018,1.5551561,0.00026927068,224.57533
47,O1,0.12294601,1.4528445,0.0005465871,185.0226
48,F10,0.120385855,1.1140976,0.00054460124,124.9277
49,P4,0.11794397,1.0974394,0.0006817143,95.8671
50,P3,0.109660424,0.7532007,0.00044743298,45.719883
51,AF4,0.10720634,0.93128365,0.00020724835,94.81205
52,PO3,0.09873365,1.4033395,0.000372907,207.82849
53,T8,0.09844704,0.63147235,0.0002555414,45.41557
54,FC1,0.095912024,0.8291028,0.00016842378,93.31558
55,F6,0.095427565,0.6770618,0.00032407127,42.192978
56,C4,0.09385357,0.83369356,0.00060013577,86.47197
57,T9,0.09259947,0.63257813,0.00036099635,48.838337
58,AF3,0.09171222,0.7682,0.00022297302,75.51074
59,P1,0.08285989,0.71088034,0.000312448,62.43907
60,POZ,0.056547232,0.42905128,0.00027543414,42.207558
