Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,C2,0.65831316,11.686845,9.455189e-05,2195.1763
2,AF8,0.5883831,7.2837973,0.00041350393,1313.537
3,F9,0.5557156,44.35578,0.00034919308,19290.82
4,AF7,0.5393154,7.4682717,0.000127444,1168.0198
5,T10,0.5014605,6.5429893,0.000247592,1150.3063
6,CP1,0.49369496,9.869921,0.00025853733,2519.3984
7,T7,0.4621917,11.367875,0.0004035232,4438.7144
8,FZ,0.45851362,8.959288,0.00040401064,2331.7258
9,F4,0.44954675,6.210095,0.00024189072,1123.4768
10,C1,0.39632767,6.8440237,0.0002326742,1950.0302
11,C6,0.39046696,8.608727,0.00013868304,2917.9568
12,FP2,0.3872038,5.479047,0.00024183183,975.19293
13,F1,0.38674054,9.812109,0.00032260804,3383.5984
14,FP1,0.38547242,7.2219815,0.00014725424,1632.9618
15,F8,0.38241476,6.1437488,0.00028774387,1325.7318
16,P3,0.38084018,4.912112,7.565687e-05,465.13428
17,FT7,0.36948094,6.563377,0.00040268607,1765.3806
18,CP6,0.3601587,16.595919,0.00018041722,3401.25
19,P6,0.35819018,5.578249,0.00011595938,712.73145
20,F3,0.35553607,4.9501476,0.00022758458,832.46625
21,F7,0.34962583,5.7519,0.00020816532,723.1973
22,PZ,0.34451032,4.3966446,0.0002714509,553.42004
23,FC6,0.3315475,4.4916024,0.000207938,625.62506
24,CP3,0.3263977,5.2870207,0.00021682258,1177.5438
25,FC5,0.32303995,4.9650807,9.491694e-05,1086.5419
26,F10,0.31666914,6.9278016,0.00016433878,2568.5747
27,CP2,0.31175274,5.9977493,0.00018726676,1310.8019
28,P2,0.29914078,5.3836746,0.00037748733,1659.2952
29,FT8,0.29708543,4.946834,0.0002619248,1596.6267
30,AF4,0.29640648,4.1889377,8.563985e-05,819.09717
31,CPZ,0.28546143,4.941921,0.00027699716,1151.8674
32,C5,0.28509936,4.5906835,0.000121877936,580.0914
33,C3,0.28275067,4.5068617,0.0003225593,1181.7802
34,PO7,0.2625523,6.766517,0.00022016666,2569.5898
35,FC4,0.25961524,5.1715207,0.00026818016,1690.7174
36,P7,0.25609314,5.034132,0.0002786018,1855.9883
37,T8,0.24373369,3.5462034,0.00015112685,1017.95825
38,F2,0.23376976,2.8765028,0.00020410414,371.3411
39,OZ,0.22989742,5.6860533,0.0001831768,2138.081
40,P8,0.22562894,3.0388355,0.00018076506,666.6915
41,FC2,0.21888305,3.0815766,0.00019505636,767.71106
42,P1,0.21779843,3.0679038,5.2065072e-05,426.48904
43,F5,0.21716872,4.2213964,0.00017566116,1086.6392
44,O1,0.21275814,2.9189487,0.00018379292,667.45953
45,CP5,0.21152627,4.005578,0.00010004099,888.62
46,PO8,0.20982312,2.7311015,0.00016766462,395.41147
47,P5,0.19972384,3.3926654,0.00013499474,562.40967
48,O2,0.18957424,2.87549,5.8143738e-05,580.46564
49,FC3,0.18903413,2.2266498,0.00016727898,328.28635
50,P4,0.18322995,2.5289056,6.258862e-05,361.20245
51,F6,0.17746753,3.034659,0.00011087948,635.423
52,AFZ,0.1696326,5.107671,0.0001903062,2106.1494
53,CP4,0.16697082,2.054388,8.652043e-05,411.95776
54,C4,0.16062212,2.3559694,0.00017969354,417.33707
55,AF3,0.15482461,2.698995,0.0001212408,963.2448
56,PO3,0.14950988,2.2023506,0.00014069164,252.30017
57,T9,0.13754943,2.0734177,0.00022755205,509.89362
58,FC1,0.13475338,2.161209,0.00017838186,687.53973
59,POZ,0.12993838,2.0099635,8.486351e-05,381.91464
60,PO4,0.12328035,1.753746,9.1198934e-05,355.3058
