Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,PO8,0.059632227,0.13345155,2.7736578e-05,4.166151
2,P4,0.056785505,0.12907103,2.7004033e-05,3.6705444
3,PZ,0.05605796,0.11015401,3.3820615e-05,2.5527873
4,FC4,0.054219868,0.12003712,3.16849e-05,3.2463963
5,P1,0.048927534,0.10281183,3.222554e-05,2.8002002
6,F4,0.047585633,0.10888791,3.118423e-05,2.9120617
7,FC3,0.047415227,0.09941178,2.5837851e-05,2.6230838
8,T10,0.046941932,0.10182897,2.849799e-05,2.939886
9,F7,0.04625412,0.105160125,2.042553e-05,3.1191978
10,P7,0.045581803,0.109152906,2.8046019e-05,3.2884655
11,PO3,0.043596175,0.08871548,2.9465766e-05,2.336576
12,P5,0.0422028,0.08968427,3.302016e-05,2.5068698
13,F3,0.04154617,0.09769785,2.5561018e-05,2.915871
14,PO4,0.040804923,0.08810709,2.6899856e-05,2.625388
15,C6,0.04010366,0.091379605,2.3843082e-05,2.4220939
16,T9,0.03990875,0.08710067,2.9117888e-05,2.4774632
17,O2,0.039412342,0.08868413,2.7494556e-05,2.5961547
18,CP3,0.03905191,0.0963547,1.9413377e-05,2.8633008
19,P8,0.03853328,0.07476681,2.3433915e-05,1.8951305
20,P6,0.03823674,0.08451749,2.088536e-05,2.42207
21,CPZ,0.038179997,0.08019202,1.97511e-05,2.1024368
22,F5,0.03815812,0.09447584,2.1907917e-05,2.662974
23,F9,0.037740376,0.08590217,2.3279505e-05,2.3932347
24,T8,0.037688702,0.08472978,2.832583e-05,2.6377215
25,C3,0.03755473,0.07238665,2.503322e-05,1.8880762
26,O1,0.037179194,0.08335349,2.8341976e-05,2.3909798
27,F6,0.03614732,0.072224736,2.2682887e-05,1.876804
28,CP1,0.035969853,0.078263335,2.6178746e-05,2.0770082
29,CP4,0.035445858,0.07045816,2.6506646e-05,2.0215032
30,CP5,0.03442073,0.070906036,2.4430412e-05,2.1353006
31,FP1,0.03415719,0.069121495,2.6701702e-05,1.8811126
32,CP6,0.034094844,0.077624336,2.686397e-05,2.226774
33,FT8,0.03288639,0.068012655,2.463602e-05,1.8642608
34,P3,0.03283127,0.070137255,2.7489014e-05,2.1588569
35,C4,0.032646094,0.07210219,2.3827546e-05,1.958921
36,POZ,0.03249005,0.06892056,2.2731805e-05,1.9027456
37,F10,0.0320674,0.06511312,2.312276e-05,1.6554345
38,FT7,0.031991832,0.06884842,1.9981177e-05,2.0925727
39,P2,0.031954184,0.05586877,2.1666221e-05,1.1724524
40,PO7,0.03173451,0.05441449,2.0841437e-05,1.2758328
41,OZ,0.03135888,0.056093916,2.2549759e-05,1.4508755
42,AF7,0.03083136,0.05956484,1.7837148e-05,1.5271407
43,C2,0.030763324,0.06544757,2.5118088e-05,1.7152357
44,F1,0.030407116,0.064202115,2.1552778e-05,1.7139606
45,C1,0.030402908,0.06140138,2.6711099e-05,1.7703439
46,AFZ,0.030392025,0.0684586,2.2001486e-05,2.4199145
47,FC5,0.030247677,0.058893777,2.5957203e-05,1.3273879
48,FZ,0.030231167,0.056646857,2.2944974e-05,1.5265952
49,FC1,0.030208856,0.060916144,2.1515432e-05,1.6416378
50,C5,0.0301816,0.054087557,2.6708138e-05,1.1489884
51,AF3,0.029809147,0.06052295,2.1871603e-05,1.5979425
52,T7,0.02977617,0.06133262,2.1067643e-05,1.5036365
53,FC6,0.029038254,0.05325906,2.299595e-05,1.3584192
54,F2,0.027994089,0.054931406,2.6914573e-05,1.3573657
55,CP2,0.027811227,0.056457594,2.1639917e-05,1.6380732
56,FP2,0.026722306,0.050236996,2.1536836e-05,1.2135241
57,AF8,0.026558464,0.051980473,2.2660211e-05,1.6083096
58,FC2,0.02532499,0.04664489,2.3511251e-05,0.9416922
59,F8,0.024782142,0.043766733,1.9408271e-05,0.96914566
60,AF4,0.024475329,0.042273656,2.1836559e-05,0.86430466
