Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,P6,0.4728187,24.54904,0.0006748274,2621.4854
2,T10,0.34375584,14.265605,0.00044443054,1292.3748
3,F3,0.32817486,11.349979,0.00040101007,866.5022
4,F9,0.32794374,14.079506,0.00034236856,1358.8247
5,C6,0.29812324,16.55264,0.0004048372,2104.339
6,FC3,0.29802167,12.096787,0.0004402635,1221.3683
7,C1,0.26662785,10.372838,0.00024240634,979.9304
8,PZ,0.2654184,8.134776,0.0007366645,680.2628
9,T7,0.25717613,6.1536036,0.00022624961,553.7812
10,FZ,0.2564411,8.423987,0.00044815592,875.1638
11,F1,0.24081859,8.339988,0.000420725,827.8996
12,FC6,0.24067637,9.227566,0.00038698583,920.46594
13,FC4,0.24011572,12.287039,0.00033313973,1393.0248
14,F4,0.23272218,5.808649,0.00072758546,456.27835
15,F7,0.22347263,8.348603,0.00034645965,735.412
16,C3,0.21983454,6.171144,0.000630032,565.4858
17,AF8,0.21854097,3.3248508,0.00056602084,285.19043
18,AF4,0.21174021,6.2758017,0.00041714832,544.3339
19,CP1,0.20956458,3.7949607,0.0007080425,419.1806
20,P2,0.20638452,5.254222,0.0003773589,421.20074
21,P3,0.19940375,5.2616405,0.00037220112,457.6588
22,AF7,0.19571652,4.9518766,0.00044695853,371.5563
23,P5,0.19245014,5.483933,0.00037304245,491.33694
24,FP2,0.19156514,4.748214,0.0002909669,456.32422
25,CPZ,0.19154675,5.9421215,0.00041211268,629.75146
26,PO4,0.18630295,7.757772,0.00050621084,782.5149
27,CP2,0.18624541,5.977673,0.00039423665,624.87164
28,OZ,0.18478347,5.917546,0.0004781961,598.3525
29,FT7,0.1797934,4.046157,0.00035863256,403.17975
30,F10,0.17562325,8.369526,0.00029417212,836.1284
31,F8,0.16074792,3.3661182,0.00035312245,294.7411
32,FP1,0.15883365,4.8679266,0.00036045883,540.42365
33,P8,0.15638708,4.458869,0.00030434917,428.83804
34,C2,0.15503442,2.1896393,0.00052723533,197.51523
35,FC5,0.1534855,6.1005483,0.0005489742,732.9284
36,PO7,0.15080343,3.4326363,0.0006089102,383.02826
37,F2,0.15022056,4.3228006,0.0004086547,403.27127
38,CP4,0.14862478,3.0423136,0.00051570544,263.47327
39,O2,0.14776175,6.00038,0.00030779606,682.95087
40,CP6,0.14317213,4.284548,0.0002720041,350.2889
41,PO8,0.14273266,3.884087,0.0003107036,412.11276
42,F6,0.14006384,3.7331576,0.00031469122,350.61835
43,F5,0.13735852,2.5300741,0.0003341772,202.30394
44,O1,0.13069525,4.848864,0.0004906019,430.73648
45,FT8,0.1297101,3.0796182,0.00028490237,289.95267
46,AFZ,0.12011594,3.3660889,0.00043695903,411.84412
47,CP3,0.11184435,3.498542,0.0003299457,338.09207
48,C4,0.10769445,2.3745596,0.00046086177,211.31305
49,PO3,0.10104541,2.9684775,0.00040975877,293.08078
50,T8,0.10057287,3.1970434,0.00027015,289.29602
51,P1,0.09999282,1.8436953,0.00034453272,133.97554
52,C5,0.097462855,2.4693902,0.0003086784,223.56415
53,P4,0.09503691,2.567374,0.00051044783,247.79123
54,P7,0.08873206,2.7783554,0.00019311946,268.32727
55,AF3,0.08754506,2.9546013,0.00028666004,333.09674
56,FC2,0.08111579,2.189333,0.0002935731,221.61575
57,CP5,0.07294521,2.4344327,0.00028831864,276.60776
58,POZ,0.06719103,1.3525977,0.00029870722,83.49414
59,T9,0.06211466,1.2716655,0.00027196607,126.688065
60,FC1,0.05650712,0.96433955,0.0002238297,78.56149
