Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,C3,0.08399557,0.15689988,0.00015174823,3.0037177
2,FT8,0.08103777,0.16055802,0.00015512187,2.7036328
3,P2,0.0778632,0.13410755,0.00016294289,2.2103634
4,PZ,0.07734475,0.13571045,0.00014835705,2.114948
5,P3,0.06430209,0.12805879,0.00012967712,2.160784
6,PO7,0.06063048,0.108785786,0.000105319465,1.8765835
7,P8,0.054124393,0.08908569,0.00012319571,1.5706733
8,F5,0.052457362,0.09242102,8.994028e-05,1.4810737
9,FC6,0.05170659,0.08555402,0.00011142733,1.5052313
10,T8,0.04888627,0.08909304,8.89426e-05,1.5226038
11,FT7,0.048279524,0.0872764,9.8684235e-05,1.5772866
12,C5,0.046719708,0.08707654,8.696161e-05,1.4038323
13,OZ,0.04659199,0.07055927,0.00010937214,1.328118
14,FC2,0.046278242,0.07677601,8.9904825e-05,1.2774205
15,AF4,0.044280298,0.07332,0.00010982818,1.1667864
16,T9,0.044165824,0.075878315,7.67434e-05,1.2955415
17,P5,0.043392256,0.074801005,8.72381e-05,1.2719792
18,T10,0.043279983,0.06632713,0.0001034781,1.1538646
19,AF3,0.041535992,0.07228411,7.834749e-05,1.370186
20,F10,0.04057928,0.06748312,7.836714e-05,1.0892081
21,AF7,0.040441286,0.06904352,9.9035184e-05,1.1434923
22,C6,0.03984508,0.067474596,8.7517445e-05,1.2444165
23,CP1,0.038636737,0.063728034,8.495173e-05,1.1417335
24,PO4,0.03854775,0.065580904,8.3814855e-05,1.1247935
25,F7,0.037995577,0.06183257,7.871984e-05,1.1460688
26,C1,0.037914507,0.05918648,8.173431e-05,0.93703747
27,P7,0.037441444,0.061950617,9.232938e-05,1.0760212
28,POZ,0.037418764,0.06270656,7.6773176e-05,1.173533
29,C2,0.036795184,0.05848474,0.00010393521,1.0459485
30,CPZ,0.0357637,0.057676386,9.304303e-05,0.9724797
31,AF8,0.035574093,0.057440232,9.985864e-05,1.0009828
32,FZ,0.035514478,0.058797833,9.740245e-05,1.0678794
33,CP5,0.034571458,0.058706924,7.724613e-05,0.92264193
34,C4,0.03422429,0.051416293,8.8159366e-05,0.8575871
35,O1,0.034077253,0.050993685,0.0001095326,0.9660591
36,F3,0.03384352,0.05412553,7.836509e-05,0.9185307
37,CP2,0.033766814,0.050001144,8.952459e-05,0.81444746
38,FP2,0.033744063,0.05160092,9.230492e-05,0.8422688
39,F1,0.033348415,0.04840641,8.2312436e-05,0.7146504
40,P1,0.03330705,0.050660226,8.53846e-05,0.864196
41,F2,0.033086717,0.04995481,8.0673184e-05,0.8561249
42,P6,0.03266391,0.04594144,7.9668636e-05,0.72513443
43,CP3,0.03199305,0.050323904,8.8496316e-05,0.9481361
44,FC1,0.031876598,0.04928153,8.0936086e-05,0.7918699
45,FC4,0.031773347,0.044741213,7.543767e-05,0.75027615
46,O2,0.0314777,0.043293864,8.76299e-05,0.73101467
47,P4,0.03101756,0.04798029,7.599499e-05,0.8037732
48,F4,0.030753832,0.04227923,7.672269e-05,0.70157456
49,CP6,0.029780066,0.044345107,7.473872e-05,0.8115174
50,FC3,0.029461974,0.044743724,7.843199e-05,0.76703995
51,PO8,0.029187653,0.04009954,7.5722324e-05,0.7484711
52,AFZ,0.029076066,0.038348366,7.416767e-05,0.59305227
53,FP1,0.028936889,0.04231645,7.448866e-05,0.7211664
54,F8,0.028587807,0.038729776,6.198933e-05,0.6141702
55,FC5,0.028385269,0.03846216,9.018668e-05,0.6427548
56,T7,0.028108854,0.043461785,6.889343e-05,0.72883666
57,F9,0.028059872,0.039426625,8.0822596e-05,0.6146319
58,PO3,0.027637344,0.03593515,7.9493286e-05,0.60201985
59,F6,0.027434682,0.03849701,8.347923e-05,0.67722553
60,CP4,0.026073229,0.034660224,7.965478e-05,0.5037577
