Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,AF8,0.53131926,9.183913,0.0005000681,1993.449
2,CP1,0.52860194,12.644605,0.00048922264,2617.4065
3,T10,0.4828879,8.322343,0.0007137906,2302.3572
4,AF7,0.47696924,9.391776,0.00032184125,2145.298
5,C1,0.47336626,7.1385465,0.0005897267,1304.9579
6,C2,0.47144946,6.3030663,0.00025156653,1092.003
7,T7,0.46085885,6.5064087,0.00077697216,1041.0398
8,F8,0.44082746,5.9008617,0.0006039685,1219.1345
9,FZ,0.42728645,7.6026826,0.00084138126,1602.917
10,P3,0.42384478,9.408528,0.0004969558,3377.8418
11,F1,0.4035247,4.9356465,0.00040883353,822.9395
12,FP1,0.3917869,5.2902284,0.0005571593,806.02045
13,F9,0.3789167,5.6902537,0.0004290504,1331.9519
14,FP2,0.3727486,6.743363,0.00027438346,1348.7775
15,F7,0.3684791,5.2883296,0.00045272388,945.4912
16,CP6,0.36812577,9.812957,0.0002587343,1885.6499
17,C6,0.35416716,4.7173543,0.00023093008,588.4809
18,F4,0.34974965,4.5603514,0.00023209519,1031.4773
19,CPZ,0.34815508,5.780329,0.00035387295,948.24677
20,AF4,0.3451956,4.221963,0.00043877139,722.96735
21,FT7,0.34329167,4.796695,0.00068366836,847.8467
22,P2,0.33789605,5.869082,0.00059830217,1415.0662
23,FC6,0.33410993,6.2919693,0.00047027026,2239.0747
24,F3,0.32962438,3.6984913,0.00034838132,744.20465
25,P6,0.31847998,5.618244,0.00040785305,1827.2296
26,PO7,0.30886564,4.487529,0.0004652651,1214.8899
27,PZ,0.28657833,3.5742428,0.0002339853,581.534
28,FC3,0.28464034,9.3007145,0.00023816526,3607.525
29,P1,0.2776259,3.5776005,0.0004297325,372.75772
30,FC4,0.27751076,4.114376,0.00034964224,662.6309
31,F5,0.27336445,2.916585,0.00037163086,613.27673
32,O1,0.26090807,4.198513,0.0003411077,1202.0012
33,P8,0.26047146,3.6504724,0.00042330718,541.6766
34,C3,0.2547276,2.7694416,0.0003057617,327.64267
35,P4,0.25306416,3.6145687,0.00037026723,572.66754
36,F10,0.24974802,3.6094236,0.0002273364,1035.1743
37,CP5,0.24915971,4.365794,0.00030608888,666.9909
38,T9,0.24825051,6.766524,0.00019873801,2656.1206
39,OZ,0.24450396,3.1541455,0.00037295,480.0496
40,P5,0.2394083,4.3562646,0.0005573252,1331.645
41,CP3,0.23705816,2.935717,0.00020075425,432.36703
42,CP4,0.23651737,2.9542875,0.0002536647,607.8892
43,AFZ,0.22923417,4.1069326,0.00028672436,1112.8379
44,F6,0.22827418,3.0953038,0.00022342558,577.78094
45,F2,0.21477114,2.497077,0.00034944317,445.04236
46,CP2,0.21213874,3.1022525,0.00036604478,516.6079
47,PO4,0.19478643,3.6935947,0.00037416673,1000.1078
48,P7,0.18049572,3.2488637,0.00029301978,1126.1699
49,C5,0.17944525,2.6308656,0.0001949579,408.92084
50,PO3,0.17821333,3.1816113,0.00038229383,569.7256
51,FC2,0.16474964,1.9753921,0.00022463917,450.09604
52,PO8,0.16412088,2.2937696,0.00029458743,448.4615
53,FT8,0.1628999,1.659428,0.00027526057,182.02875
54,FC5,0.16242725,3.0888178,0.00017462214,951.4787
55,T8,0.15316732,2.2113583,0.00024009946,650.0087
56,C4,0.15115173,2.259149,0.00021041304,582.4851
57,FC1,0.14931351,1.9367181,0.00016081615,300.49307
58,POZ,0.14180504,2.4517965,0.00016729344,539.2119
59,AF3,0.1407861,1.4964415,0.00016807113,211.10188
60,O2,0.13013867,1.6576614,0.0001926761,225.62071
