Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,PO8,0.060682043,0.13802792,4.4407174e-05,3.4310803
2,P4,0.054907795,0.124644384,5.0795752e-05,3.1567242
3,PZ,0.05433272,0.10749671,5.476684e-05,2.5527873
4,FC4,0.053181257,0.11840966,4.7448608e-05,2.9644427
5,T10,0.04710975,0.10340728,4.4691627e-05,2.6549785
6,P1,0.04698414,0.099875554,4.7103695e-05,2.2944674
7,F4,0.046358265,0.10675084,3.6346108e-05,2.5273921
8,FC3,0.046099827,0.09726751,4.3961893e-05,2.3283017
9,F7,0.045694947,0.10468779,4.474791e-05,2.483829
10,P7,0.044889912,0.10810935,3.5582274e-05,2.7382426
11,PO3,0.04321835,0.08949066,3.9928767e-05,2.0036643
12,F3,0.041364215,0.09918563,3.56114e-05,2.3677785
13,P5,0.041327897,0.08834671,4.9838516e-05,2.176564
14,PO4,0.041066702,0.089235894,3.960614e-05,2.1322532
15,T9,0.03938855,0.086798616,4.136198e-05,2.1187882
16,C6,0.03866004,0.089416444,3.5958376e-05,2.1404703
17,O2,0.038577776,0.08691052,3.513946e-05,2.062289
18,CP3,0.038185034,0.09427421,3.80498e-05,2.2494423
19,P6,0.037939645,0.08523013,4.1017407e-05,2.1656744
20,F5,0.037432067,0.09259657,3.2936347e-05,2.1177237
21,P8,0.037293795,0.0717235,4.3647087e-05,1.839835
22,C3,0.03719703,0.07199397,3.5521665e-05,1.5896624
23,T8,0.037191,0.08407129,3.580155e-05,2.059592
24,CPZ,0.036956746,0.07797361,4.5821544e-05,1.8583834
25,O1,0.036430106,0.08220975,3.61785e-05,2.0324898
26,F9,0.036140285,0.08253929,3.782119e-05,1.8916128
27,CP1,0.035372786,0.07845192,3.2763473e-05,1.8746145
28,F6,0.03484333,0.06932175,4.12317e-05,1.6481664
29,CP4,0.03483506,0.06897087,3.7966118e-05,1.5682964
30,CP5,0.034223948,0.071505606,3.350196e-05,1.8348724
31,CP6,0.033765685,0.07743563,3.8287075e-05,1.8451105
32,FP1,0.03328503,0.06723444,3.3833483e-05,1.6387435
33,P3,0.032737326,0.07065413,3.564971e-05,1.7462859
34,FT8,0.032414623,0.067413755,4.0760897e-05,1.6098351
35,FT7,0.032272328,0.0703775,3.5375608e-05,1.6621886
36,C4,0.0319692,0.07129335,2.957605e-05,1.640278
37,AFZ,0.03104205,0.07052437,3.2979802e-05,1.801728
38,POZ,0.031005803,0.06488105,3.3820255e-05,1.5753591
39,F10,0.03063995,0.06203677,3.2910724e-05,1.3668506
40,PO7,0.030494243,0.050849378,3.4948025e-05,1.2758328
41,P2,0.030371722,0.052598488,3.284522e-05,1.0697798
42,OZ,0.030193783,0.052852876,4.1051284e-05,1.2325221
43,C2,0.029862324,0.06449744,2.839536e-05,1.5467608
44,F1,0.029805146,0.063313074,3.4933466e-05,1.5073211
45,AF7,0.02950552,0.05700947,3.2513533e-05,1.2820352
46,C1,0.029384715,0.05831346,3.9584585e-05,1.3204827
47,AF3,0.029236542,0.059980154,3.8262988e-05,1.356572
48,FC1,0.02916474,0.058370177,3.7635862e-05,1.3252798
49,FZ,0.029164288,0.053483088,4.7816735e-05,1.2740165
50,T7,0.028747186,0.06089544,3.7439375e-05,1.3723369
51,C5,0.028626848,0.05082273,4.03848e-05,1.0543431
52,FC5,0.02862494,0.055399656,3.7092504e-05,1.3273879
53,FC6,0.027935341,0.05102393,3.3022192e-05,1.1458092
54,CP2,0.026911613,0.05441957,3.2614716e-05,1.3010248
55,F2,0.026653754,0.050822906,3.625273e-05,1.1815641
56,AF8,0.02612395,0.050699674,3.2917476e-05,1.1772865
57,FP2,0.026044944,0.049034894,3.347917e-05,1.1996021
58,FC2,0.024131708,0.04456146,3.0418929e-05,0.9416922
59,F8,0.023414714,0.04055935,3.361399e-05,0.96914566
60,AF4,0.022963125,0.038480923,2.8388391e-05,0.83627784
