Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,FZ,0.20642464,0.28448188,0.0006526483,6.054781
2,PO4,0.19932893,0.23345828,0.0005878759,5.1327577
3,P5,0.18454485,0.17331995,0.00061208,4.290393
4,PO7,0.18364735,0.1540378,0.001219946,2.6295547
5,P6,0.1781448,0.17474717,0.0005028123,3.9044325
6,F9,0.16989103,0.17676201,0.0007127751,3.3605392
7,OZ,0.16671363,0.15912259,0.0012107117,2.362619
8,P1,0.16600735,0.1730947,0.0007935004,3.5747693
9,CPZ,0.16062587,0.13986659,0.0005128523,2.2396123
10,PO3,0.16027197,0.16973901,0.00054399145,3.7232597
11,T7,0.15527079,0.15973648,0.00056427176,3.302919
12,F8,0.15462628,0.15439844,0.00097224355,1.9378885
13,P3,0.14794718,0.16103615,0.0005998682,3.094013
14,F3,0.13789332,0.13504349,0.00061330956,2.904594
15,PZ,0.13731119,0.12827598,0.00091618474,2.0601234
16,P4,0.13649687,0.1561761,0.0004923563,4.1797657
17,P2,0.1362348,0.13085924,0.0010997264,3.5462816
18,PO8,0.13523409,0.15177286,0.000580341,4.062655
19,F1,0.13311681,0.12839207,0.0006837835,4.2870975
20,P7,0.13262266,0.11901194,0.0008044091,2.0099874
21,F4,0.12135189,0.11806969,0.0008715584,2.5939903
22,CP1,0.12092858,0.11876535,0.0007054181,2.5887816
23,P8,0.12091261,0.10291289,0.0013120734,1.5613323
24,AF4,0.11387925,0.120426826,0.00049754244,3.5555828
25,O1,0.11343293,0.102797605,0.00066269457,2.2138097
26,FC5,0.11218597,0.13071169,0.0010094024,2.1154392
27,C1,0.10927726,0.11998252,0.00060047745,4.547611
28,T10,0.107717514,0.084734365,0.00086587673,1.891413
29,POZ,0.10670868,0.094942495,0.0008470391,2.5428755
30,FC6,0.10653045,0.11548635,0.0006875305,2.5660357
31,O2,0.106425025,0.08866687,0.0009843222,2.3361351
32,FP2,0.1062786,0.10697437,0.00045002293,1.4207324
33,F7,0.10611243,0.095526494,0.0007810245,1.5585809
34,FP1,0.10523811,0.102094546,0.00072219624,2.677804
35,FT7,0.09664229,0.09517258,0.0005402017,1.9740579
36,CP2,0.09654752,0.09986547,0.0005702716,1.6116039
37,FC3,0.09573038,0.10356138,0.00049117324,2.0915353
38,C3,0.09466574,0.11020607,0.0009786534,3.0194552
39,C4,0.09444777,0.10914212,0.00071551173,3.145223
40,CP6,0.09432287,0.12698494,0.00062455464,5.723873
41,FT8,0.09379229,0.0856062,0.0005826682,2.7904348
42,C2,0.09346843,0.093706615,0.0008273692,1.6232295
43,F2,0.091663115,0.08082128,0.0006441156,1.6447798
44,FC1,0.09086072,0.08642347,0.00061453105,1.908854
45,F6,0.09054579,0.09292898,0.000985714,2.5349214
46,AF8,0.0903239,0.10139751,0.00044149414,1.6190737
47,C6,0.08632513,0.08855472,0.00092037907,2.2991855
48,CP5,0.08530331,0.09501671,0.00069895043,2.5736399
49,FC4,0.08247809,0.08596177,0.00076491473,3.4325895
50,F5,0.081966646,0.07933417,0.0006650616,2.374001
51,C5,0.08093793,0.07283463,0.00076838274,2.2913253
52,F10,0.08040505,0.08494617,0.0006381359,1.971585
53,T8,0.07683112,0.07205436,0.0006755894,1.4977795
54,CP3,0.074025705,0.07087702,0.0006307967,2.3461015
55,AF3,0.07383705,0.061280526,0.0005833898,1.7029607
56,CP4,0.07098131,0.083687,0.0006098088,4.157813
57,FC2,0.07009948,0.06730482,0.0005262978,2.1557786
58,AFZ,0.06978967,0.06198846,0.0005909456,1.742324
59,T9,0.058757395,0.050865714,0.0006908014,1.2542816
60,AF7,0.056135178,0.047222685,0.0006046141,1.1181468
