Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,C2,0.5341871,14.147895,0.00017043483,3087.969
2,AF8,0.47900432,9.081347,0.00024350453,1657.5208
3,AF7,0.4766349,10.177963,0.00026898444,1604.9434
4,T10,0.4697312,18.197609,0.000386369,5385.351
5,F4,0.43692434,8.299694,0.0003348157,1505.8047
6,F9,0.43672693,13.291462,0.0003070667,3402.456
7,T7,0.3956168,7.517085,0.00033508506,1455.9807
8,F8,0.39203635,9.707534,0.00022716801,2389.8203
9,PZ,0.38244542,8.536242,0.00017708533,1984.3005
10,CP1,0.37519833,7.8061676,0.0002657389,1422.8414
11,C1,0.37024605,9.547208,0.00025063034,2685.8425
12,F1,0.365567,6.0601697,0.00022257882,1112.4738
13,FC6,0.3525598,7.75408,0.0001904495,2291.1787
14,C6,0.34764746,6.0550666,0.00016517218,1240.5385
15,F7,0.33433208,5.665392,0.00023892385,881.73004
16,FZ,0.3322434,6.623908,0.00022893547,1137.7324
17,FC4,0.3310447,8.346229,0.00019986404,2824.3774
18,FT7,0.32582077,5.5383425,0.00020342394,905.0621
19,PO7,0.3250699,10.409937,0.00020817648,2944.3862
20,P6,0.3176799,8.073386,0.00025000286,1816.4453
21,CPZ,0.31683925,6.009979,0.00021577602,983.0489
22,FP2,0.314605,6.44532,0.00022926445,850.82495
23,FC3,0.30517313,6.764433,0.00016881549,1262.1799
24,F2,0.3034938,8.362175,0.00021439738,2924.6565
25,C3,0.30181208,5.097799,0.00016158048,705.26935
26,F3,0.29227087,5.6916323,0.000116739866,1067.7192
27,CP2,0.29100484,6.3495708,0.00020208271,1186.7996
28,FT8,0.2899298,5.320182,0.0003165739,761.0501
29,P3,0.2826476,10.7718115,0.00012814355,2426.9526
30,FP1,0.28253293,8.792756,0.00022231542,2111.134
31,OZ,0.2799807,5.730616,0.00018857719,1405.2578
32,PO4,0.27734,6.145215,0.000211717,1172.4312
33,P2,0.27458626,5.395793,0.00025929848,1271.1968
34,CP6,0.27239507,6.936995,0.00016894918,1545.6543
35,F10,0.2624143,11.782077,0.00022011838,4559.013
36,F5,0.261591,4.683408,0.0001528669,934.3533
37,CP4,0.22885343,3.5974226,9.187771e-05,413.96866
38,P8,0.2166468,3.8686116,0.00018968858,662.9107
39,AF4,0.21396732,3.8508317,0.000177104,810.75366
40,C5,0.21306424,4.7275686,0.00015534008,1202.9924
41,CP3,0.20682639,3.6436152,0.00015238166,747.1165
42,P5,0.19442196,4.407471,7.585227e-05,971.1737
43,FC1,0.17835577,3.1203847,0.00010029584,575.11816
44,FC5,0.17115006,4.0817924,0.0001778524,1194.1224
45,CP5,0.16692548,3.1773896,0.0001241778,569.42926
46,PO8,0.16607301,3.874808,0.00015863618,1165.8131
47,O2,0.1628876,3.3184261,0.000111386544,602.0246
48,AFZ,0.15740727,3.2445612,0.00017548172,724.27905
49,PO3,0.15663157,3.5556123,0.00014706682,1046.7527
50,T9,0.14212134,2.973075,0.00014293031,564.46094
51,FC2,0.13611995,2.6446512,0.000117271244,698.5494
52,T8,0.13510297,2.7933853,0.00016433127,559.3594
53,P4,0.13472718,3.0170708,8.165525e-05,773.9569
54,C4,0.13335226,2.0663102,0.00014005582,258.13544
55,O1,0.12841992,2.41978,0.00015144012,537.56036
56,F6,0.12625718,1.9261835,0.00014500685,195.83499
57,AF3,0.12143892,2.0008953,0.00016906034,277.76248
58,P1,0.121006705,2.6586142,0.00016422119,882.15155
59,P7,0.1203359,2.0551636,8.2251354e-05,422.1705
60,POZ,0.116500996,2.5793881,0.00016903567,458.21097
