Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,FT8,0.03964399,0.078947775,5.57213e-05,1.9082446
2,P2,0.035078876,0.0667113,5.546412e-05,1.7126575
3,P8,0.034740742,0.06509999,5.7371377e-05,1.5004208
4,PZ,0.033956904,0.06430092,5.621113e-05,1.7288742
5,PO7,0.029761367,0.056369774,5.3721713e-05,1.499732
6,C3,0.027895628,0.0562584,6.0552386e-05,1.4537097
7,P3,0.027539995,0.054856833,4.815218e-05,1.4472054
8,F2,0.02512149,0.04620215,5.3852636e-05,1.1877433
9,T9,0.024969673,0.045306426,4.239861e-05,1.155984
10,AF3,0.023926657,0.042990424,4.9057748e-05,1.0006446
11,CP2,0.023684673,0.041332193,4.407944e-05,0.9592128
12,AF4,0.022228114,0.037660167,4.2369666e-05,0.9157429
13,C2,0.021695714,0.036866754,4.5271107e-05,0.87757736
14,P5,0.021547131,0.03834144,5.5661152e-05,0.9009746
15,O2,0.021260554,0.03659775,4.400335e-05,0.8818065
16,T10,0.020955427,0.03690305,5.1167484e-05,0.9071375
17,FZ,0.020059146,0.034929004,4.2562566e-05,0.9127489
18,F3,0.019681277,0.03245459,4.6222554e-05,0.84937847
19,AFZ,0.01937836,0.03276751,4.33077e-05,0.7829997
20,P7,0.019370163,0.0343846,4.075187e-05,0.8403085
21,F5,0.019295048,0.033271845,4.8711838e-05,0.79316354
22,F8,0.019082854,0.031943075,4.290507e-05,0.75376433
23,F10,0.019079685,0.03293743,4.4314027e-05,0.81735015
24,POZ,0.019058108,0.03215706,4.119762e-05,0.7568588
25,OZ,0.01899622,0.031471975,4.8134698e-05,0.7407007
26,O1,0.018978896,0.03123837,4.596181e-05,0.7054912
27,AF7,0.018711252,0.033591565,4.602718e-05,0.79953605
28,T8,0.018451067,0.03759274,4.2754615e-05,0.98499733
29,F4,0.01842606,0.032340568,5.1714702e-05,0.8985234
30,P1,0.018220069,0.03254868,4.6088517e-05,0.8973888
31,FC2,0.01814408,0.034831624,4.7234193e-05,0.899884
32,PO4,0.017481754,0.032365832,4.5662655e-05,1.0099375
33,FC1,0.01715328,0.029716238,4.1145086e-05,0.7193395
34,AF8,0.016970422,0.030815981,4.150779e-05,0.79741216
35,FP2,0.016857348,0.02836979,4.502155e-05,0.6933125
36,PO8,0.01665739,0.028192041,4.0595074e-05,0.6530583
37,C4,0.016617946,0.028178241,4.2962994e-05,0.67608696
38,C6,0.01658641,0.028286153,4.7006135e-05,0.7390544
39,FT7,0.01652073,0.030403005,4.7153335e-05,0.8178212
40,FC4,0.015756765,0.027038204,3.9325496e-05,0.7109175
41,C5,0.015434791,0.027132247,4.873892e-05,0.6574759
42,F1,0.01526386,0.024924366,3.82325e-05,0.66232187
43,PO3,0.015103521,0.02451465,3.923701e-05,0.65515214
44,CP1,0.0150945075,0.025189616,3.8677354e-05,0.68709075
45,FC6,0.014974771,0.024040207,4.3424552e-05,0.60597265
46,FP1,0.014937379,0.028141648,4.37445e-05,0.7539526
47,CP4,0.014741189,0.02331428,4.4848726e-05,0.56266224
48,P4,0.014702725,0.026850719,4.5920024e-05,0.7218394
49,FC3,0.01454874,0.026025685,4.2138545e-05,0.684705
50,P6,0.01407062,0.023989018,4.4367414e-05,0.67389876
51,T7,0.013945133,0.024266632,3.8256538e-05,0.61304367
52,CP3,0.013775777,0.0234877,5.132971e-05,0.5998075
53,CP5,0.013643229,0.023025695,4.124686e-05,0.58447397
54,C1,0.0134831155,0.02079469,4.3886863e-05,0.46541867
55,CP6,0.013025439,0.021294983,4.3152253e-05,0.50702286
56,F7,0.0127406875,0.019398296,4.2530773e-05,0.49701685
57,F6,0.012728774,0.019214278,4.3948432e-05,0.48333678
58,F9,0.012704037,0.020307897,4.0987034e-05,0.57246625
59,FC5,0.011512984,0.019567592,4.3976037e-05,0.5539001
60,CPZ,0.011070499,0.018403433,3.9080838e-05,0.4959454
