Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,FC4,0.098750815,0.5893278,0.00013583846,20.574488
2,FC6,0.085077696,0.5046738,0.00010917078,19.3036
3,PZ,0.07960375,0.46477407,0.00012084552,16.539663
4,FT8,0.07638416,0.45024273,7.121613e-05,17.51825
5,FC1,0.074238,0.45011935,4.28847e-05,16.596695
6,PO4,0.0701762,0.41766503,7.035385e-05,15.277771
7,F7,0.07015098,0.41681522,4.5006087e-05,15.202106
8,AF7,0.06780762,0.4050304,7.218423e-05,14.8934
9,C3,0.06579688,0.38959715,5.9848204e-05,14.803076
10,F9,0.064838305,0.38641277,8.6230575e-05,13.633262
11,CPZ,0.06452011,0.38600716,9.616995e-05,15.445749
12,P8,0.06369558,0.37405792,7.2386465e-05,14.420112
13,PO7,0.061203282,0.36723167,8.450875e-05,14.741574
14,P5,0.059736107,0.34421077,7.6349694e-05,12.634107
15,F3,0.05907564,0.3429586,6.0846553e-05,12.785598
16,C5,0.058859173,0.34272856,6.148214e-05,12.618215
17,FC5,0.0575204,0.33946356,7.090842e-05,12.953597
18,F5,0.054279305,0.30969134,5.394864e-05,11.943612
19,T10,0.052396085,0.30249047,6.395019e-05,10.676406
20,F1,0.051824063,0.30274266,8.87451e-05,12.34113
21,FC2,0.051116176,0.30612686,6.518978e-05,11.774738
22,OZ,0.050949614,0.30821767,3.869311e-05,11.537296
23,F8,0.050596956,0.30062398,7.221519e-05,11.279451
24,F4,0.050321817,0.29253182,4.7095044e-05,11.088298
25,FZ,0.049192533,0.28214496,5.8103826e-05,10.546942
26,CP3,0.04906472,0.28570962,3.908485e-05,10.353599
27,P3,0.04797373,0.2776024,6.0994036e-05,10.035606
28,FP2,0.047510885,0.27667552,6.0451202e-05,10.187317
29,CP6,0.04702683,0.2750593,4.029205e-05,9.784836
30,O1,0.046550345,0.26908073,7.163981e-05,9.265915
31,C1,0.04619078,0.26963028,6.969293e-05,9.667567
32,O2,0.046060424,0.26110137,4.390992e-05,10.484643
33,P4,0.04571914,0.26520166,3.2854583e-05,9.297832
34,F6,0.04504263,0.26911736,4.8879618e-05,9.925096
35,P2,0.044914734,0.2624163,3.7258946e-05,9.488898
36,F10,0.04472487,0.26033756,7.2727395e-05,9.269633
37,PO8,0.044453926,0.26421705,3.037641e-05,9.658126
38,FT7,0.044243377,0.2536493,5.414402e-05,8.876313
39,FC3,0.04409535,0.25753912,4.9758837e-05,9.647415
40,P7,0.042074062,0.23837104,4.008227e-05,8.90615
41,C6,0.041449368,0.23798636,3.8903938e-05,8.550717
42,P6,0.041349567,0.23114263,5.5801942e-05,8.989938
43,CP5,0.04126052,0.23817554,6.6304274e-05,8.488791
44,C4,0.041232616,0.24013373,5.045813e-05,8.734083
45,AF4,0.04041424,0.23448817,3.956016e-05,8.400494
46,AFZ,0.04020964,0.23979056,5.2239964e-05,8.392932
47,T8,0.040125396,0.23416272,3.9702856e-05,8.031898
48,P1,0.039622236,0.2271861,4.6224846e-05,7.976687
49,F2,0.038310505,0.21706805,4.4583496e-05,7.6761217
50,C2,0.03821306,0.22450657,4.1268224e-05,7.520228
51,CP1,0.037811726,0.22057243,5.2863466e-05,7.9344444
52,T9,0.037200596,0.21408564,3.7067053e-05,7.1804686
53,FP1,0.037045453,0.21418378,3.6484627e-05,7.692661
54,PO3,0.036167935,0.21344787,4.7480968e-05,7.6023912
55,CP2,0.035844274,0.20522194,6.361527e-05,7.9494967
56,AF3,0.034438282,0.19874667,3.459285e-05,7.2128577
57,T7,0.034307357,0.20893398,3.6517475e-05,7.1056523
58,POZ,0.03273136,0.18711102,3.1068274e-05,6.1422305
59,CP4,0.032696642,0.18545718,3.5406836e-05,6.173657
60,AF8,0.03243725,0.1856048,4.6932444e-05,6.61665
