Rank,Channel,Mean_Importance,Std_Importance,Min_Importance,Max_Importance
1,FC4,0.012079658,0.03520247,1.6723887e-05,1.2416189
2,FC6,0.00847072,0.025526116,1.0006749e-05,0.93870234
3,F1,0.007736751,0.022785408,1.05322415e-05,0.78050077
4,FC1,0.0075684176,0.02248712,5.866367e-06,0.82607305
5,FT8,0.0075343517,0.022157034,8.588895e-06,1.0133737
6,PO4,0.007488968,0.022206169,7.741465e-06,0.77582073
7,F9,0.0073904833,0.02162586,8.546895e-06,0.82437706
8,POZ,0.007167784,0.021100264,8.286039e-06,0.728011
9,CPZ,0.007110899,0.021462232,9.826531e-06,0.74054617
10,P2,0.006918147,0.021536533,8.241751e-06,0.83106434
11,O2,0.0069085867,0.020560576,9.2862965e-06,0.7001028
12,PZ,0.006844261,0.020077817,8.698461e-06,0.82709783
13,AF3,0.0064568403,0.019182544,7.0858005e-06,0.67932934
14,C3,0.00626549,0.018171852,8.216408e-06,0.6306868
15,PO7,0.0062321457,0.018336892,5.9295353e-06,0.7158476
16,C6,0.006202233,0.0184499,6.971307e-06,0.647249
17,AF4,0.0061692,0.018196935,7.853966e-06,0.6851805
18,FZ,0.006111789,0.017720744,8.283522e-06,0.6273525
19,C4,0.005900942,0.01734534,5.949187e-06,0.5853729
20,F8,0.0058860565,0.01708753,7.8269195e-06,0.56239945
21,F4,0.005876398,0.01704991,6.862911e-06,0.5862441
22,P8,0.0058461446,0.017356874,6.4192072e-06,0.69663674
23,FC3,0.005742078,0.017074356,8.159299e-06,0.6021503
24,AFZ,0.0056709326,0.016781773,6.540881e-06,0.6169294
25,FP1,0.0055812933,0.016472762,6.118809e-06,0.53571266
26,F7,0.0055733193,0.016813837,5.7955735e-06,0.54168224
27,FC2,0.0055252407,0.016508548,7.489744e-06,0.57550406
28,P5,0.0054246457,0.016015764,4.841077e-06,0.56227314
29,F5,0.005313438,0.015558449,6.3213e-06,0.5460334
30,FC5,0.0052314834,0.015571157,5.4125358e-06,0.58896524
31,C5,0.00516382,0.015304659,5.9348654e-06,0.51488876
32,T10,0.004900471,0.014690815,6.356191e-06,0.5728748
33,F2,0.0048210993,0.014034597,6.0835796e-06,0.48442835
34,CP3,0.0047912896,0.014344241,6.004395e-06,0.50424695
35,F6,0.0045610764,0.013378354,5.264281e-06,0.5583831
36,P4,0.004533781,0.013974215,5.4333987e-06,0.43391326
37,FT7,0.004484286,0.013351327,5.102773e-06,0.57556766
38,PO8,0.0043977755,0.012850818,4.9681794e-06,0.47809222
39,AF7,0.0043915333,0.01258319,5.002498e-06,0.41186935
40,P1,0.004270313,0.0126608685,5.9353324e-06,0.44824776
41,CP4,0.0042700777,0.012808161,4.7321705e-06,0.44880572
42,CP1,0.0042195753,0.012710933,5.3658196e-06,0.47984
43,PO3,0.0041750935,0.012442807,3.6571223e-06,0.42481914
44,T9,0.0041162707,0.012801308,4.62783e-06,0.43467322
45,P3,0.003929389,0.011441694,6.331026e-06,0.3800865
46,P6,0.003855762,0.01152562,4.3205287e-06,0.3759835
47,CP5,0.0038351598,0.011412281,4.858652e-06,0.4311496
48,F10,0.0037690927,0.011322798,3.1752322e-06,0.4191255
49,T8,0.003742297,0.011233919,3.4910033e-06,0.3429624
50,O1,0.0036708778,0.010860131,3.4379964e-06,0.39238897
51,OZ,0.0036199586,0.010689821,4.0532195e-06,0.3914466
52,CP2,0.0036125258,0.010744981,4.6333453e-06,0.39215103
53,F3,0.0034754016,0.010240721,3.741911e-06,0.3571385
54,T7,0.0034075337,0.010221783,5.132463e-06,0.3606455
55,P7,0.0033552176,0.0099664,4.003189e-06,0.32703888
56,FP2,0.0033308472,0.009972606,3.9651127e-06,0.33184645
57,C1,0.003300309,0.009828392,3.991298e-06,0.34068802
58,C2,0.0032925669,0.010064795,2.2005242e-06,0.3898824
59,CP6,0.0032249438,0.009751833,2.8645559e-06,0.3162006
60,AF8,0.002729418,0.00809928,4.141337e-06,0.27731192
